relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Obliterante ; BDI ;7671,174;1,7045;624,6417;0,25946915;0,15222597;0,001864325
Customizado ; Obliterante ; BDI ;7475,955;1,68;616,8895;0,21324809;0,1269334;0,001562847
Customizado ; Obliterante ; BDI ;5983,854;1,36875;580,8995;0,21324809;0,15579769;0,001808283
Customizado ; Obliterante ; BDI ;6765,8184;1,4545;648,79724;0,25636762;0,17625825;0,001934297
Customizado ; Obliterante ; BDI ;6726,226;1,41675;685,8837;0,25636762;0,18095474;0,001887129
Customizado ; Obliterante ; BDI ;6591,868;1,5405;581,959;0,25636762;0,16641845;0,002065572
Customizado ; Obliterante ; BDI ;6954,763;1,557;599,02826;0,30707732;0,19722371;0,002372161
Customizado ; Obliterante ; BDI ;6490,153;1,396;627,722;0,2136463;0,15304175;0,001673377
Customizado ; Obliterante ; BDI ;6038,648;1,3575;592,4065;0,1851148;0,1363645;0,001547432
Customizado ; Obliterante ; BDI ;7083,221;1,60125;595,242;0,2136463;0,13342468;0,00163894
Customizado ; Obliterante ; BDI ;5830,0537;1,34425;573,9355;0,26706302;0,19867066;0,002308355
Customizado ; Obliterante ; BDI ;7402,948;1,47725;714,4175;0,7951272;0,53824824;0,005465873
Customizado ; Obliterante ; BDI ;6069,581;1,4065;582,16724;0,26706302;0,18987773;0,002245878
Customizado ; Obliterante ; BDI ;6010,4307;1,3605;589,29376;0,17724003;0,13027565;0,001488991
Customizado ; Obliterante ; BDI ;6000,801;1,3435;595,08026;0,21324809;0,15872578;0,001784263
Customizado ; Obliterante ; BDI ;6054,2246;1,36625;587,50476;0,21324809;0,15608276;0,001787603
Linha base ; Obliterante ; BDI ;7052,352;1,53125;604,30725;0,18546045;0,121117026;0,001416223
Linha base ; Obliterante ; BDI ;7806,555;1,60125;691,1225;0,1851148;0,11560643;0,001257763
Linha base ; Obliterante ; BDI ;6580,176;1,4535;585,2205;0,21324809;0,14671351;0,001715264
Linha base ; Obliterante ; BDI ;6402,2705;1,42125;594,1715;0,18546045;0,13049108;0,001502436
Linha base ; Obliterante ; BDI ;8052,876;1,53325;722,83276;0,15448613;0,1007573;0,001010955
Linha base ; Obliterante ; BDI ;6173,598;1,4;579,19525;0,21324809;0,15232007;0,001782184
Linha base ; Obliterante ; BDI ;6115,003;1,40175;582,0075;0,21091582;0,15046608;0,001767193
Linha base ; Obliterante ; BDI ;7999,3613;1,68525;626,468;0,26656526;0,1581755;0,001868792
Linha base ; Obliterante ; BDI ;6600,102;1,465;583,7285;0,26706302;0,18229558;0,00214726
Linha base ; Obliterante ; BDI ;8206,151;1,51275;773,593;0,19304171;0,12760979;0,001210894
Linha base ; Obliterante ; BDI ;6476,003;1,408;599,7685;0,26706302;0,18967544;0,002141011
Linha base ; Obliterante ; BDI ;8081,8276;1,7605;606,07874;0,2136463;0,12135547;0,001510656
Linha base ; Obliterante ; BDI ;6880,6753;1,404;693,03577;0,25522882;0,1817869;0,001848007
Linha base ; Obliterante ; BDI ;5886,876;1,3375;585,39874;0,21324809;0,15943782;0,00181629
Linha base ; Obliterante ; BDI ;5920,4365;1,345;577,73224;0,2136463;0,15884483;0,001826387
Linha base ; Obliterante ; BDI ;7636,702;1,495;674,52075;0,08969952;0,05999968;6,24E-04
Linha base ; Obliterante ; BDI ;7381,013;1,59625;580,58923;0,2136463;0,13384262;0,00162014
Linha base ; Obliterante ; BDI ;5826,856;1,344;576,35675;0,25636762;0,19074972;0,002211892
Linha base ; Obliterante ; BDI ;6839,6133;1,40125;650,052;0,3076507;0,21955445;0,002306204
Linha base ; Obliterante ; BDI ;6072,107;1,39775;579,453;0,17729692;0,12684451;0,001494079
Linha base ; Obliterante ; BDI ;6846,078;1,46425;600,4493;0,3076507;0,21010804;0,002394063
Linha base ; Obliterante ; BDI ;5955,077;1,38025;578,18774;0,2136463;0,15478812;0,001820287
Linha base ; Obliterante ; BDI ;6321,885;1,428;578,231;0,2136463;0,14961225;0,00176506
Linha base ; Obliterante ; BDI ;7236,448;1,6455;583,727;0,6272137;0,38116908;0,004797516
Linha base ; Obliterante ; BDI ;7937,578;1,6885;627,32227;0,7980954;0,4726653;0,005616118
Linha base ; Obliterante ; BDI ;6451,05;1,401;616,5275;0,22254281;0,15884568;0,001763927
Linha base ; Obliterante ; BDI ;9136,868;1,54775;874,29877;0,26656526;0,17222759;0,001490869
Linha base ; Obliterante ; BDI ;6001,092;1,353;575,2395;0,2136463;0,15790561;0,001817727
Linha base ; Obliterante ; BDI ;7436,3486;1,4505;705,75226;0,21091582;0,14540905;0,001455207
Linha base ; Obliterante ; BDI ;6374,6987;1,43825;576,9363;0,25636762;0,1782497;0,002111053
Linha base ; Obliterante ; BDI ;7544,587;1,49525;671,0745;0,21324809;0,14261702;0,001495918
Linha base ; Obliterante ; BDI ;7196,663;1,6125;590,36676;0,13410792;0,0831677;0,001023699
Linha base ; Obliterante ; BDI ;7276,155;1,59025;609,907;0,26364994;0,1657915;0,001971182
Linha base ; Obliterante ; BDI ;7470,84;1,437;733,7145;0,26357883;0,18342298;0,001779978
Linha base ; Obliterante ; BDI ;7034,98;1,561;577,2425;0,638061;0,40875143;0,00498197
Linha base ; Obliterante ; BDI ;6434,201;1,459;593,7005;0,21324809;0,14616044;0,001723745
Linha base ; Obliterante ; BDI ;6447,082;1,3885;617,5848;0,26656526;0,19198075;0,002111754
Linha base ; Obliterante ; BDI ;6232,42;1,36675;605,9542;0,14518741;0,10622821;0,001181157
Linha base ; Obliterante ; BDI ;6399,3;1,43775;588,94025;0,21091582;0,14669853;0,001716339
Linha base ; Obliterante ; BDI ;6002,735;1,37275;578,0712;0,25636762;0,18675478;0,002175659
Linha base ; Obliterante ; BDI ;6448,936;1,43225;581,451;0,2136463;0,1491683;0,001742139
Linha base ; Obliterante ; BDI ;6827,516;1,4035;631,872;0,2136463;0,15222394;0,001625152
Linha base ; Obliterante ; BDI ;6773,534;1,394;640,86273;0,3076507;0,22069632;0,002333841
Linha base ; Obliterante ; BDI ;6733,825;1,53325;582,47974;0,2136463;0,13934211;0,001701192
Linha base ; Obliterante ; BDI ;7243,9097;1,43525;713,10724;0,2135894;0,14881685;0,001485841
Linha base ; Obliterante ; BDI ;6228,3936;1,36725;604,7413;0,2136463;0,15625986;0,001740385
Linha base ; Obliterante ; BDI ;7349,017;1,63425;574,6398;0,2136463;0,13073048;0,001631459
Linha base ; Obliterante ; BDI ;6923,313;1,60075;575,2565;0,2136463;0,13346638;0,001685456
Linha base ; Obliterante ; BDI ;6527,6836;1,53775;573,90375;0,2136463;0,13893434;0,001741674
Linha base ; Obliterante ; BDI ;7273,791;1,60975;581,401;0,25588977;0,15896243;0,001955178
Linha base ; Obliterante ; BDI ;7234,9863;1,4935;716,733;0,17729692;0,118712366;0,001231031
Linha base ; Obliterante ; BDI ;6822,4995;1,59825;578,6188;0,2136463;0,13367514;0,001694437
Linha base ; Obliterante ; BDI ;5926,435;1,37225;589,0515;0,2136463;0,1556905;0,001807965
Linha base ; Obliterante ; BDI ;7327,021;1,4285;731,1702;0,08969952;0,0627928;6,13E-04
Linha base ; Obliterante ; BDI ;10140,758;1,7745;812,394;0,1851148;0,104319416;0,001013511
Linha base ; Obliterante ; BDI ;6285,1914;1,39925;576,5165;0,1851148;0,13229573;0,001536177
Linha base ; Obliterante ; BDI ;6021,1714;1,357;589,73474;0,26706302;0,196804;0,00224074
Linha base ; Obliterante ; BDI ;6260,942;1,38425;588,6337;0,21324809;0,15405315;0,001755521
Linha base ; Obliterante ; BDI ;7252,136;1,48475;704,9115;0,26656526;0,17953545;0,00186393
Linha base ; Obliterante ; BDI ;6773,267;1,50075;593,309;0,21091582;0,14054029;0,001659924
Linha base ; Obliterante ; BDI ;6824,4634;1,5765;591,882;0,26706302;0,16940248;0,002095716
Linha base ; Obliterante ; BDI ;5597,524;1,3205;575,67126;0,26656526;0,20186691;0,002347716
Linha base ; Obliterante ; BDI ;5629,622;1,30325;575,02527;0,21324809;0,16362792;0,001873905
Linha base ; Obliterante ; BDI ;7367,99;1,61325;617,74677;0,6373797;0,39509046;0,004705487
Customizado ; Reminiscente ; BDI ;36139,793;6,59525;978,249;6,3831367;0,096783847;0,001389987
Customizado ; Reminiscente ; BDI ;33015,55;4,64125;1439,7577;2,5816805;0,05562468;0,000544508
Customizado ; Reminiscente ; BDI ;261058,83;48,887;1836,5515;20,248005;0,041417974;0,000724633
Customizado ; Reminiscente ; BDI ;247995,77;45,059;1944,03;20,880463;0,046340272;0,000780765
Customizado ; Reminiscente ; BDI ;125487,45;30,20125;717,1188;20,947199;0,06935871;0,00157903
Customizado ; Reminiscente ; BDI ;73856,21;12,8335;1134,388;16,091974;0,12539037;0,001888727
Customizado ; Reminiscente ; BDI ;160408,17;27,61675;2009,455;16,04627;0,058103395;0,000888977
Customizado ; Reminiscente ; BDI ;188543,12;44,0085;49671,656;11,077987;0,02517238;0,000161661
Customizado ; Reminiscente ; BDI ;70395,8;10,23825;4800,6665;5,6791215;0,05546965;0,000479646
Customizado ; Reminiscente ; BDI ;24875,812;4,6595;856,04126;3,5725257;0,07667187;0,00106846
Customizado ; Reminiscente ; BDI ;183468,52;42,79325;46795,227;11,333117;0,02648342;0,000173975
Customizado ; Reminiscente ; BDI ;75840,516;11,206;5690,6343;9,063971;0,080884975;0,000682801
Customizado ; Reminiscente ; BDI ;274916,38;57,999;47419,234;11,954091;0,020610857;0,000159578
Customizado ; Reminiscente ; BDI ;208305,52;44,855;57318,832;11,393483;0,025400698;0,000145791
Customizado ; Reminiscente ; BDI ;141415,92;38,3025;593,28674;20,78379;0,054262227;0,001410517
Customizado ; Reminiscente ; BDI ;81193,984;12,7865;5481,173;2,8741894;0,022478312;0,000211329
Customizado ; Reminiscente ; BDI ;151879,03;33,34875;23879,064;9,346475;0,028026462;0,000239242
Customizado ; Reminiscente ; BDI ;123929,08;25,06775;1869,2233;15,587788;0,062182635;0,001092949
Customizado ; Reminiscente ; BDI ;33148,58;5,29875;1009,545;5,212415;0,09837066;0,001205349
Customizado ; Reminiscente ; BDI ;110472,586;33,6455;481,138;16,003517;0,047565103;0,001388182
Customizado ; Reminiscente ; BDI ;112848,766;35,9395;475,977;15,629134;0,043487346;0,001328912
Customizado ; Reminiscente ; BDI ;85997,67;11,87975;7072,5503;6,27756;0,05284253;0,000400551
Customizado ; Reminiscente ; BDI ;77731,3;14,104;1055,7977;14,922322;0,10580206;0,001690163
Customizado ; Reminiscente ; BDI ;71499,88;11,66;1589,5065;9,817526;0,08419834;0,001123352
Customizado ; Reminiscente ; BDI ;33817,35;6,03175;964,86273;5,356794;0,088809943;0,001232411
Customizado ; Reminiscente ; BDI ;127432,61;22,178;18241,684;10,38102;0,046807736;0,000335034
Customizado ; Reminiscente ; BDI ;132592,72;26,564;15914,17;11,829435;0,04453183;0,000405486
Customizado ; Reminiscente ; BDI ;255570,19;49,76975;2380,3696;20,432894;0,041054845;0,000731382
Customizado ; Reminiscente ; BDI ;67339,89;10,913;1371,602;9,895717;0,090678245;0,001220851
Customizado ; Reminiscente ; BDI ;119097,445;25,6765;14787,993;12,793398;0,049825317;0,000479194
Customizado ; Reminiscente ; BDI ;156294,03;34,38;790,85425;21,50745;0,062558025;0,001309812
Customizado ; Reminiscente ; BDI ;239759,03;58,667;45211,02;11,608309;0,019786778;0,000167782
Customizado ; Reminiscente ; BDI ;125564,96;19,41625;13851,411;8,885452;0,045762968;0,000336469
Customizado ; Reminiscente ; BDI ;132449,34;24,063;2429,4197;16,471455;0,068451375;0,001050854
Customizado ; Reminiscente ; BDI ;74270,61;12,536;1896,0065;13,350942;0,1065008;0,001432033
Customizado ; Reminiscente ; BDI ;114779,516;24,9515;14978,452;11,688588;0,046845233;0,000441806
Customizado ; Reminiscente ; BDI ;274288,84;59,6085;46205,953;10,7507925;0,01803567;0,000146001
Customizado ; Reminiscente ; BDI ;259158,47;46,3355;1905,0942;20,016956;0,043200046;0,000719493
Customizado ; Reminiscente ; BDI ;48284,355;10,5355;752,7785;7,5734057;0,07188464;0,001356946
Customizado ; Reminiscente ; BDI ;116370,54;20,16;18225,84;11,200273;0,055556905;0,000375057
Customizado ; Reminiscente ; BDI ;30661,512;4,44625;1359,1357;4,0323706;0,090691495;0,000911211
Customizado ; Reminiscente ; BDI ;220293,95;56,57675;42008,77;10,236917;0,018093857;0,000159857
Customizado ; Reminiscente ; BDI ;104997,625;32,8225;478,31625;16,661026;0,05076099;0,001517663
Customizado ; Reminiscente ; BDI ;79696,484;13,8475;1010,1467;10,431629;0,07533222;0,001161678
Customizado ; Reminiscente ; BDI ;123033,664;20,30525;2250,9238;15,367953;0,07568463;0,001055905
Customizado ; Reminiscente ; BDI ;28340,234;4,26175;1130,0393;5,444664;0,12775652;0,001373506
Customizado ; Reminiscente ; BDI ;190619,34;42,10625;53568,785;12,350876;0,02933264;0,00017005
Customizado ; Reminiscente ; BDI ;130915,58;23,0325;20235,992;9,573781;0,041566402;0,000287263
Customizado ; Reminiscente ; BDI ;56344,703;11,95325;798,103;4,2836905;0,035837036;0,000665937
Customizado ; Reminiscente ; BDI ;76509,83;13,6805;1126,7347;15,592508;0,11397616;0,001776374
Customizado ; Reminiscente ; BDI ;207810,47;47,219;54676,875;11,9715185;0,02535318;0,000158652
Customizado ; Reminiscente ; BDI ;108805,02;30,80525;519,1295;18,998247;0,06167211;0,001666567
Customizado ; Reminiscente ; BDI ;229936,14;50,61475;63047,434;12,073816;0,023854344;0,000140326
Customizado ; Reminiscente ; BDI ;212522,19;49,621;56052,86;11,031398;0,022231309;0,0001427
Customizado ; Reminiscente ; BDI ;68868,49;12,6255;1765,887;11,618939;0,09202756;0,001342805
Customizado ; Reminiscente ; BDI ;119843,99;36,172;452,4545;17,58917;0,04862648;0,001414278
Customizado ; Reminiscente ; BDI ;50193,137;10,68025;734,09174;6,520315;0,06105021;0,001133297
Customizado ; Reminiscente ; BDI ;119489,77;29,418;664,21;21,663618;0,07364069;0,001717537
Customizado ; Reminiscente ; BDI ;44418,625;10,48325;696,05176;5,802074;0,05534614;0,001129266
Customizado ; Reminiscente ; BDI ;118638,78;35,70075;503,534;18,91695;0,052987546;0,00152958
Customizado ; Reminiscente ; BDI ;32563,057;4,18025;1374,574;4,467373;0,10686855;0,000964692
Customizado ; Reminiscente ; BDI ;107619,695;31,57675;530,904;18,901411;0,05985863;0,001673747
Customizado ; Reminiscente ; BDI ;130245,66;43,111;441,581;19,696049;0,04568683;0,001462634
Customizado ; Reminiscente ; BDI ;193705,2;44,58125;52621,266;11,129375;0,024964252;0,000154592
Linha base ; Reminiscente ; BDI ;45971,223;11,76975;599,75275;1,9359875;0,016448842;0,000372529
Linha base ; Reminiscente ; BDI ;137399,9;48,78375;427,91724;23,52872;0,048230654;0,001660705
Linha base ; Reminiscente ; BDI ;91580,55;25,92225;593,18274;17,105879;0,06598917;0,001754227
Linha base ; Reminiscente ; BDI ;92867,07;28,31;507,35;11,895059;0,042017162;0,001214518
Linha base ; Reminiscente ; BDI ;135349,55;50,0555;376,01474;21,963736;0,043878767;0,001578879
Linha base ; Reminiscente ; BDI ;130682,83;20,68025;20317,744;5,7224307;0,027670994;0,000171402
Linha base ; Reminiscente ; BDI ;370313,47;84,51025;39944,36;9,748156;0,01153488;0,000126639
Linha base ; Reminiscente ; BDI ;134712,83;53,01325;370,29974;21,991478;0,041482985;0,001588798
Linha base ; Reminiscente ; BDI ;21669,62;5,348;623,13025;1,5890543;0,029713058;0,000569535
Linha base ; Reminiscente ; BDI ;19410,135;5,78275;625,7092;1,6507733;0,02854651;0,000643144
Linha base ; Reminiscente ; BDI ;102445,48;12,7675;6604,364;2,300884;0,018021414;0,00013656
Linha base ; Reminiscente ; BDI ;136464,4;26,067;19521,021;7,6799927;0,02946251;0,000231552
Linha base ; Reminiscente ; BDI ;122173,62;43,0155;405,14926;20,695013;0,048110595;0,001639532
Linha base ; Reminiscente ; BDI ;109621,17;29,45825;526,28674;11,43359;0,03881286;0,000995229
Linha base ; Reminiscente ; BDI ;200250,2;48,075;53078,867;11,755866;0,02445318;0,00016081
Linha base ; Reminiscente ; BDI ;89356,47;11,94125;6179,2427;2,1893053;0,018333972;0,000144844
Linha base ; Reminiscente ; BDI ;98335,22;29,25975;501,95624;13,02903;0,044528848;0,001260612
Linha base ; Reminiscente ; BDI ;125740,49;47,5595;392,48724;20,56724;0,04324528;0,001586178
Linha base ; Reminiscente ; BDI ;145577,64;22,0865;23421,861;6,5764713;0,029775977;0,000173158
Linha base ; Reminiscente ; BDI ;246900,7;53,64725;61013,668;11,118231;0,020724697;0,000129729
Linha base ; Reminiscente ; BDI ;236462,34;55,17325;63377,45;10,414073;0,018875222;0,000119669
Linha base ; Reminiscente ; BDI ;93673,99;29,38875;498,58826;14,131262;0,048083916;0,001432321
Linha base ; Reminiscente ; BDI ;135363,61;53,79825;368,359;21,65651;0,040255046;0,001557493
Linha base ; Reminiscente ; BDI ;44847,504;10,421;609,92725;2,5040848;0,024029219;0,00049151
Linha base ; Reminiscente ; BDI ;134242,06;49,39425;374,907;21,638384;0,043807498;0,0015681
Linha base ; Reminiscente ; BDI ;221581,47;49,6645;63145,33;12,0984;0,024360257;0,000141828
Linha base ; Reminiscente ; BDI ;132310,53;48,786;372,7275;22,031889;0,04516027;0,001619542
Linha base ; Reminiscente ; BDI ;81735,98;10,67825;5388,817;2,2870977;0,021418281;0,000168635
Linha base ; Reminiscente ; BDI ;134797,75;49,4615;375,1935;21,82372;0,044122645;0,001575155
Linha base ; Reminiscente ; BDI ;123516,47;43,919;394,23825;20,916983;0,047626275;0,001641077
Linha base ; Reminiscente ; BDI ;90756,59;24,97925;562,31024;16,175606;0,06475617;0,001678321
Linha base ; Reminiscente ; BDI ;47600,453;13,4405;585,91376;2,5667906;0,019097434;0,000480137
Linha base ; Reminiscente ; BDI ;239981,02;54,779;67529,93;11,899971;0,021723601;0,000130015
Linha base ; Reminiscente ; BDI ;140339,28;48,8655;429,0805;23,584717;0,048264554;0,001630692
Linha base ; Reminiscente ; BDI ;136900,31;52,04925;372,99774;21,734917;0,041758364;0,001545536
Linha base ; Reminiscente ; BDI ;95289,3;29,8245;514,6295;12,39323;0,041553858;0,001233948
Linha base ; Reminiscente ; BDI ;177872,08;31,94;24120,844;6,6438146;0,020800921;0,000158533
Linha base ; Reminiscente ; BDI ;160581,58;27,11125;17236,998;3,7150743;0,013703072;0,00011158
Linha base ; Reminiscente ; BDI ;126459,65;41,64125;462,39575;22,563467;0,05418537;0,001721303
Linha base ; Reminiscente ; BDI ;89521,01;11,92875;6036,7144;1,5904243;0,013332699;0,000106107
Linha base ; Reminiscente ; BDI ;95427,36;27,7505;522,7775;11,780957;0,042453134;0,001170428
Linha base ; Reminiscente ; BDI ;338420,6;71,166;43252,438;9,130978;0,012830533;0,000118439
Linha base ; Reminiscente ; BDI ;96501,56;29,196;522,3478;10,239154;0,0350704;0,001006552
Linha base ; Reminiscente ; BDI ;46389,414;12,60825;590,91675;3,160956;0,025070536;0,000604406
Linha base ; Reminiscente ; BDI ;53133,766;13,84525;609,82025;3,3896747;0,024482581;0,000572271
Linha base ; Reminiscente ; BDI ;227842,89;45,4085;57402,15;10,799576;0,02378316;0,000134681
Linha base ; Reminiscente ; BDI ;123043,266;46,158;389,677;20,471966;0,044351932;0,001612727
Linha base ; Reminiscente ; BDI ;207289,6;44,402;55384,793;11,720227;0,02639572;0,000153983
Linha base ; Reminiscente ; BDI ;136376,72;51,922;370,65424;21,791786;0,041970235;0,001555631
Linha base ; Reminiscente ; BDI ;312237,3;74,50925;51882,055;11,81937;0,015862958;0,000142221
Linha base ; Reminiscente ; BDI ;107106,89;26,58175;573,91473;16,26653;0,06119435;0,00144148
Linha base ; Reminiscente ; BDI ;14573,417;3,188;624,953;1,4587386;0,045757172;0,000700544
Linha base ; Reminiscente ; BDI ;47092,33;12,952;592,906;3,3740916;0,026050738;0,000636364
Linha base ; Reminiscente ; BDI ;17584,717;3,97725;619,72577;0,7053494;0,017734599;0,00029659
Linha base ; Reminiscente ; BDI ;158225,17;27,13125;17963,598;4,2761974;0,015761152;0,000126567
Linha base ; Reminiscente ; BDI ;149705,61;23,05125;23115,215;6,2473707;0,02710209;0,000164034
Linha base ; Reminiscente ; BDI ;51026,52;14,1325;591,55273;3,0765426;0,021769275;0,000540294
Linha base ; Reminiscente ; BDI ;203181,16;49,47575;54344,902;10,9652195;0,022162816;0,000146863
Linha base ; Reminiscente ; BDI ;126659,31;41,47425;467,913;22,593771;0,054476625;0,001720271
Linha base ; Reminiscente ; BDI ;377874,16;84,90225;37866,805;9,931171;0,011697183;0,000131271
Linha base ; Reminiscente ; BDI ;52426,227;14,1175;602,261;3,909775;0,027694526;0,000668923
Linha base ; Reminiscente ; BDI ;162898,38;30,43225;26885,676;8,891042;0,029215854;0,000205928
Linha base ; Reminiscente ; BDI ;93741,15;28,73625;515,486;11,5944195;0,040347713;0,001172385
Linha base ; Reminiscente ; BDI ;93110,73;26,0355;593,90875;17,116215;0,06574183;0,001728041
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,501312;0,106889114;0,010845261
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,345545;0,11042773;0,011204297
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,877007;0,108463846;0,011005037
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,132212;0,10953354;0,011113571
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,98596;0,10892052;0,011051372
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,712347;0,10777367;0,010935009
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,701982;0,10773023;0,010930602
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,915075;0,10862341;0,011021227
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,001635;0,10898623;0,011058039
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,996174;0,10896334;0,011055716
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,078531;0,10930854;0,011090741
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,378368;0,106373794;0,010792974
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,02437;0,10908152;0,011067707
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,30625;0,10607151;0,010762303
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,847736;0,10834116;0,010992589
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,053135;0,10920209;0,01107994
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,431442;0,106596254;0,010815546
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,408386;0,10649962;0,01080574
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,15636;0,109634764;0,011123841
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,965904;0,108836465;0,011042843
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,078531;0,10930854;0,011090741
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,144102;0,10958338;0,011118627
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,877007;0,108463846;0,011005037
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,131403;0,10953015;0,011113227
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,267845;0,11010205;0,011171253
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,408386;0,10649962;0,01080574
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,128166;0,10951658;0,01111185
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,173616;0,10970709;0,011131179
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,100328;0,1093999;0,011100012
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,984074;0,10891262;0,011050571
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,88988;0,1085178;0,011010511
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,183516;0,10974858;0,011135389
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,097948;0,10938992;0,011099
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,845745;0,10833281;0,010991741
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,724627;0,107825145;0,010940231
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,877007;0,108463846;0,011005037
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,951847;0,10877754;0,011036865
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,04971;0,10918773;0,011078483
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,42006;0,10654855;0,010810704
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,008415;0,109014645;0,011060922
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,396791;0,10645102;0,01080081
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,997463;0,10896874;0,011056264
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,434647;0,10660969;0,010816908
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,42006;0,10654855;0,010810704
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,019821;0,109062456;0,011065773
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,157293;0,10963867;0,011124237
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,040947;0,109151006;0,011074757
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,771124;0,10802004;0,010960006
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,037708;0,10913743;0,01107338
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,396791;0,10645102;0,01080081
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,701982;0,10773023;0,010930602
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,2071;0,109847434;0,011145419
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,013653;0,1090366;0,011063149
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,011183;0,109026246;0,011062099
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,02437;0,10908152;0,011067707
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;26,034573;0,10912429;0,011072046
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,951847;0,10877754;0,011036865
Linha base ; Persistente ; SOAR ;235137,86;238,57726;0;25,4639;0,1067323;0,010829349
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;25,965904;0,108836465;0,011042843
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;25,951378;0,10877557;0,011036664
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;26,144102;0,10958338;0,011118627
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;26,128403;0,109517574;0,011111951
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;25,995876;0,10896209;0,01105559
Customizado ; Persistente ; SOAR ;235137,86;238,57726;0;26,157293;0,10963867;0,011124237
