relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.2 ;196226,56;238,57726;0;26,2071;0,109847434;0,013355531
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.6 ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.8 ;196226,56;238,57726;0;26,008415;0,109014645;0,013254278
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.8 ;196226,56;238,57726;0;25,900505;0,10856234;0,013199287
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.2 ;196226,56;238,57726;0;25,378368;0,106373794;0,012933197
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.6 ;196226,56;238,57726;0;26,128166;0,10951658;0,013315306
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.6 ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.6 ;196226,56;238,57726;0;25,858519;0,10838635;0,013177889
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.8 ;196226,56;238,57726;0;26,134417;0,10954278;0,013318491
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,337107;0,106200844;0,01291217
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.8 ;196226,56;238,57726;0;25,724627;0,107825145;0,013109655
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.6 ;196226,56;238,57726;0;25,724627;0,107825145;0,013109655
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.8 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.2 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.6 ;196226,56;238,57726;0;26,014479;0,10904006;0,013257369
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.4 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.4 ;196226,56;238,57726;0;25,374044;0,106355675;0,012930994
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.2 ;196226,56;238,57726;0;26,026705;0,109091304;0,013263599
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.8 ;196226,56;238,57726;0;26,267845;0,11010205;0,013386487
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.8 ;196226,56;238,57726;0;26,06707;0,1092605;0,01328417
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.6 ;196226,56;238,57726;0;25,690144;0,107680604;0,013092083
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.2 ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.8 ;196226,56;238,57726;0;26,110367;0,10944198;0,013306234
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.6 ;6407,148;1,397;589,5458;0,21275415;0,1522936;0,001729342
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.2 ;7533,4517;1,68425;602,62976;0,9694063;0,5755715;0,007149146
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.6 ;6756,4927;1,46775;605,0715;0,21324809;0,14528911;0,001665063
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.8 ;6847,569;1,39025;700,6635;0,21324809;0,1533883;0,00153923
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.6 ;7384,954;1,46225;716,59924;0,17729692;0,12124939;0,001218456
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.8 ;7741,965;1,516;694,27374;0,30355525;0,20023432;0,002067153
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.6 ;6662,166;1,629;571,599;0,31075165;0,19076222;0,002510484
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.4 ;6222,776;1,38025;603,4055;0,18546045;0,13436729;0,001513119
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.8 ;6645,0933;1,5515;580,05975;0,6279722;0,40475166;0,005045699
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.2 ;6404,635;1,449;594,4233;0,18468213;0,12745489;0,001495539
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.4 ;7254,008;1,43075;644,145;0,2136463;0,14932469;0,001559979
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.2 ;6208,972;1,39375;587,78973;0,30707732;0,22032455;0,002540586
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.6 ;6256,126;1,4545;580,906;0,3076507;0,21151645;0,002549904
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.4 ;7417,738;1,53075;686,321;0,25636762;0,16747844;0,001795173
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.6 ;6298,378;1,417;588,068;0,3076507;0,21711409;0,002526063
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.6 ;6169,679;1,39325;587,54425;0,2136463;0,15334383;0,001773717
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.4 ;6915,53;1,39825;658,1565;0,3076507;0,22002552;0,002279385
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.2 ;8781,05;1,59875;798,2115;0,26706302;0,1670449;0,001593154
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.8 ;7183,941;1,5465;604,58826;0,70907706;0,4585044;0,005359686
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.4 ;5996,6533;1,36175;580,34076;0,2136463;0,15689097;0,001810553
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.6 ;6119,878;1,3665;610,6627;0,66414297;0,48601753;0,005431994
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.2 ;6320,307;1,445;591,18726;0,26706302;0,1848187;0,002183283
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.2 ;8172,018;1,483;795,53375;0,2126859;0,14341597;0,00131879
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.2 ;7122,3535;1,4455;667,2302;0,2136463;0,14780097;0,001548761
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.2 ;6031,087;1,38575;576,22925;0,25588977;0,18465796;0,002169775
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.8 ;6656,398;1,4795;603,0985;0,15448613;0,10441779;0,001217636
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.4 ;6149,407;1,398;579,731;0,2136463;0,1528228;0,001788326
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.6 ;7924,679;1,57;677,67175;0,2136463;0,13608044;0,001453238
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.2 ;6826,0054;1,59775;578,7277;0,6464412;0,40459475;0,005125083
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.2 ;6714,876;1,3645;628,634;0,5409595;0,39645252;0,004160838
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.8 ;6180,295;1,40575;582,61176;0,21091582;0,15003793;0,001756693
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.2 ;7427,538;1,654;589,22473;0,2136463;0,12916946;0,001603977
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.4 ;6348,002;1,48225;575,33826;0,22212805;0,1498587;0,001835559
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.8 ;6142,875;1,391;575,40173;0,26706302;0,19199353;0,002244813
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.6 ;7269,572;1,58625;622,35925;0,08279621;0,052196193;6,14E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.4 ;6873,3887;1,49325;599,131;0,21085893;0,14120805;0,001639051
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.2 ;8066,217;1,565;744,0477;0,26364994;0,1684664;0,001700233
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.8 ;6210,245;1,37625;606,367;0,15448613;0,112251505;0,001258654
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.4 ;6041,608;1,35825;580,466;0,2136463;0,15729526;0,00180349
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.6 ;7481,953;1,46225;713,4827;0,25636762;0,17532407;0,001753927
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.8 ;5917,7866;1,3565;581,799;0,08969952;0,066125706;7,64E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.8 ;6811,134;1,55425;574,935;0,21324809;0,13720322;0,00169777
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.2 ;6080,546;1,37775;595,229;0,17729692;0,12868585;0,001473443
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.2 ;5967,633;1,41275;579,37225;0,21085893;0,14925423;0,001792811
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.4 ;7217,817;1,5845;587,339;0,22212805;0,14018811;0,001696773
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.4 ;7705,459;1,43975;768,241;0,2136463;0,14839125;0,001388407
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.8 ;6579,886;1,38625;629,8715;0,25309142;0,18257271;0,001965209
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.6 ;6611,522;1,56;577,902;0,25636762;0,16433823;0,002069059
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.2 ;7671,174;1,7045;624,6417;0,25946915;0,15222597;0,001864325
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.4 ;7475,955;1,68;616,8895;0,21324809;0,1269334;0,001562847
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.8 ;5983,854;1,36875;580,8995;0,21324809;0,15579769;0,001808283
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.2 ;6765,8184;1,4545;648,79724;0,25636762;0,17625825;0,001934297
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.8 ;6726,226;1,41675;685,8837;0,25636762;0,18095474;0,001887129
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.6 ;6591,868;1,5405;581,959;0,25636762;0,16641845;0,002065572
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.8 ;6954,763;1,557;599,02826;0,30707732;0,19722371;0,002372161
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.6 ;6490,153;1,396;627,722;0,2136463;0,15304175;0,001673377
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.6 ;6038,648;1,3575;592,4065;0,1851148;0,1363645;0,001547432
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.4 ;7083,221;1,60125;595,242;0,2136463;0,13342468;0,00163894
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.4 ;5830,0537;1,34425;573,9355;0,26706302;0,19867066;0,002308355
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.4 ;7402,948;1,47725;714,4175;0,7951272;0,53824824;0,005465873
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.4 ;6069,581;1,4065;582,16724;0,26706302;0,18987773;0,002245878
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.6 ;6010,4307;1,3605;589,29376;0,17724003;0,13027565;0,001488991
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.8 ;6000,801;1,3435;595,08026;0,21324809;0,15872578;0,001784263
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.8 ;6054,2246;1,36625;587,50476;0,21324809;0,15608276;0,001787603
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.2 ;7052,352;1,53125;604,30725;0,18546045;0,121117026;0,001416223
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.8 ;7806,555;1,60125;691,1225;0,1851148;0,11560643;0,001257763
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.8 ;6580,176;1,4535;585,2205;0,21324809;0,14671351;0,001715264
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.2 ;6402,2705;1,42125;594,1715;0,18546045;0,13049108;0,001502436
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.4 ;8052,876;1,53325;722,83276;0,15448613;0,1007573;0,001010955
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.2 ;6173,598;1,4;579,19525;0,21324809;0,15232007;0,001782184
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.8 ;6115,003;1,40175;582,0075;0,21091582;0,15046608;0,001767193
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.4 ;7999,3613;1,68525;626,468;0,26656526;0,1581755;0,001868792
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.6 ;6600,102;1,465;583,7285;0,26706302;0,18229558;0,00214726
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.2 ;8206,151;1,51275;773,593;0,19304171;0,12760979;0,001210894
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.4 ;6476,003;1,408;599,7685;0,26706302;0,18967544;0,002141011
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.4 ;8081,8276;1,7605;606,07874;0,2136463;0,12135547;0,001510656
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.8 ;6880,6753;1,404;693,03577;0,25522882;0,1817869;0,001848007
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.4 ;5886,876;1,3375;585,39874;0,21324809;0,15943782;0,00181629
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.2 ;5920,4365;1,345;577,73224;0,2136463;0,15884483;0,001826387
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.6 ;7636,702;1,495;674,52075;0,08969952;0,05999968;6,24E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.6 ;7381,013;1,59625;580,58923;0,2136463;0,13384262;0,00162014
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.8 ;5826,856;1,344;576,35675;0,25636762;0,19074972;0,002211892
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.6 ;6839,6133;1,40125;650,052;0,3076507;0,21955445;0,002306204
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.4 ;6072,107;1,39775;579,453;0,17729692;0,12684451;0,001494079
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.6 ;6846,078;1,46425;600,4493;0,3076507;0,21010804;0,002394063
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.4 ;5955,077;1,38025;578,18774;0,2136463;0,15478812;0,001820287
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.6 ;6321,885;1,428;578,231;0,2136463;0,14961225;0,00176506
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.6 ;7236,448;1,6455;583,727;0,6272137;0,38116908;0,004797516
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.2 ;7937,578;1,6885;627,32227;0,7980954;0,4726653;0,005616118
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.8 ;6451,05;1,401;616,5275;0,22254281;0,15884568;0,001763927
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.2 ;9136,868;1,54775;874,29877;0,26656526;0,17222759;0,001490869
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.8 ;6001,092;1,353;575,2395;0,2136463;0,15790561;0,001817727
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.2 ;7436,3486;1,4505;705,75226;0,21091582;0,14540905;0,001455207
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.8 ; 0.2 ;6374,6987;1,43825;576,9363;0,25636762;0,1782497;0,002111053
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.2 ;7544,587;1,49525;671,0745;0,21324809;0,14261702;0,001495918
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.8 ;7196,663;1,6125;590,36676;0,13410792;0,0831677;0,001023699
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.8 ;7276,155;1,59025;609,907;0,26364994;0,1657915;0,001971182
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.6 ;7470,84;1,437;733,7145;0,26357883;0,18342298;0,001779978
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.4 ;7034,98;1,561;577,2425;0,638061;0,40875143;0,00498197
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.4 ;6434,201;1,459;593,7005;0,21324809;0,14616044;0,001723745
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.6 ;6447,082;1,3885;617,5848;0,26656526;0,19198075;0,002111754
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.8 ;6232,42;1,36675;605,9542;0,14518741;0,10622821;0,001181157
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.4 ; 0.8 ;6399,3;1,43775;588,94025;0,21091582;0,14669853;0,001716339
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.6 ;6002,735;1,37275;578,0712;0,25636762;0,18675478;0,002175659
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.4 ;6448,936;1,43225;581,451;0,2136463;0,1491683;0,001742139
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.4 ; 0.4 ;6827,516;1,4035;631,872;0,2136463;0,15222394;0,001625152
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.4 ; 0.4 ;6773,534;1,394;640,86273;0,3076507;0,22069632;0,002333841
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.2 ;6733,825;1,53325;582,47974;0,2136463;0,13934211;0,001701192
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.2 ; 0.4 ;7243,9097;1,43525;713,10724;0,2135894;0,14881685;0,001485841
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.2 ;6228,3936;1,36725;604,7413;0,2136463;0,15625986;0,001740385
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.4 ;7349,017;1,63425;574,6398;0,2136463;0,13073048;0,001631459
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.2 ;6923,313;1,60075;575,2565;0,2136463;0,13346638;0,001685456
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.8 ; 0.8 ;6527,6836;1,53775;573,90375;0,2136463;0,13893434;0,001741674
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.8 ;7273,791;1,60975;581,401;0,25588977;0,15896243;0,001955178
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.4 ;7234,9863;1,4935;716,733;0,17729692;0,118712366;0,001231031
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.6 ; 0.2 ;6822,4995;1,59825;578,6188;0,2136463;0,13367514;0,001694437
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.8 ;5926,435;1,37225;589,0515;0,2136463;0,1556905;0,001807965
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.6 ;7327,021;1,4285;731,1702;0,08969952;0,0627928;6,13E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.2 ; 0.2 ;10140,758;1,7745;812,394;0,1851148;0,104319416;0,001013511
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.8 ; 0.4 ;6285,1914;1,39925;576,5165;0,1851148;0,13229573;0,001536177
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.6 ; 0.6 ;6021,1714;1,357;589,73474;0,26706302;0,196804;0,00224074
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.6 ; 0.6 ;6260,942;1,38425;588,6337;0,21324809;0,15405315;0,001755521
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.6 ; 0.2 ; 0.8 ;7252,136;1,48475;704,9115;0,26656526;0,17953545;0,00186393
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.4 ; 0.6 ; 0.2 ;6773,267;1,50075;593,309;0,21091582;0,14054029;0,001659924
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.4 ; 0.6 ;6824,4634;1,5765;591,882;0,26706302;0,16940248;0,002095716
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.8 ;5597,524;1,3205;575,67126;0,26656526;0,20186691;0,002347716
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.8 ; 0.8 ; 0.6 ;5629,622;1,30325;575,02527;0,21324809;0,16362792;0,001873905
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.2 ; 0.2 ; 0.6 ;7367,99;1,61325;617,74677;0,6373797;0,39509046;0,004705487
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.8 ;36139,793;6,59525;978,249;6,3831367;0,96783847;0,013899868
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.6 ;33015,55;4,64125;1439,7577;2,5816805;0,5562468;0,005445075
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.6 ;261058,83;48,887;1836,5515;20,248005;0,41417974;0,007246329
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.8 ;247995,77;45,059;1944,03;20,880463;0,46340272;0,007807647
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.4 ;125487,45;30,20125;717,1188;20,947199;0,6935871;0,015790302
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.6 ;73856,21;12,8335;1134,388;16,091974;1,2539037;0,018887272
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.2 ;160408,17;27,61675;2009,455;16,04627;0,58103395;0,008889766
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.8 ;188543,12;44,0085;49671,656;11,077987;0,2517238;0,001616612
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.6 ;70395,8;10,23825;4800,6665;5,6791215;0,5546965;0,004796456
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.4 ;24875,812;4,6595;856,04126;3,5725257;0,7667187;0,010684595
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.6 ;183468,52;42,79325;46795,227;11,333117;0,2648342;0,001739754
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.4 ;75840,516;11,206;5690,6343;9,063971;0,80884975;0,006828011
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.8 ;274916,38;57,999;47419,234;11,954091;0,20610857;0,001595775
