modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1889,5715;1,217;360,51776;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1855,907;1,19425;365,09076;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3263,5515;1,206;362,89676;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1977,6732;1,19475;384,7725;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2066,1648;1,2275;406,54324;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4209,236;1,22775;363,0125;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;4605,269;3,0995;355,38;2,076832;0,6700539;0,025454277
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;9455,113;9,48725;324,1955;6,456082;0,68050086;0,05084703
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;2826,743;1,74875;371,2325;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19030,023;25,1855;171,18575;13,948075;0,55381376;0,06724595
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4174,784;1,208;365,37976;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1932,9843;1,2135;366,03076;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4292,75;1,2105;375,44174;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;18122,16;23,223;200,61925;12,910739;0,55594623;0,06414205
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;43959,727;13,0025;7279,619;6,7978477;0,5228108;0,005822273
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;53080,715;28,29925;35669,453;10,351147;0,3657746;0,002526055
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;41362,94;16,721;19191,1;8,730863;0,5221495;0,003742751
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;2982,3752;1,997;371,456;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;11378,532;13,16125;289,02274;10,031627;0,76220924;0,070304826
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29318,037;25,32325;169,345;13,959136;0,55123794;0,04501279
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;91841,59;31,727;29887,34;10,9922695;0,34646422;0,002813373
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2106,4846;1,21425;425,112;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2018,7908;1,256;368,11176;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;38962,9;23,4045;210,04825;14,661345;0,6264327;0,03570418
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2024,252;1,22275;388,7765;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4372,697;1,25525;362,3995;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60990,332;24,9895;23068,562;7,91777;0,31684387;0,002714577
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1962,0165;1,22025;370,8345;0,2643896;0,21666838;0,004662659
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4359,225;1,22875;378,1525;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;7325,1753;2,2965;368,88074;0,5523797;0,24053113;0,005015259
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4074,44;1,2115;361,82925;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;49099,523;19,2255;24441,63;9,00313;0,46829107;0,00306734
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;64608,848;24,786;15107,305;9,288261;0,37473822;0,004306464
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;55192,81;29,40325;11650,696;8,741106;0,29728368;0,005090925
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;65187,125;22,245;20194,045;8,819855;0,39648706;0,003301739
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1880,1775;1,2115;360,52325;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19353,145;25,28125;169,5135;13,948267;0,5517238;0,06626797
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4711,66;1,308;380,523;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3491,7388;1,2775;362,2525;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;11935,405;13,02525;282,6275;8,370807;0,64265996;0,05670633
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26255,068;16,3945;273,57874;12,686072;0,7738005;0,043758873
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;7450,47;2,29525;368,28424;0,5523797;0,24066213;0,004961504
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3149,6096;1,18425;364,3825;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;16825,475;22,13325;217,5205;12,107729;0,547038;0,06372261
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1915,5217;1,21825;368,80276;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1930,454;1,245;360,4605;0,2643896;0,21236113;0,004776636
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4278,364;1,21375;379,325;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4180,7915;1,22375;362,902;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2135,7925;1,23475;408,2185;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4179,1636;1,21275;362,57776;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;9320,552;5,218;378,974;2,828641;0,5420929;0,021575728
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;12284,637;5,26325;377,1575;2,797523;0,53152007;0,017423306
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3413,667;1,268;361,41925;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37806,273;25,34175;168,77425;13,948267;0,55040663;0,035317417
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;9129,348;5,21225;382,0245;2,5333846;0,48604432;0,01956343
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26583,193;17,8655;250,23476;11,459087;0,64140874;0,03939788
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1918,7822;1,222;373,08676;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1979,0778;1,27425;367,0015;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29524,406;25,32;168,796;13,948267;0,5508794;0,04468827
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29529,889;25,18275;170,23575;13,948075;0,5538742;0,044659212
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3338,6948;1,2755;360,45926;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;15510,594;16,405;271,229;12,699756;0,7741393;0,069691256
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;9747,956;8,69775;348,601;9,883158;1,136289;0,07468024
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;16832,893;21,233;219,77174;12,274215;0,57807255;0,064497225
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3249,244;1,208;361,47925;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3645,2698;1,22475;418,95975;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4655,599;1,23175;410,0075;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;6225,1196;2,44925;373,1815;0,5523797;0,22553015;0,005547689
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;15031,893;3,468;742,0477;0,4101881;0,118278004;0,001826926
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2423,1965;1,267;453,35925;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1955,1913;1,24625;361,441;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4090,8025;1,20925;366,9835;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4625,978;1,20825;423,073;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1920,366;1,22;374,01376;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3256,8857;1,22575;363,79126;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;3373,4246;2,31275;369,571;0,5523797;0,23884107;0,007813965
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3224,3923;1,191;365,96826;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;8752,056;4,7855;361,34424;0,90754914;0,18964562;0,007339366
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1965,6395;1,23525;364,82925;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4600,603;1,22725;413,018;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;33707,48;17,8765;242,973;11,2895975;0,6315329;0,03124092
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;90426,445;32,01925;30545,438;10,782341;0,3367456;0,002723633
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1862,9032;1,20025;363,852;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19253,62;25,25775;170,43475;13,948075;0,5522295;0,06655262
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;10921,257;3,57025;1611,11;0,5467552;0,15314199;0,002022595
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;13141,646;13,734;327,38724;11,538683;0,8401546;0,0702913
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1916,6978;1,19875;362,511;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1886,5823;1,191;364,65024;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;97675,79;32,49975;30293,584;10,911863;0,33575225;0,002723801
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3379,3875;1,2115;376,66675;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;33523,875;4,2325;1607,018;1,1207181;0,2647887;0,002259783
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;27086,314;18,10925;250,416;11,388241;0,6288632;0,03848617
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3273,6082;1,2245;361,879;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4243,116;1,21;371,8785;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;92784,07;28,1595;35553,574;10,541305;0,37434274;0,002351291
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;30970,465;23,39;212,76974;14,660528;0,6267862;0,044294085
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;68920,38;38,93725;14505,331;8,875758;0,22795032;0,004148061
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29371,451;25,21675;170,47575;13,948034;0,5531258;0,044883322
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1782,1735;1,17375;359,96274;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;35366,34;17,54975;22078,82;8,979794;0,51167643;0,003505616
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;3173,459;2,167;370,111;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4409,224;1,22925;383,053;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2041,1895;1,27975;361,8925;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;49540,004;27,33125;34735,66;10,803546;0,39528182;0,002722005
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3189,075;1,18925;367,05325;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4317,8984;1,2525;361,43475;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4229,016;1,21;364,176;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4234,202;1,2245;366,33026;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2116,0796;1,2975;387,48325;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3522,705;1,29525;376,767;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1940,6493;1,22725;363,802;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2045,7075;1,277;364,49225;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1874,2738;1,20375;362,5055;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4464,578;1,21025;384,4405;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4472,6777;1,29175;371,07126;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;4072,2444;1,29925;426,406;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4158,757;1,22025;359,91626;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4522,392;1,2815;367,4695;0,19519038;0,15231399;0,002381217
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;6756,444;2,65875;369,15826;0,46792057;0,17599268;0,004478555
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;8892,651;4,71925;362,4445;0,8228949;0,17436983;0,006574168
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3207,942;1,195;367,92224;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4739,1187;1,29225;381,9855;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4759,825;1,30325;393,9265;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;104948,39;40,92775;16564,17;8,975083;0,21929091;0,003316856
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;67102,06;26,11125;15689,968;9,127538;0,34956342;0,004074762
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2078,4243;1,2195;404,16626;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1889,6162;1,21675;359,91974;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;35751,465;18,44525;250,01225;11,403191;0,6182183;0,029811028
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;6001,924;4,03125;351,31775;1,9786198;0,4908204;0,020794522
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4084,9429;1,196;367,41425;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3317,0134;1,20725;375,541;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1890,6915;1,20525;370,155;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2118,513;1,229;416,20374;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;31225,88;27,193;180,08624;13,319728;0,4898219;0,04033013
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;15593,398;16,40525;270,53824;12,6621065;0,7718326;0,06919645
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;10265,768;3,9625;361,0175;1,4278654;0,36034456;0,010290223
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4145,409;1,2095;361,47775;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;5926,611;2,3795;368,33875;0,6631;0,278672;0,006900105
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;9126,22;5,14375;378,318;2,9145653;0,5666226;0,02257708
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4267,98;1,203;372,92474;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3385,269;1,233;364,76575;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3231,296;1,21575;361,4715;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;39173,46;23,39525;212,29225;14,661369;0,62668145;0,035502795
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4052,9785;1,196;360,53876;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37920,117;25,299;170,267;13,959177;0,55176795;0,035230175
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;30444,96;25,5505;185,0405;13,629071;0,533417;0,04220132
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;88945,54;28,09725;35647,58;10,624421;0,3781303;0,002385252
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4462,9614;1,26675;377,6665;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4274,283;1,226;372,22424;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3179,132;1,205;360,884;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;69625,62;38,10775;14986,459;9,434213;0,24756677;0,004298238
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4204,348;1,204;370,5035;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4333,8286;1,28875;361,73624;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;52112,695;32,02;29855,527;10,912331;0,34079733;0,00311187
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4677,67;1,30625;381,974;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4058,0618;1,208;360,52676;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;87917,4;26,8815;34354,33;10,772905;0,40075538;0,002496845
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3360,4373;1,277;362,95926;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;120073,24;38,1465;14287,502;9,183711;0,24074847;0,003492593
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2025,5742;1,20925;378,589;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4587,99;1,222;427,51126;0;0;0
