relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;158060,1;190,212;0;32,035706;0,16842104;0,020268055
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;8012,4204;2,0565;427,3105;2,996003;1,4568456;0,024386445
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;169882,34;187,4035;0;25,454206;0,13582566;0,014983432
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6581,4243;1,757;405,645;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;88720,055;25,39;1409,8475;8,063817;0,31759816;0,007842766
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;103754,914;31,186;2120,204;12,911413;0,41401312;0,01033269
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7118,359;1,838;436,8645;0,35163426;0,19131352;0,003061149
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;177032,73;206,204;0;30,955406;0,1501203;0,017485695
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6898,176;1,901;412,391;0,08268469;0,043495364;7,50E-04
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;145954;189,299;0;30,08493;0,1589281;0,020612612
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;116176,86;31,8425;1415,2875;8,700681;0,27324113;0,006675898
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6012,054;1,6605;423,1525;0,89431906;0,5385842;0,008730534
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;162020,38;192,4705;0;26,393139;0,13712822;0,016290013
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;98682,75;25,844;1629,1625;10,474171;0,40528443;0,009110005
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5811,093;1,6365;407,9325;2,6373637;1,611588;0,026665846
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;76540,82;24,559;1756,437;16,090569;0,6551801;0,017098494
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;153171,58;194,178;0;27,915577;0,14376283;0,018225037
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;87284,734;26,255;2070,5125;11,323893;0,43130425;0,010486071
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;189517,62;207,994;0;28,975847;0,13931097;0,015289263
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6830,2056;1,775;435,879;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7136,218;1,9525;429,6765;1,3892057;0,711501;0,012150859
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;97650,625;30,6685;2018,2476;9,097083;0,29662627;0,007720312
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;189242,6;198,186;0;27,481451;0,13866495;0,01452181
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6449,6094;1,7035;416,518;1,9372655;1,1372266;0,018250626
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;103875,53;32,2045;1565,4294;11,863359;0,36837584;0,00992502
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;172389,08;197,8695;0;29,986198;0,15154533;0,017394489
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;170993,89;198,973;0;31,720797;0,1594226;0,018550836
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;80030,875;25,5435;1495,5125;18,179562;0,71170986;0,0191392
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7587,7485;1,8985;419,5155;1,1637435;0,61298054;0,009876542
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;80891,125;18,159;1564,097;8,164167;0,44959342;0,008457464
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7205,9683;1,7085;421,268;0,4105583;0,24030337;0,003595507
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;178024,47;186,3035;0;25,302628;0,13581403;0,014213005
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5496,145;1,557;411,425;0,16369049;0,10513198;0,001703265
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;162841,64;189,659;0;26,059118;0,13739985;0,016002737
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;78922,69;24,2605;1540,476;12,563069;0,5178405;0,013318572
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;125318,53;31,8945;1202,532;4,4361887;0,13908945;0,003229987
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;179646,44;202,907;0;32,387028;0,15961513;0,018028205
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6700,6553;1,593;428,603;0,39955524;0,25081936;0,003636722
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;148412,14;196,7835;0;28,456877;0,14461008;0,019174226
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;99301,88;29,594;1956,412;12,658098;0,42772517;0,010649049
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6630,9204;1,8425;424,171;0,4906071;0,26627252;0,004512313
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;186461,62;211,1675;0;25,608864;0,12127276;0,013734121
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7126,1577;2,002;431,1215;0,8742668;0,43669668;0,007643948
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;95901,22;26,7305;1614,295;12,163645;0,45504743;0,010856116
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;74147,57;19,304;1467,9175;9,336745;0,48366892;0,010511187
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5836,1655;1,5505;409,3675;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;180359,72;202,0165;0;27,230305;0,13479248;0,015097776
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;85229,28;20,151;1247,96;11,438017;0,5676154;0,01170622
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6334,2466;1,589;429,2615;1,1439961;0,7199472;0,010765136
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;161758,47;203,274;0;32,272633;0,1587642;0,019951124
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;88439,57;29,5005;1714,793;14,443586;0,4896048;0,013679258
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;160451,19;198,2015;0;30,445456;0,15360859;0,018974902
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6524,896;1,856;417,0965;0,4721244;0,25437737;0,004414085
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;123363,94;36,3675;1317,336;8,026728;0,22071156;0,005878781
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7343,688;1,894;431,0695;1,8097059;0,9554941;0,015528114
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;155727,42;202,5675;0;32,41821;0,16003658;0,020817276
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5811,0435;1,727;424,01;2,297354;1,330257;0,022856643
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;68492,58;23,4275;1649,572;8,727386;0,37252745;0,010268928
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;164520,16;207,849;0;28,350212;0,13639812;0,01723206
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6241,7876;1,799;430,5745;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;158385,4;196,0145;0;27,732683;0,14148282;0,01750962
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;85905,08;29,0665;1370,1455;12,231209;0,4208009;0,012279525
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6617,4863;1,7945;410,289;1,3722974;0,76472414;0,012800831
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;168776,62;187,0615;0;26,907846;0,14384493;0,015942875
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;87147,87;29,7165;1753,416;15,331055;0,5159105;0,014645355
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6353,053;1,85;413,135;2,013766;1,0885222;0,019207254
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;145831,58;194,643;0;30,620787;0,15731768;0,020997364
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;97093,41;26,1475;1827,6014;16,150082;0,617653;0,013998581
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;90987,34;22,4485;1749,9155;6,6199083;0,29489312;0,006102057
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7071,396;1,7345;427,432;0,73055065;0,42118803;0,006438999
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;149843,19;193,6175;0;33,460835;0,17281927;0,022330567
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;150719,3;191,5375;0;34,825157;0,18181899;0,02310597
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5812,568;1,75;407,253;0,7499467;0,42854097;0,00758664
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;82118,36;25,434;1769,3885;16,695633;0,6564297;0,016727038
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;149459,84;187,9185;0;26,481134;0,14091818;0,017717892
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;90418,71;29,4215;1694,9735;12,176108;0,41385072;0,011340491
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7063,2456;1,8865;408,196;1,5149184;0,80303127;0,013592557
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7261,3467;1,8635;419,698;1,2410183;0,66596097;0,010830712
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;89162,37;23,083;1700,7955;10,711252;0,46403205;0,010088745
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;166750,4;201,6495;0;29,565872;0,14662011;0,017730614
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7234,5503;1,782;421,192;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;165993,56;196,1225;0;28,115366;0,14335614;0,016937625
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;83760,82;28,774;1650,22;12,362439;0,42963922;0,012330009
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6584,9673;1,713;414,8355;0,3522789;0,20565026;0,003282105
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;85488,64;21,602;1680,5074;6,601219;0,30558372;0,006453201
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;165136,3;193,2635;0;25,92756;0,13415653;0,015700703
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;163592,66;197,4065;0;29,843588;0,15117835;0,018242622
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12192,82;2,538;458,8715;0,63818437;0,25145167;0,003802896
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6155,6177;2,764;423,301;0,89456743;0,3236496;0,008611026
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;203963,31;197,4065;0;29,843588;0,15117835;0,014631841
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10371,206;1,86;428,7435;0,8941063;0,4807023;0,006099517
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;166416,72;49,905;355,7575;28,2006;0,56508565;0,016591096
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;87827,72;50,1295;360,4305;28,086184;0,5602726;0,030718105
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;140516,89;197,4065;0;29,843588;0,15117835;0,021238435
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;101420,93;31,6955;445,388;6,609504;0,20853132;0,006242754
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8078,3804;1,6525;414,138;0,22691965;0,137319;0,00185699
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3997,153;2,0205;415,361;0,20567232;0,10179279;0,002523351
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;201970,1;45,7385;446,489;25,779322;0,56362414;0,012487864
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;232000,97;204,514;0;27,898977;0,13641597;0,012025371
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;65898,445;19,639;508,5625;1,9403287;0,09879977;0,002733471
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6282,533;1,682;423,594;0,08377694;0,049807932;7,96E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;168228,75;204,514;0;27,898977;0,13641597;0,016583953
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;106147,9;45,759;448,4055;25,773508;0,5632446;0,023296623
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;197655,86;204,514;0;27,898977;0,13641597;0,014114926
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;172862,56;181,7075;0;27,775282;0,1528571;0,01606784
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;142670,83;181,7075;0;27,775282;0,1528571;0,019468088
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;82803,32;51,603;296,682;24,568855;0,47611293;0,028644998
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;153931,17;51,2575;300,1695;24,589016;0,47971547;0,015668495
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;14706,165;3,2105;449,034;2,0733845;0,6458136;0,010800845
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8617,474;1,766;402,2345;1,9086488;1,0807751;0,015100287
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;120874,29;181,7075;0;27,775282;0,1528571;0,02297865
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;69589,305;24,8775;386,662;12,29024;0,49403036;0,01673145
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5470,013;2,524;412,401;2,3538342;0,9325809;0,02453438
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;166481,2;43,89;437,937;26,793066;0,61045945;0,015681244
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5956,304;1,6745;431,334;0,8413828;0,5024681;0,008192911
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;212624;198,3625;0;29,919212;0,15083098;0,014071418
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4368,718;2,0295;425,8035;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;171654,28;198,3625;0;29,919212;0,15083098;0,017429924
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;56233,29;17,4685;517,192;1,7434136;0,09980328;0,002839195
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;81851,05;43,997;437,472;26,735964;0,6076769;0,031006932
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;150083,9;198,3625;0;29,919212;0,15083098;0,01993499
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;7826,5176;1,5115;429,6595;0,8413828;0,5566542;0,00694032
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;150549,47;196,6095;0;28,237013;0,14361978;0,018755969
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10602,166;2,5315;454,401;1,3308325;0,52570903;0,008786591
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;103292,75;33,8705;399,1245;16,569906;0,48921353;0,015444901
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10615,5;2,079;422,6255;0,62704796;0,30161038;0,004224891
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;216492,73;196,6095;0;28,237013;0,14361978;0,013042937
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;174315,27;196,6095;0;28,237013;0,14361978;0,016198818
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6644,1377;2,9185;432,5075;0,8260122;0,28302628;0,007530278
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;100103,44;56,7495;348,1655;27,106052;0,4776439;0,026167909
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;187118,88;56,85;353,0975;27,067596;0,4761231;0,014197545
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;204981,84;199,371;0;26,815792;0,13450196;0,013082032
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;187800,75;51,9245;362,819;24,923738;0,4799996;0,013019838
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;100802,3;52,1235;367,8875;24,7786;0,4753825;0,023715854
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8105,1606;1,777;407,356;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;142570,03;199,371;0;26,815792;0,13450196;0,018808855
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;166994,58;199,371;0;26,815792;0,13450196;0,01605788
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;104641,27;33,2595;453,651;2,435375;0,07322344;0,002230651
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6702,4375;1,9725;427,8165;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6193,9507;3,186;417,421;1,345724;0,42238668;0,012979391
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;150618,25;205,773;0;31,153646;0,15139812;0,020683846
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;159782;50,863;313,2975;30,015957;0,5901334;0,01842431
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;11567,681;2,3135;448,9525;1,3495519;0,5833378;0,008404649
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10650,956;1,912;419,1285;0,45532075;0,23813847;0,003067736
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;63591,113;13,347;481,9305;5,5606513;0,4166218;0,008128368
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;97003,33;50,707;313,42;30,02435;0,59211445;0,029983113
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;204518,3;205,773;0;31,153646;0,15139812;0,015232694
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5282,4844;2,439;415,085;1,3599753;0,5575955;0,014416698
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;174425,14;205,773;0;31,153646;0,15139812;0,017860755
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;197089,72;51,0435;353,12;28,663715;0,5615547;0,014287501
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;11583,024;2,1975;428,332;0,36501268;0,1661036;0,002300547
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;227136,94;205,5615;0;30,076797;0,14631534;0,013241702
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6198,5977;2,8145;448,482;0,39650995;0,14088112;0,003711452
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;193837,05;205,5615;0;30,076797;0,14631534;0,015516537
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;11751,329;2,9505;455,0945;0,7049541;0,23892699;0,004324268
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;164191,34;205,5615;0;30,076797;0,14631534;0,018318137
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;114298,22;51,2715;371,3695;28,612043;0,5580497;0,024245046
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;111978,07;33,554;443,03;5,983662;0,17832932;0,005140234
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4639,9814;2,3205;420,553;1,5941081;0,68696755;0,018021662
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8766,12;1,7385;413,472;1,2670296;0,72880626;0,009821296
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;170169,19;51,802;308,346;26,342886;0,5085303;0,015204897
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9367,294;2,3835;439,731;2,2057154;0,9254103;0,016024549
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;103794,984;34,5445;423,4445;12,270849;0,35521862;0,011358802
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;161051,05;197,5845;0;28,828005;0,14590216;0,017899917
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;211472,94;197,5845;0;28,828005;0,14590216;0,013632007
