modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;21133,871;3,7655;454,7575;2,0336165;0,54006547;0,007918621
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;22604,25;3,129;806,2085;0,96561617;0,30860215;0,003148782
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;10075,776;4,0255;487,699;0,86853254;0,21575768;0,005808508
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;12929,51;2,677;660,4465;0,9661126;0,36089376;0,004945807
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;73247,375;56,476;19458,08;15,638973;0,2769136;0,005839181
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146772,56;46,537;298,3455;24,875011;0,53452116;0,01661036
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;138043,2;65,195;20507,65;12,686635;0,19459522;0,003697437
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;86323,805;54,283;19516,436;13,333786;0,24563465;0,004736891
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;143949,55;45,526;294,2895;24,943298;0,54789126;0,016980655
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;32306,896;7,2985;773,8005;0,9661126;0,1323714;0,002412573
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;25937,938;7,6465;2255,7205;2,1071825;0,27557477;0,004345141
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;22655,271;4,8155;877,083;1,1835176;0,24577253;0,003766034
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3918,9595;1,664;466,0405;0,9651197;0,5799998;0,011249315
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4370,5635;2,012;438,679;0,843487;0,41922814;0,009631757
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;44178,39;9,417;2985,0254;3,9884996;0,4235425;0,005387779
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;58330,504;26,7245;456,482;7,921656;0,29641923;0,012594984
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;5268,2773;1,9525;573,628;0,9661126;0,494808;0,008779205
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3453,9924;1,5825;428,531;1,4456484;0,91352195;0,018679311
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;13775,207;3,2245;483,6505;1,826004;0,5662906;0,009811048
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;136492,6;64,916;20591,367;12,876842;0,19836159;0,003760691
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;147892,38;33,4815;435,5305;7,206953;0,2152518;0,004733703
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;11668,816;2,1475;429,5595;0,9661126;0,4498778;0,006051664
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;68718,586;38,236;923,3085;19,573343;0,51190877;0,025109587
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;21648,8;3,9985;449,613;1,7424781;0,43578294;0,006664689
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8585,848;2,3845;425,127;0,9661126;0,4051636;0,007525931
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;12785,218;3,3795;414,612;0,9661126;0,28587443;0,005706062
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;10530,974;2,301;555,945;0,96561617;0,41965064;0,006001185
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4208,661;1,911;430,0285;1,3761405;0,72011536;0,016172865
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;18395,818;3,1645;455,3665;1,8867389;0,5962202;0,00822127
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144285,94;45,348;294,842;24,990538;0,55108356;0,016973305
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;8273,691;3,0635;582,9215;0,9651197;0,31503826;0,00684341
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9878,631;1,997;424,8325;0,9661126;0,483782;0,006838789
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;23509,812;4,665;965,4525;0,96561617;0,20699167;0,00291161
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;9181,147;2,053;555,368;0,9661126;0,4705858;0,00655666
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;12832,894;2,365;454,0785;0,9661126;0,40850428;0,005560783
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;5261,4346;2,505;428,4665;0,9661126;0,38567367;0,010120495
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;41714,957;22,2125;7683,7705;11,899414;0,535708;0,01003724
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;138293,52;25,2035;11538,937;5,051717;0,20043711;0,001991351
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;54995,812;23,008;468,6165;6,5775824;0,2858824;0,011021053
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4188,1846;1,963;433,689;0,843487;0,4296928;0,009894189
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9941,56;1,8515;431,749;0,9661126;0,5217999;0,006775435
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;114634,06;38,106;391,72;21,090002;0,55345625;0,017789774
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124229,2;59,7605;22277,719;13,585042;0,22732477;0,003914926
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;148974,77;33,59;437,793;7,2148185;0,21479067;0,004704722
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8369,62;1,948;450,083;1,7206465;0,8832888;0,013368969
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;17991,2;3,185;759,0115;1,1288165;0,3544165;0,00441266
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;25146,393;3,3865;708,338;0,96561617;0,28513694;0,002996038
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;6732,98;3,0335;472,521;1,6501269;0,543968;0,014401289
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;20257,586;3,5;883,365;0,9661126;0,27603218;0,003320975
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144832,14;67,622;21492,719;10,152329;0,15013352;0,002821978
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;25827,863;10,943;566,155;1,6527667;0,15103415;0,005248643
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;24671,41;9,447;1134,7805;1,7616142;0,18647341;0,004890762
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;12570,956;1,903;550,6845;0,9651197;0,50715697;0,005338701
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;9321,923;2,42;448,694;0,9661126;0,39922008;0,006996322
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4657,18;2,093;435,718;0,9661126;0,4615923;0,010717485
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;152861,62;36,165;437,564;7,1900144;0,1988114;0,004572717
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;77845,266;25,4035;8244,675;8,163005;0,3213339;0,005092584
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;13768,214;2,629;886,012;0,9646232;0,36691642;0,0042629
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;141424,42;30,645;8933,292;4,646549;0,15162504;0,002013608
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8460,431;2,3105;438,657;1,2065427;0,52219987;0,009391629
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8850,608;2,1155;480,2865;0,96561617;0,4564482;0,007072311
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;123608,36;51,356;30775,826;15,394854;0,29976737;0,003568856
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8577,408;2,102;436,8465;0,9661126;0,4596159;0,007462707
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;15416,502;2,918;442,878;1,135891;0,38927037;0,005723734
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;73619,31;37,0455;897,6565;20,105259;0,54271793;0,024341723
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;36505,613;7,1965;531,8995;0,9661126;0,13424757;0,002309914
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;30708,973;7,3425;700,273;0,96561617;0,13151054;0,002560521
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;38404,523;15,6625;927,435;4,3384542;0,27699628;0,009099321
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;15464,42;2,8745;475,2135;1,134943;0,39483145;0,005613929
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;79331,89;26,8165;2181,687;16,711796;0,6231908;0,016521996
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;13706,834;2,916;412,4775;1,8904248;0,64829385;0,010601538
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;89596,305;12,357;3477,8425;1,9806128;0,16028266;0,001592456
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;109042,055;46,757;28578,314;13,702223;0,2930518;0,003470453
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;24528,873;11,0875;557,5255;0,9661126;0,0871353;0,003209236
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;159713,06;45,798;356,853;26,03034;0,56837285;0,015941992
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61686,37;32,5755;561,625;14,691763;0,4510065;0,021829406
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;81846,64;18,39;500,891;1,7636317;0,095901676;0,002030534
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4966,7803;1,828;543,3135;0,9661126;0,528508;0,00928962
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;67520,52;18,029;793,8495;5,3277993;0,29551277;0,00706052
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;7056,8413;2,4995;781,9045;0,96412677;0,38572785;0,006481138
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8508,743;2,213;444,194;1,0719495;0,48438746;0,008277165
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;114380,75;37,047;430,8045;22,58178;0,60954404;0,019026041
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;11987,017;2,474;557,325;0,9636303;0,38950297;0,005487561
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;6218,635;2,4625;501,748;0,9661126;0,39233;0,008598279
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;78322,336;16,5925;499,11;2,552789;0,15385197;0,003064078
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;36364,816;7,2225;531,0505;0,9661126;0,1337643;0,002318189
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146264,05;44,754;302,7625;24,927626;0,5569921;0,016697263
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146879,27;45,3205;300,205;24,926529;0,5500056;0,016630845
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;36394,93;7,1875;529,2305;0,9661126;0,13441567;0,002317526
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;34547,7;7,72;735,187;0,97182477;0,12588404;0,002319415
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6077,0747;1,6245;416,806;1,0719495;0,65986425;0,01046301
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;67193,47;32,5625;613,5995;9,737251;0,29903266;0,01327877
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;11016,952;2,7455;416,064;0,99462986;0,36227638;0,006553278
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;88499,02;24,592;8675,407;9,224845;0,3751157;0,005263727
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;24774,176;8,6485;1087,124;2,2667043;0,26209217;0,006359035
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;85977,08;26,853;1890,318;16,394196;0,6105163;0,015631346
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;48414,285;19,7905;8977,632;9,825684;0,49648485;0,00711024
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;81782,86;18,402;497,408;1,7649192;0,09590909;0,002034326
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;6526,051;2,148;747,491;0,9661126;0,4497731;0,006900331
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;86992,55;23,21;10593,044;9,894607;0,42630792;0,005128786
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;22579,957;3,4935;519,6565;0,9661126;0,27654576;0,003478163
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;19193,855;3,461;446,231;1,9647294;0,56767684;0,008305359
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;67068,836;18,275;807,6865;5,3852463;0,29467833;0,007166407
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;13920,122;2,2275;515,989;0,9661126;0,4337206;0,00506348
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;86846,38;12,0605;3305,6404;2,263469;0,1876762;0,001887754
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;121226,68;48,0085;30186,787;15,502521;0,322912;0,003664079
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;36265,203;7,1955;533,2925;0,9661126;0,13426623;0,002322491
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;149637,44;33,506;445,3315;6,7297487;0,20085205;0,004367393
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9985,458;1,9375;428,479;0,9661126;0,49863878;0,006770118
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;13437,55;2,3715;453,361;0,96561617;0,40717527;0,005373143
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;51218,78;10,528;3202,153;3,4057941;0,3234987;0,00409152
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124195,92;51,274;27257,545;14,817825;0,28899297;0,0037346
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;10852,493;1,8425;496,5045;0,96561617;0,5240793;0,006104718
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;18189,36;3,34;686,405;0,9661126;0,2892553;0,003856212
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;52968,336;27,434;2108,9624;16,883322;0,615416;0,022797443
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4114,522;1,7685;454,5715;0,9661126;0,5462893;0,01115573
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;79825,57;23,4225;10314,78;9,910458;0,42311698;0,005416339
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;57815,96;28,247;456,7705;11,409934;0,40393436;0,018289939
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;16474,35;3,7025;451,089;1,4808002;0,399946;0,00705639
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;161925,4;45,9325;360,93;26,005114;0,56615937;0,015709765
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;9224,233;3,849;463,847;0,97566414;0,2534851;0,007038051
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9034,716;1,867;425,849;0,9661126;0,5174679;0,007267717
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;145922,05;45,0795;300,8115;24,961533;0,5537225;0,016760563
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3801,1265;1,679;430,943;1,0719495;0,6384452;0,01321672
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;126918,63;59,0865;21994,104;15,706494;0,26582205;0,004528198
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7868,8506;2,0155;424,241;0,9661126;0,4793414;0,007976978
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7570,6157;1,9035;416,9275;2,200201;1,1558713;0,01874124
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;76196,07;43,331;2311,923;22,406126;0,5170923;0,022560598
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;151108,56;33,9485;438,873;6,972933;0,20539737;0,004484279
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;83379,086;22,4325;10760,714;10,741371;0,47883075;0,00562416
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6990,866;1,8625;423,761;0,9661126;0,5187182;0,008604129
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;29366,344;4,3015;717,661;0,9636303;0,22402194;0,00263698
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;75593,77;47,0705;26219,51;15,736401;0,33431557;0,00465865
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;146359,52;201,186;0;27,818098;0,13827054;0,01900669
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;149456,3;48,8485;1377,7985;22,0597;0,45159423;0,013514134
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7939,1616;1,7835;483,08;1,1003641;0,6169689;0,008616816
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;53205,957;14,971;536,701;3,9427037;0,2633561;0,006731269
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;16525,777;3,2655;417,2865;1,2808547;0,39223847;0,00618811
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;11005,92;2,2555;426,719;1,100699;0,48800662;0,007206777
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;5945,0737;2,513;447,941;0,9661126;0,38444594;0,009267725
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;153465,84;35,15;439,267;6,647474;0,18911731;0,004211033
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;16023,523;2,697;850,6825;1,3709071;0,5083081;0,005588617
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;120817,25;40,739;385,9625;17,464025;0,42868078;0,01400743
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;171889,92;201,186;0;27,818098;0,13827054;0,01618367
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;121216,73;37,324;445,207;13,905123;0,37255177;0,011064897
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;23157,78;4,1;474,534;2,1978004;0,5360489;0,007876541
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;201646,77;201,186;0;27,818098;0,13827054;0,01379546
