relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Obliterante ; SOAR ;8544,147;1,399;576,0347;0,91947335;0,6572361;0,006427864
Linha base ; Obliterante ; BBGP ;4451,293;1,65875;590,01025;0,66494644;0,400872;0,006423737
Linha base ; Persistente ; BBGP ;168193,23;228,66824;0;29,200148;0,12769656;0,017361071
Linha base ; Reminiscente ; SOAR ;189530,05;55,898;349,65076;27,87402;0,49865863;0,01444051
Linha base ; Persistente ; SOAR ;240888,8;228,66824;0;29,200148;0,12769656;0,012121837
Linha base ; Reminiscente ; BBGP ;104882,33;55,882;339,00024;27,937664;0,4999403;0,025803143
Linha base ; Obliterante ; BBGP ;4551,6597;1,69325;604,58325;1,8402231;1,0867994;0,017364703
Linha base ; Persistente ; BBGP ;150084,12;239,14725;0;30,112467;0,125916;0,020063724
Linha base ; Reminiscente ; BBGP ;71241,93;40,78325;390,5895;28,258127;0,69288564;0,037603386
Linha base ; Reminiscente ; BDI ;26809,059;6,48325;669,15173;1,7124599;0,26413602;0,005111733
Linha base ; Reminiscente ; SOAR ;143647,44;40,794;389,786;28,259653;0,69274044;0,019153206
Linha base ; Persistente ; SOAR ;214452,47;239,14725;0;30,112467;0,125916;0,014041557
Linha base ; Obliterante ; SOAR ;8202,615;1,42025;611,355;1,1213824;0,7895668;0,00783298
Linha base ; Obliterante ; BDI ;6558,868;1,4965;613,73724;0,52998084;0,3541469;0,004174314
Linha base ; Persistente ; BDI ;175499,08;239,14725;0;30,112467;0,125916;0,01715819
Linha base ; Obliterante ; BBGP ;4867,284;1,8475;653,746;0;0;0
Linha base ; Obliterante ; BDI ;8631,902;1,739;667,65375;1,5590315;0,89651036;0,010184131
Linha base ; Reminiscente ; BDI ;35232,5;9,2345;667,0665;3,7451887;0,40556487;0,008937723
Linha base ; Reminiscente ; BBGP ;94816,96;48,43075;358,26724;30,954502;0,6391497;0,031457946
Linha base ; Persistente ; BDI ;201061,17;244,94176;0;32,088196;0,13100336;0,01595942
Linha base ; Reminiscente ; SOAR ;173148,27;48,4155;357,47;30,95402;0,6393411;0,01751556
Linha base ; Persistente ; BBGP ;169817,14;244,94176;0;32,088196;0,13100336;0,018895734
Linha base ; Persistente ; SOAR ;250963,19;244,94176;0;32,088196;0,13100336;0,012786017
Linha base ; Obliterante ; SOAR ;9084,725;1,49275;638,441;1,4102473;0,94473106;0,009116524
Linha base ; Reminiscente ; BDI ;17328,002;4,28675;660,0365;2,559882;0,5971615;0,010698105
Linha base ; Obliterante ; BBGP ;5097,158;1,743;629,3845;0,67986965;0,39005718;0,005968479
Linha base ; Persistente ; SOAR ;215321,42;232,625;0;29,67762;0,12757708;0,013782939
Linha base ; Persistente ; BBGP ;155314,84;232,625;0;29,67762;0,12757708;0,019108038
Linha base ; Reminiscente ; BBGP ;112681,805;54,3005;369,26776;27,716785;0,5104334;0,023816891
Linha base ; Persistente ; BDI ;177917,27;232,625;0;29,67762;0,12757708;0,016680574
Linha base ; Obliterante ; SOAR ;9254,067;1,4415;614,278;0,39438945;0,27359658;0,002561495
Linha base ; Obliterante ; BDI ;7900,64;1,55725;627,2155;0,58352125;0,37471262;0,004117192
Linha base ; Reminiscente ; SOAR ;202953,05;54,29475;371,67075;27,746769;0,5110396;0,013425657
Linha base ; Obliterante ; BDI ;7283,491;1,50525;604,0215;0;0;0
Linha base ; Obliterante ; SOAR ;8653,543;1,4075;591,587;0;0;0
Linha base ; Reminiscente ; BDI ;30845,518;7,251;638,8025;0,61237615;0,08445403;0,001644689
Linha base ; Reminiscente ; BBGP ;103144,06;47,42175;414,23276;28,608425;0,6032765;0,026665475
Linha base ; Persistente ; SOAR ;226528,06;234,2875;0;31,05285;0,13254164;0,01370817
Linha base ; Persistente ; BBGP ;158789,27;234,2875;0;31,05285;0,13254164;0,019556014
Linha base ; Reminiscente ; SOAR ;186843,53;47,35375;414,0565;28,660606;0,6052447;0,015006802
Linha base ; Persistente ; BDI ;185818,16;234,2875;0;31,05285;0,13254164;0,01671142
Linha base ; Obliterante ; BBGP ;4529,2197;1,73875;600,5953;0,6771188;0,3894285;0,006427221
Linha base ; Persistente ; BDI ;200482,72;241,58424;0;30,173687;0,12489923;0,015050517
Linha base ; Obliterante ; BBGP ;4168,4785;1,67025;613,94025;1,712345;1,0252028;0,016611999
Linha base ; Persistente ; SOAR ;236923,25;241,58424;0;30,173687;0,12489923;0,012735638
Linha base ; Obliterante ; SOAR ;8079,909;1,41775;609,9825;1,6909611;1,1927075;0,011925196
Linha base ; Reminiscente ; BBGP ;92976,305;45,33825;417,66425;28,951145;0,638559;0,029799554
Linha base ; Obliterante ; BDI ;6727,384;1,5235;613,51324;2,3397856;1,5357963;0,01819073
Linha base ; Reminiscente ; BDI ;18716,746;3,647;663,8447;3,624817;0,9939174;0,014296152
Linha base ; Reminiscente ; SOAR ;179061,6;45,11625;416,64975;28,926092;0,64114577;0,01578693
Linha base ; Persistente ; BBGP ;166740,36;241,58424;0;30,173687;0,12489923;0,01809621
Linha base ; Reminiscente ; BDI ;15962,89;3,775;641,6238;1,6891677;0,44746163;0,007547961
Linha base ; Obliterante ; SOAR ;8217,144;1,37575;600,82526;0,5037784;0,36618456;0,003541401
Linha base ; Persistente ; BDI ;197217,61;235,92975;0;25,662125;0,10877019;0,013012085
Linha base ; Obliterante ; BBGP ;4051,537;1,69625;599,54724;0,61065054;0,3600003;0,006077934
Linha base ; Reminiscente ; BBGP ;106322,22;50,6865;413,432;23,66834;0,4669555;0,02142774
Linha base ; Persistente ; SOAR ;230180,7;235,92975;0;25,662125;0,10877019;0,011148687
Linha base ; Obliterante ; BDI ;6936,488;1,48125;613,113;0,42132494;0,28443876;0,003224191
Linha base ; Persistente ; BBGP ;167029,17;235,92975;0;25,662125;0,10877019;0,015363857
Linha base ; Reminiscente ; SOAR ;206144,02;50,68325;413,62625;23,666119;0,46694162;0,011254559
Linha base ; Persistente ; BDI ;198362,42;237,00375;0;30,595652;0,12909353;0,015424117
Linha base ; Persistente ; BBGP ;173903,88;237,00375;0;30,595652;0,12909353;0,017593427
Linha base ; Reminiscente ; SOAR ;178993,45;57,04;300,27826;29,710754;0,52087575;0,016324928
Linha base ; Reminiscente ; BDI ;18081,416;3,754;623,582;1,1842062;0,31545186;0,004869822
Linha base ; Obliterante ; SOAR ;7952,7;1,36375;581,10675;0,6559693;0,4810041;0,004765914
Linha base ; Reminiscente ; BBGP ;111595,945;57,02925;300,2815;29,711166;0,5209812;0,025926257
Linha base ; Obliterante ; BDI ;6515,586;1,48725;591,9535;0,5850301;0,39336365;0,004704659
Linha base ; Persistente ; SOAR ;233356,11;237,00375;0;30,595652;0,12909353;0,013111142
Linha base ; Obliterante ; BBGP ;4290,874;1,614;589,1312;0,6757486;0,41867945;0,006636576
Linha base ; Reminiscente ; BBGP ;104186,38;52,6375;353,0375;24,258053;0,46085116;0,022520222
Linha base ; Reminiscente ; SOAR ;196082,4;52,626;361,65424;24,14397;0,45878407;0,012090184
Linha base ; Persistente ; BDI ;207377,12;233,79526;0;25,850195;0,11056766;0,012465307
Linha base ; Obliterante ; SOAR ;8816,139;1,439;595,9735;0;0;0
Linha base ; Persistente ; BBGP ;173012,94;233,79526;0;25,850195;0,11056766;0,014941192
Linha base ; Persistente ; SOAR ;247248,98;233,79526;0;25,850195;0,11056766;0,010455127
Linha base ; Obliterante ; BBGP ;4435,5835;1,6935;599,5297;0;0;0
Linha base ; Obliterante ; BDI ;7161,457;1,50825;602,7205;0;0;0
Linha base ; Reminiscente ; BDI ;18277,137;4,02225;655,73224;0;0;0
Linha base ; Obliterante ; BDI ;6718,4985;1,53825;615,975;0,7781101;0,50584114;0,00604205
Linha base ; Persistente ; SOAR ;231689,78;235,37175;0;26,111748;0,110938326;0,011270134
Linha base ; Persistente ; BDI ;192386,16;235,37175;0;26,111748;0,110938326;0,013572571
Linha base ; Obliterante ; SOAR ;7944,001;1,3785;609,1395;0,55726177;0,4042523;0,003970403
Linha base ; Persistente ; BBGP ;171298,66;235,37175;0;26,111748;0,110938326;0,015243406
Linha base ; Reminiscente ; BDI ;18046,7;4,77025;666,49774;1,2550805;0,2631058;0,005078897
Linha base ; Obliterante ; BBGP ;4690,585;1,799;620,5975;0,40920374;0,22746177;0,003755348
Linha base ; Reminiscente ; SOAR ;203537,42;54,2265;385,95825;22,938053;0,42300448;0,011059974
Linha base ; Reminiscente ; BBGP ;105760,055;54,7865;386,49677;22,82354;0,41659057;0,020819644
Linha base ; Persistente ; BBGP ;178953,39;234,50525;0;26,191198;0,11168704;0,014635766
Linha base ; Obliterante ; SOAR ;8304,485;1,3685;621,2673;0;0;0
Linha base ; Reminiscente ; SOAR ;195653,56;49,19725;433,97675;23,557364;0,47883496;0,011779075
Linha base ; Obliterante ; BDI ;6793,588;1,462;630,4225;0;0;0
Linha base ; Obliterante ; BBGP ;4177,9663;1,5835;633,5643;0,09811172;0,061958775;9,33E-04
Linha base ; Persistente ; SOAR ;256839,33;234,50525;0;26,191198;0,11168704;0,010197504
Linha base ; Persistente ; BDI ;203696,38;234,50525;0;26,191198;0,11168704;0,012857961
Linha base ; Reminiscente ; BBGP ;101419,55;49,491;425,38626;23,544825;0,4757395;0,022280747
Linha base ; Reminiscente ; BDI ;19785,613;3,79325;679,26324;0;0;0
Linha base ; Reminiscente ; BDI ;21878,05;5,50025;652,38525;0,79653496;0,14481796;0,002804513
Linha base ; Obliterante ; BBGP ;4123,5503;1,65225;601,748;0,67471385;0,40836063;0,006653307
Linha base ; Reminiscente ; BBGP ;107068,98;57,14775;344,7075;31,066473;0,5436167;0,02811037
Linha base ; Obliterante ; SOAR ;8165,082;1,37825;595,971;0,25572386;0,18554243;0,001810461
Linha base ; Persistente ; BBGP ;170337,34;233,6095;0;32,23358;0,13798061;0,01892338
Linha base ; Persistente ; SOAR ;246657,62;233,6095;0;32,23358;0,13798061;0,013068147
Linha base ; Reminiscente ; SOAR ;204859,05;57,1585;354,815;30,958838;0,5416314;0,014854975
Linha base ; Obliterante ; BDI ;7033,72;1,52975;621,0465;0,67471385;0,44106153;0,005094416
Linha base ; Persistente ; BDI ;200361,14;233,6095;0;32,23358;0,13798061;0,01608774
Linha base ; Persistente ; SOAR ;236889,39;234,8445;0;28,86029;0,12289107;0,012183024
Linha base ; Reminiscente ; SOAR ;190493,06;57,85125;324,93875;26,76264;0,46261126;0,013813513
Linha base ; Reminiscente ; BBGP ;101498,72;58,0075;326,3215;26,75762;0,46127862;0,025541356
Linha base ; Obliterante ; BDI ;6986,837;1,53775;592,504;0,67822117;0,44104773;0,005252692
Linha base ; Persistente ; BBGP ;159979,55;234,8445;0;28,86029;0,12289107;0,018039988
Linha base ; Obliterante ; SOAR ;8162,507;1,42175;583,48224;0;0;0
Linha base ; Persistente ; BDI ;198262,7;234,8445;0;28,86029;0,12289107;0,014556591
Linha base ; Reminiscente ; BDI ;20883,574;4,84225;619,50323;1,6524042;0,3412472;0,00610225
Linha base ; Obliterante ; BBGP ;4567,6406;1,76025;579,6215;0,4649536;0,26414067;0,0044863
Linha base ; Obliterante ; BDI ;6649,858;1,506;611,304;1,3087568;0,8690284;0,010254386
Linha base ; Persistente ; BBGP ;156865,98;240,9385;0;32,43427;0,13461637;0,020676421
Linha base ; Reminiscente ; BDI ;20456,348;6,58725;665,361;1,1368185;0,17257862;0,004193362
Linha base ; Reminiscente ; SOAR ;180806,55;46,6495;378,126;30,526606;0,6543822;0,016537715
Linha base ; Persistente ; BDI ;192887,3;240,9385;0;32,43427;0,13461637;0,01681514
Linha base ; Persistente ; SOAR ;249072,11;240,9385;0;32,43427;0,13461637;0,01302204
Linha base ; Reminiscente ; BBGP ;92337,055;46,56325;375,8825;30,543983;0,6559676;0,031784903
Linha base ; Obliterante ; BBGP ;3880,316;1,53375;604,775;0,42597234;0,27773258;0,004290587
Linha base ; Obliterante ; SOAR ;8475,71;1,40575;599,75574;1,2883754;0,9165039;0,008901759
Linha base ; Persistente ; SOAR ;246691,2;243,5905;0;32,09753;0,1317684;0,013011218
Linha base ; Persistente ; BDI ;211175,77;243,5905;0;32,09753;0,1317684;0,015199438
Linha base ; Reminiscente ; SOAR ;210693,92;61,012;328,093;31,054735;0,50899386;0,014513264
Linha base ; Reminiscente ; BDI ;29999,123;7,107;651,5842;2,9056325;0,40884092;0,007957375
Linha base ; Obliterante ; BDI ;8036,667;1,529;631,84576;1,3959174;0,912961;0,009724175
Linha base ; Obliterante ; SOAR ;8391,034;1,40175;605,80273;1,3959174;0,9958391;0,009660956
Linha base ; Persistente ; BBGP ;165263,72;243,5905;0;32,09753;0,1317684;0,019422006
Linha base ; Obliterante ; BBGP ;4633,1387;1,732;620,60876;1,3165846;0,76015276;0,012146481
Linha base ; Reminiscente ; BBGP ;119594,8;61,061;324,294;31,054638;0,50858384;0,025281025
Linha base ; Obliterante ; BDI ;6209,931;1,339;574,96924;0;0;0
Linha base ; Reminiscente ; BBGP ;88130,695;43,2305;443,13974;29,113083;0,6734385;0,031452492
Linha base ; Reminiscente ; SOAR ;167787,05;43,23075;444,09726;29,122969;0,67366326;0,016909542
Linha base ; Persistente ; BDI ;182614,86;227,94875;0;30,625628;0,13435313;0,01677061
Linha base ; Obliterante ; SOAR ;7912,5186;1,3175;567,3645;0;0;0
Linha base ; Obliterante ; BBGP ;3540,5544;1,4255;569,786;0;0;0
Linha base ; Persistente ; BBGP ;155413,31;227,94875;0;30,625628;0,13435313;0,019705923
Linha base ; Persistente ; SOAR ;227224,05;227,94875;0;30,625628;0,13435313;0,013478163
Linha base ; Reminiscente ; BDI ;8376,029;1,5505;626,102;0;0;0
Linha base ; Obliterante ; BDI ;6908,3315;1,4705;595,6467;0,9003829;0,6122971;0,00699881
Linha base ; Persistente ; BDI ;176642,66;226,421;0;26,79718;0,118351124;0,015170277
Linha base ; Persistente ; SOAR ;214240,88;226,421;0;26,79718;0,118351124;0,012507968
Linha base ; Reminiscente ; SOAR ;184006,11;51,41725;367,863;25,113167;0,4884191;0,013380506
Linha base ; Obliterante ; SOAR ;7902,573;1,38225;582,226;0,9003829;0,65138936;0,006560246
Linha base ; Obliterante ; BBGP ;4072,4663;1,64275;590,7407;0,8154137;0,49637115;0,008170582
Linha base ; Reminiscente ; BDI ;18215,312;3,62525;624,32623;2,5076354;0,69171375;0,010252582
Linha base ; Persistente ; BBGP ;143643,97;226,421;0;26,79718;0,118351124;0,018655278
Linha base ; Reminiscente ; BBGP ;101073,19;51,2205;375,6955;25,054209;0,48914415;0,023899814
Linha base ; Persistente ; SOAR ;260010,64;232,3685;0;26,724535;0,115009286;0,010278247
Linha base ; Reminiscente ; SOAR ;214045,3;60,45125;359,066;25,221537;0,4172211;0,011588864
Linha base ; Persistente ; BDI ;217524,94;232,3685;0;26,724535;0,115009286;0,012285735
Linha base ; Obliterante ; BBGP ;4547,663;1,64675;615,16724;0,5663088;0,34389484;0,005292934
Linha base ; Obliterante ; SOAR ;8560,612;1,374;597,9418;0,5726599;0,41678306;0,003938505
Linha base ; Obliterante ; BDI ;7033,8384;1,50225;602,5322;0,5801625;0,38619575;0,004442571
Linha base ; Reminiscente ; BDI ;15444,161;3,3475;635,4307;1,1464405;0,3424766;0,005259271
Linha base ; Persistente ; BBGP ;170518,61;232,3685;0;26,724535;0,115009286;0,015672505
Linha base ; Reminiscente ; BBGP ;116700,62;60,48875;362,124;25,147526;0,41573888;0,020900214
Linha base ; Persistente ; SOAR ;233261,08;231,0515;0;26,292055;0,11379305;0,011271514
Linha base ; Reminiscente ; BBGP ;122454,31;57,83475;387,42526;23,715225;0,41005147;0,018772654
Linha base ; Obliterante ; SOAR ;7575,3267;1,33875;565,6627;0,568382;0,42456174;0,004295527
Linha base ; Reminiscente ; BDI ;17419,13;2,96125;604,1108;0,5408266;0,18263456;0,00230529
Linha base ; Obliterante ; BDI ;6362,845;1,389;571,78076;0,54402894;0,39166948;0,004503307
Linha base ; Obliterante ; BBGP ;3766,303;1,47025;576,66174;0,5277702;0,35896632;0,005536291
Linha base ; Persistente ; BBGP ;174699,47;231,0515;0;26,292055;0,11379305;0,015049878
Linha base ; Reminiscente ; SOAR ;225441,36;57,508;396,708;23,500513;0,40864772;0,010243962
Linha base ; Persistente ; BDI ;199712,22;231,0515;0;26,292055;0,11379305;0,013164971
Linha base ; Reminiscente ; BDI ;31067,953;7,96525;639,7333;0,06395009;0,008028636;1,71E-04
Linha base ; Persistente ; SOAR ;242288,86;232,8655;0;26,71321;0,11471519;0,011025355
Linha base ; Obliterante ; BBGP ;4463,85;1,721;605,9703;0,56509364;0,3283519;0,005369799
Linha base ; Obliterante ; BDI ;7085,66;1,48475;612,83325;0,023058575;0,015530274;1,75E-04
Linha base ; Obliterante ; SOAR ;9070,619;1,42125;602,91626;0;0;0
Linha base ; Persistente ; BDI ;199049,36;232,8655;0;26,71321;0,11471519;0,013420394
Linha base ; Reminiscente ; BBGP ;85466,18;42,87425;405,769;24,561153;0,57286495;0,027435312
Linha base ; Persistente ; BBGP ;165755,06;232,8655;0;26,71321;0,11471519;0,016116073
Linha base ; Reminiscente ; SOAR ;167540,2;42,22875;398,59576;24,827194;0,5879216;0,014474291
Linha base ; Reminiscente ; SOAR ;191473,77;42,76775;435,8795;26,612417;0,6222543;0,013589373
Linha base ; Obliterante ; BDI ;7406,7485;1,48175;624,5715;0,043654397;0,029461378;3,20E-04
Linha base ; Persistente ; BBGP ;186145,92;240,695;0;29,287048;0,12167701;0,015733382
Linha base ; Obliterante ; BBGP ;4587,6934;1,63475;615,78827;0,041123763;0,025155995;3,83E-04
Linha base ; Persistente ; SOAR ;258691,17;240,695;0;29,287048;0,12167701;0,01132124
Linha base ; Reminiscente ; BBGP ;108328,15;42,92925;433,23126;26,608082;0,6198124;0,02361794
Linha base ; Reminiscente ; BDI ;13520,78;2,59475;689,0297;0,043654397;0,016824124;2,14E-04
Linha base ; Persistente ; BDI ;219238,95;240,695;0;29,287048;0,12167701;0,013358505
Linha base ; Obliterante ; SOAR ;8703,992;1,366;614,0607;0,043654397;0,03195783;2,94E-04
Linha base ; Obliterante ; SOAR ;8556,223;1,434;613,7358;0;0;0
Linha base ; Reminiscente ; BDI ;29279,934;6,49;649,9313;0,8561118;0,13191245;0,002392761
Linha base ; Persistente ; SOAR ;253917,89;242,541;0;28,824194;0,118842565;0,011351777
Linha base ; Reminiscente ; SOAR ;212143,83;58,872;398,5815;27,799273;0,47219852;0,012862314
Linha base ; Reminiscente ; BBGP ;112581,26;58,26925;392,1385;27,891495;0,47866577;0,023940654
Linha base ; Persistente ; BDI ;207725,14;242,541;0;28,824194;0,118842565;0,013876122
Linha base ; Obliterante ; BBGP ;4567,73;1,69325;612,3713;0;0;0
Linha base ; Obliterante ; BDI ;7076,299;1,48025;613,811;0,13317838;0,089970194;0,001007827
Linha base ; Persistente ; BBGP ;175038,84;242,541;0;28,824194;0,118842565;0,016467312
Linha base ; Obliterante ; BBGP ;3991,9062;1,605;615,52026;1,0841862;0,6755054;0,01068468
Linha base ; Reminiscente ; SOAR ;202539,36;67,841;339,92825;26,963018;0,39744428;0,013092743
Linha base ; Persistente ; SOAR ;274497,66;243,11925;0;28,084852;0,11551884;0,010231363
Linha base ; Obliterante ; SOAR ;7839,317;1,3455;606,24927;1,0407319;0,77349085;0,007486305
Linha base ; Persistente ; BBGP ;188665,05;243,11925;0;28,084852;0,11551884;0,014886091
Linha base ; Persistente ; BDI ;225916,38;243,11925;0;28,084852;0,11551884;0,012431526
Linha base ; Obliterante ; BDI ;6096,7705;1,44625;599,86975;1,4882814;1,0290624;0,012304455
Linha base ; Reminiscente ; BBGP ;108485,07;67,8645;339,06726;26,960348;0,3972673;0,024098476
Linha base ; Reminiscente ; BDI ;19430,158;4,50925;651,771;1,4387234;0,31906047;0,00554467
Linha base ; Reminiscente ; BBGP ;92652,695;44,09425;428,661;29,1737;0,66162145;0,030094812
Linha base ; Obliterante ; SOAR ;8547,172;1,3845;591,05426;0,21271427;0,15363978;0,001471286
Linha base ; Persistente ; BBGP ;151881,86;229,617;0;30,662434;0,13353729;0,020188345
Linha base ; Reminiscente ; SOAR ;177497,66;43,86825;424,91376;29,196419;0,6655478;0,016064337
Linha base ; Persistente ; BDI ;192649,66;229,617;0;30,662434;0,13353729;0,015916163
Linha base ; Obliterante ; BBGP ;4174,2407;1,5325;599,4195;1,120506;0,7311622;0,011019453
Linha base ; Reminiscente ; BDI ;14356,898;2,60425;646,432;1,5062534;0,5783828;0,007234223
Linha base ; Obliterante ; BDI ;7223,61;1,408;589,2327;0,9137553;0,64897394;0,006966755
Linha base ; Persistente ; SOAR ;222430,52;229,617;0;30,662434;0,13353729;0,013785174
Linha base ; Reminiscente ; SOAR ;216090,17;60,98325;331,521;25,832129;0,42359382;0,011773699
Linha base ; Persistente ; SOAR ;247687,17;229,3485;0;28,08521;0,12245648;0,011338985
Linha base ; Obliterante ; BDI ;7566,493;1,538;586,921;1,2530929;0,8147548;0,009326589
Linha base ; Persistente ; BDI ;205914,8;229,3485;0;28,08521;0,12245648;0,013639239
Linha base ; Reminiscente ; BDI ;14773,782;3,168;639,09174;1,5596783;0,4923227;0,007369244
Linha base ; Obliterante ; SOAR ;7767,323;1,347;567,512;0;0;0
Linha base ; Persistente ; BBGP ;162319,89;229,3485;0;28,08521;0,12245648;0,017302383
Linha base ; Reminiscente ; BBGP ;114223,16;61,29075;326,631;25,860912;0,42193827;0,022011261
Linha base ; Obliterante ; BBGP ;4088,1228;1,694;578,4335;0,49433818;0,2918171;0,005007245
Linha base ; Obliterante ; BBGP ;3954,4346;1,4995;591,5095;0,47140095;0,3143721;0,004776327
Linha base ; Obliterante ; SOAR ;8424,633;1,3815;592,64075;0,47140095;0,34122398;0,003284786
Linha base ; Persistente ; SOAR ;262176,5;245,4225;0;31,116596;0,12678787;0,011868568
Linha base ; Obliterante ; BDI ;5957,911;1,37075;599,3732;0,47140095;0,34390002;0,003944235
Linha base ; Persistente ; BDI ;223037,62;245,4225;0;31,116596;0,12678787;0,013951277
Linha base ; Persistente ; BBGP ;193997,34;245,4225;0;31,116596;0,12678787;0,016039703
Linha base ; Reminiscente ; SOAR ;202674,53;49,24775;401,1655;29,222288;0,59337306;0,014138482
Linha base ; Reminiscente ; BBGP ;110571,82;49,3375;401,12524;29,21286;0,5921025;0,02549492
Linha base ; Reminiscente ; BDI ;14252,966;3,25575;661,98376;0,47140095;0,14479028;0,002258446
Linha base ; Persistente ; BBGP ;138569,88;221,85326;0;26,9998;0,121701166;0,01948461
Linha base ; Obliterante ; BDI ;6684,441;1,49925;585,069;0,9741708;0,64977205;0,007771525
Linha base ; Persistente ; SOAR ;211412,52;221,85326;0;26,9998;0,121701166;0,012771145
Linha base ; Reminiscente ; BBGP ;83899,18;48,961;348,42374;25,499735;0,5208173;0,029181434
Linha base ; Reminiscente ; SOAR ;171594,75;48,96;343,51724;25,500044;0,52083427;0,014568963
Linha base ; Persistente ; BDI ;169512,08;221,85326;0;26,9998;0,121701166;0,01592795
Linha base ; Obliterante ; SOAR ;8204,609;1,42025;559,6578;1,266611;0,8918225;0,009177551
Linha base ; Obliterante ; BBGP ;3805,271;1,667;564,4573;1,3236909;0,7940557;0,014007543
Linha base ; Reminiscente ; BDI ;27790,006;8,035;580,1295;3,7101648;0,46175045;0,011045016
Linha base ; Obliterante ; BBGP ;4222,0415;1,726;589,811;0,5945911;0,3444908;0,005875318
Linha base ; Persistente ; SOAR ;264452,03;229,2635;0;26,552628;0,11581707;0,010040621
Linha base ; Persistente ; BBGP ;184330,02;229,2635;0;26,552628;0,11581707;0,01440494
Linha base ; Obliterante ; SOAR ;8776,527;1,48075;592,064;0,5998172;0,40507662;0,004081175
Linha base ; Reminiscente ; BDI ;40561,117;11,154;592,28973;2,4063091;0,21573508;0,005176638
Linha base ; Obliterante ; BDI ;7155,183;1,56325;595,677;0,5448784;0,3485549;0,004155586
Linha base ; Reminiscente ; BBGP ;110085,96;74,416;286,7045;24,819454;0,3335231;0,021973256
Linha base ; Reminiscente ; SOAR ;208216,86;74,45425;277,206;24,940187;0,33497334;0,011820615
Linha base ; Persistente ; BDI ;213192,7;229,2635;0;26,552628;0,11581707;0,012454754
Linha base ; Obliterante ; BDI ;6626,837;1,427;596,19824;2,0553792;1,4403497;0,016327022
Linha base ; Reminiscente ; SOAR ;171215,12;50,3045;329,206;27,41142;0,5449099;0,015707904
Linha base ; Persistente ; SOAR ;224025,78;232,8145;0;29,52311;0,12680958;0,013178444
Linha base ; Reminiscente ; BDI ;19239,129;4,19275;644,7;0,9793963;0,23359282;0,003812939
Linha base ; Obliterante ; SOAR ;7829,326;1,3315;585,8013;0,68915814;0,5175803;0,005035005
Linha base ; Obliterante ; BBGP ;3728,2668;1,50175;586,283;1,5689838;1,0447704;0,016358752
Linha base ; Persistente ; BBGP ;149674,02;232,8145;0;29,52311;0,12680958;0,01972494
Linha base ; Persistente ; BDI ;182102,88;232,8145;0;29,52311;0,12680958;0,016212326
Linha base ; Reminiscente ; BBGP ;94911,21;50,716;328,768;27,244473;0,5371968;0,027744176
Linha base ; Reminiscente ; SOAR ;195440,84;51,9455;363,20224;28,129473;0,541519;0,01413024
Linha base ; Persistente ; BDI ;192016,81;238,90025;0;29,728077;0,12443719;0,015482018
Linha base ; Reminiscente ; BBGP ;99192,34;51,979;355,47476;28,128698;0,54115504;0,027376637
Linha base ; Obliterante ; BBGP ;3871,1272;1,57275;575,155;1,0263857;0,6526058;0,01066632
Linha base ; Persistente ; SOAR ;241367,61;238,90025;0;29,728077;0,12443719;0,012316515
Linha base ; Persistente ; BBGP ;167164,86;238,90025;0;29,728077;0,12443719;0,017783688
Linha base ; Obliterante ; SOAR ;7481,499;1,32325;567,91125;0,9487873;0,7170128;0,007209295
Linha base ; Obliterante ; BDI ;5840,691;1,369;573,863;0,94678825;0,69159114;0,008176545
Linha base ; Reminiscente ; BDI ;16079,3;2,8045;625,4765;0,9485374;0,3382198;0,004247044
Linha base ; Reminiscente ; BDI ;16875,195;4,4295;640,27325;1,8019869;0,40681496;0,007741183
Linha base ; Persistente ; SOAR ;228406,88;235,20724;0;29,88884;0,12707448;0,013085788
Linha base ; Obliterante ; SOAR ;8330,232;1,38725;584,86523;1,1493522;0,82851124;0,008106084
Linha base ; Reminiscente ; SOAR ;166531,75;41,1075;412,82724;27,411682;0,6668292;0,01606216
Linha base ; Reminiscente ; BBGP ;82918,11;41,07325;409,1415;27,43174;0,6678736;0,031527285
Linha base ; Persistente ; BDI ;177542,45;235,20724;0;29,814095;0,1267567;0,016792657
Linha base ; Obliterante ; BBGP ;3625,0437;1,5075;585,107;1,3599223;0,9021043;0,014351056
Linha base ; Obliterante ; BDI ;6116,25;1,42475;584,96027;1,3516185;0,9486707;0,011295631
Linha base ; Persistente ; BBGP ;149395,5;235,20724;0;29,88884;0,12707448;0,02000652
Linha base ; Persistente ; SOAR ;253409,6;233,543;0;31,763424;0,13600674;0,01253442
Linha base ; Reminiscente ; BBGP ;92161,99;53,00925;321,382;30,598387;0,5772273;0,032081913
Linha base ; Obliterante ; SOAR ;8565,257;1,39925;611,0588;0;0;0
Linha base ; Obliterante ; BDI ;6718,73;1,468;611,1385;0;0;0
Linha base ; Reminiscente ; BDI ;14362,782;2,96575;654,66327;1,481798;0,4996369;0,007086751
Linha base ; Persistente ; BBGP ;165218,16;233,543;0;31,763424;0,13600674;0,019225141
Linha base ; Persistente ; BDI ;203974,98;233,543;0;31,763424;0,13600674;0,015572215
Linha base ; Obliterante ; BBGP ;4031,4058;1,49525;608,588;1,0700628;0,7156414;0,010576581
Linha base ; Reminiscente ; SOAR ;177042,22;52,991;320,05475;30,59618;0,5773845;0,016974984
