modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;333624,56;48,48325;33934,895;63,76183;1,3151311;0,009474643
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;83490,23;30,482;27825,332;137,3973;4,507489;0,037981965
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;310,9893;1,348697;0,16622171
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;137777,64;34,08775;501,55975;209,04947;6,132686;0,14640012
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;17079,049;3,5125;746,67926;6,4883437;1,8472153;0,026433576
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;16256,821;3,11475;2205,1733;59,09966;18,974127;0,15427275
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;17046,156;3,9915;638,57874;6,2365828;1,562466;0,02661573
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3542,5583;1,314;616,733;0,18708636;0,14237927;0,001926761
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;224,85551;0,9751524;0,14452355
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;234,25114;1,0158993;0,1505625
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3658,789;1,46725;592,5068;2,7031198;1,8423035;0,028204925
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;42117,39;6,6065;3074,5776;58,2123;8,811367;0,07989262
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;271,78275;1,1786661;0,17468554
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;279,10434;1,2104185;0,14917941
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;295,387;1,2810329;0,18985692
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;50860,805;21,30875;576,8793;28,302723;1,3282207;0,049978673
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3992,9119;1,41425;663,85376;2,0275621;1,433666;0,019071361
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3412,0078;1,32125;591,4385;0,18708636;0,141598;0,002005989
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7624,839;1,58625;629,575;0,9675439;0,6099568;0,006950452
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;329589,7;54,11775;44704,676;37,072304;0,6850304;0,004773444
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;99309,414;16,958;548,7885;80,14924;4,726338;0,076480255
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8708,592;1,43825;588,2635;2,0652468;1,4359443;0,014154032
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;64956;25,62825;659,496;157,50398;6,1457176;0,2201284
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9589,466;1,60025;601,392;1,1733705;0,733242;0,007519973
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6512,0615;1,40625;589,097;0,18708636;0,13303919;0,001508392
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6729,925;1,4635;593,555;1,1733705;0,8017564;0,009264323
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6975,162;1,40775;680,2302;0,15589984;0,11074398;0,001131557
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;253,34007;1,0986841;0,16283171
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;269,0508;1,1668184;0,14380588
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3638,3518;1,45275;585,6865;1,9503593;1,3425293;0,02054044
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;274,37018;1,1898873;0,1213494
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8732,104;1,46925;597,4745;2,0275621;1,3799981;0,013786516
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;141155,05;32,444;485,657;227,01706;6,997197;0,15547875
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4343,836;1,4745;668,495;0,15131333;0,1026201;0,001371985
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7973,652;1,34775;597,015;0,32326782;0,23985742;0,002318362
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;309,75797;1,343357;0,19909371
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;161,5468;0,70059544;0,07144948
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;14759,716;2,50175;809,89075;6,7141333;2,6837747;0,029372431
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7755,967;1,4485;718,58624;0,18708636;0,12915869;0,001252098
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;172,93372;0,7499781;0,09243192
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8568,331;1,39975;595,1232;0,18708636;0,13365698;0,001288512
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;185,50208;0,80448455;0,082044505
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3568,8076;1,3815;585,7585;0,18708636;0,13542263;0,001984708
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;57728,77;14,80675;9798,863;76,98654;5,199422;0,049439907
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;234,25114;1,0158993;0,1505625
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;240,95415;1,0449688;0,15487078
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;139700,23;14,95375;14853,978;34,099785;2,2803502;0,011830345
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;51383,996;23,66975;565,71;104,17678;4,4012623;0,18263459
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;113,479294;0,49213648;0,060653932
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3758,7942;1,44675;596,7822;9,714681;6,71483;0,09987729
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9012,216;1,47075;584,9468;0,18708636;0,12720473;0,00125885
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;107098,72;26,8995;595,5712;112,87039;4,1960034;0,099837214
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;202766,56;30,29875;25921,893;48,987007;1,6167996;0,010603581
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;101384,01;18,53;625,873;165,04028;8,906652;0,15332226
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;279,38547;1,2116376;0,14932968
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6349,6055;1,392;593,77625;0,21987239;0,1579543;0,001789418
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;113,47174;0,49210373;0,07293278
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;114,180984;0,49517956;0,07338864
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;117,46266;0,5094115;0,06278302
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6700,9087;1,47675;631,03375;0,6315332;0,42765072;0,004853749
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;10022,503;1,4625;743,89026;1,4082451;0,96290267;0,008064901
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4194,659;1,528;623,563;0,7927916;0,5188427;0,007600859
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;119,406784;0,51784277;0,063822135
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8815,467;1,58675;818,17224;0,6545425;0,41250512;0,003850887
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;125,71458;0,5451984;0,067193605
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;132,95477;0,57659763;0,071063444
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;140,39287;0,6088551;0,062093448
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;301627,9;50,01975;46862,164;33,86811;0,67709476;0,004397031
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;13471,478;5,434;698,075;21,437262;3,9450243;0,104816265
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;30886,645;6,6345;1598,7488;40,468285;6,0996737;0,08633394
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9612,522;1,42875;711,7197;0,18708636;0,13094407;0,001118287
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;117,415054;0,50920504;0,05193074
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;148,5636;0,6442899;0,06570722
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7179,175;1,461;611,3175;0,14240557;0,097471304;0,001071335
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3584,7256;1,37025;589,8428;0,18708636;0,13653447;0,001972829
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;159,4473;0,6914903;0,08522352
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;104768,03;17,89925;560,7488;75,78493;4,233972;0,068661
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;123,89744;0,5373178;0,079633795
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;132,21588;0,5733932;0,08498038
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;72969,22;12,2375;5989,792;28,022362;2,2898762;0,021090513
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;9072,446;1,50425;851,225;0,18708636;0,12437185;0,001063916
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;174547,69;17,36425;11284,395;32,228424;1,8560216;0,011214114
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6299,2383;1,3735;590,7172;0,14240557;0,1036808;0,001166646
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6534,126;1,381;609,682;1,1733705;0,84965277;0,009289648
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;151879,36;25,6305;35189,984;62,104744;2,4230797;0,012327772
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;222,81912;0,96632093;0,11909534
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6105,105;1,34625;596,21277;0,17088504;0,1269341;0,001416108
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8332,923;1,42425;591,2545;0,09574727;0,06722645;6,72E-04
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;52,960567;0,22967915;0,023423584
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;92835,69;27,88625;968,05023;50,984936;1,8283181;0,049733546
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;62,042473;0,2690655;0,039877154
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;16443,848;2,9315;639,0885;0,7833771;0,2672274;0,003430638
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;19963,275;3,2045;881,39276;11,027478;3,4412477;0,038320187
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;119,29486;0,5173574;0,052762147
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;78,511765;0,34048945;0,05046262
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;25624,969;7,15825;1059,7845;24,059456;3,3610806;0,06642073
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7884,828;1,3845;588,74023;0,5522027;0,3988463;0,004009537
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;28,731586;0,12460301;0,018466929
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;28,768755;0,124764204;0,015376709
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124179,82;19,25375;2713,9087;17,454332;0,90654194;0,0115348
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8905,269;1,4945;588,0485;0,073636405;0,0492716;4,98E-04
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;36,470856;0,15816665;0,019493429
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;101858,54;10,95525;5097,326;4,303238;0,39280143;0,002815669
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;200274,67;48,38125;61222,555;20,64996;0,42681742;0,002541533
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;16101,815;5,934;687,607;22,615564;3,8111837;0,098423176
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;167176,03;37,532;488,26276;42,384468;1,1292888;0,024633732
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;73820,16;29,43125;639,6795;35,652863;1,2113948;0,044445544
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;38105,86;6,55825;641,96576;39,38281;6,005079;0,08844998
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3792,7957;1,359;643,4695;0,18708636;0,13766472;0,00182925
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;179,29314;0,7775577;0,095831
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;67174,89;10,9265;927,66;96,78234;8,857579;0,12659314
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;224,85551;0,9751524;0,12018377
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4900,665;1,5105;804,7025;1,6447437;1,0888737;0,012702988
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6073,837;1,336;592,71075;1,1610645;0,8690603;0,009674776
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;117591,84;24,03925;831,1285;184,8975;7,691484;0,14685696
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;140,9457;0,61125267;0,062337954
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6860,307;1,44675;655,5;1,6282218;1,125434;0,012137044
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3751,8608;1,435;619,62274;0,076568395;0,05335777;7,70E-04
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;33538,33;5,73175;630,9735;8,622886;1,5044072;0,02163941
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;18337,838;3,4035;639,9357;1,4811857;0,43519485;0,005987686
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;153744,56;39,90875;403,18524;83,99395;2,10465;0,053236056
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;160895,97;37,65775;430,97476;92,13959;2,446763;0,05577264
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;117,415054;0,50920504;0,06275757
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;119,29486;0,5173574;0,076675534
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;124,806694;0,5412611;0,0802182
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;18845,56;3,52575;640,44025;13,25522;3,7595463;0,052496
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;28746,047;4,77475;1049,294;9,308291;1,9494823;0,02372205
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6020,7124;1,32775;586,5785;0,6315332;0,47564167;0,00531303
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61900,426;23,73625;701,998;61,639927;2,5968688;0,0894364
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7064,183;1,55375;582,9072;0,118668005;0,07637522;9,20E-04
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;103885,86;15,122;11578,981;26,622898;1,7605408;0,012119183
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;27955,496;8,75;1454,692;37,034466;4,2325106;0,08713497
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;111894,22;23,20675;2039,95;83,871765;3,6141107;0,063398145
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;121,13366;0,5253319;0,05357542
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;127,477295;0,552843;0,081934705
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;45051,793;13,128;12377,305;43,233555;3,2932324;0,025608527
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;78,55766;0,34068853;0,03474476
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;29825,947;6,5405;626,88824;4,8810925;0,74628735;0,01352297
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4293,173;1,4485;720,7048;0,15589984;0,107628465;0,001355625
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;70937,914;11,84775;9716,762;20,731127;1,7497945;0,01233221
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8431,675;1,452;608,1027;0,5943018;0,40929878;0,004095046
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;84,9601;0,36845458;0,05460722
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9324,736;1,543;598,88324;0,15589984;0,10103684;0,00101805
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;88,75096;0,38489476;0,057043757
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;91,155;0,3953206;0,04031635
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;57620,754;10,62425;966,92;49,02553;4,6144934;0,072857134
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;28,731586;0,12460301;0,012707506
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;28,768755;0,124764204;0,01849082
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7932,318;1,32675;604,5215;0,09574727;0,07216677;6,85E-04
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;84587,98;10,05875;5066,332;1,8031223;0,17925908;0,001333165
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;152741,7;27,1745;35889,18;10,727338;0,3947575;0,002096684
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;40,952667;0,17760333;0,021888928
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;43,550457;0,18886942;0,023277432
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;43,93899;0,19055441;0,028241329
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;11986,155;2,2575;641,1398;0,7887289;0,34938157;0,00428714
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;109198,734;19,97275;651,7178;30,20198;1,5121593;0,026100108
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7722,36;1,3305;588,14276;0,12991665;0,097644985;9,55E-04
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8171,813;1,438;591,811;0,49207312;0,3421927;0,003492376
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;60,750977;0,26346457;0,03904706
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;63,10503;0,2736736;0,040560104
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;52843,5;6,528;3700,0444;10,521717;1,6117827;0,011711104
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;182212,5;33,998;41118,887;20,147364;0,59260434;0,003395234
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8174,537;1,338;624,78326;0,15589984;0,11651707;0,001080959
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8715,778;1,527;796,238;0,118668005;0,07771317;7,12E-04
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;66767,164;21,1955;2624,8298;48,434994;2,2851546;0,052071985
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3450,724;1,34225;591,8675;0,15589984;0,11614814;0,001663926
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;80,460495;0,3489407;0,0430056
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;77279,02;11,92025;11021,559;21,570747;1,8095886;0,011504729
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;50009,016;23,80025;596,6943;52,699444;2,2142391;0,09414657
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6637,417;1,47975;597,20624;0,06148271;0,04154939;4,88E-04
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;156447,39;34,80575;481,97726;75,50734;2,1693926;0,046821274
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4428,737;1,6445;608,7;0,09889012;0,060133852;9,40E-04
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;92,43615;0,40087667;0,059412375
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;97,40751;0,42243645;0,06260767
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7663,9795;1,341;584,025;0,11489658;0,08567978;8,51E-04
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;153689,23;40,03175;402,1485;84,145775;2,101976;0,053354505
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3526,119;1,36225;591,6083;0,118668005;0,08711177;0,001256783
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;153053,5;33,40875;35017,24;19,625504;0,5874361;0,003899939
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6089,627;1,347;585,191;0,4921097;0,36533755;0,004120991
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;5880,928;1,3235;584,86676;0,12991665;0,09816143;0,001107597
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;140311,03;42,39775;2773,7559;51,06697;1,2044736;0,030388217
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;99427,47;22,0265;553,59973;27,015347;1,2264929;0,025737856
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;84465,47;16,27725;15662,85;21,788025;1,3385569;0,009037151
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6125,3276;1,35675;585,0903;0,5522655;0,4070503;0,004611347
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;73,46388;0,31859782;0,039265957
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;10202,65;1,479;748,7805;0,15589984;0,10540895;8,81E-04
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;76,112976;0,3300864;0,04068188
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;50,20508;0,21772915;0,026834281
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;117972,83;47,34425;55248,008;17,928177;0,37867698;0,00267404
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;61,06284;0,26481703;0,03924751
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;228777,28;38,9825;1547,4308;54,133335;1,3886575;0,02216294
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6037,384;1,32525;590,7405;0,09889012;0,07461997;8,28E-04
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;46052,96;9,5675;674,2847;11,865185;1,2401552;0,022473725
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8376,257;1,4725;583,5167;0,5522655;0,375053;0,003886067
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7922,5977;1,34925;585,9815;0,118668005;0,087951094;8,61E-04
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3627,897;1,39625;588,425;0,15589984;0,11165611;0,001638955
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;106827,48;19,0245;654,3;49,554714;2,604784;0,04371042
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6709,2036;1,36025;642,4227;0,44356745;0,3260926;0,003377392
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;66,047485;0,28643444;0,029211713
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;104342,74;30,503;494,364;44,808548;1,4689882;0,041001037
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;75,85025;0,328947;0,040541455
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;107905,58;29,05975;558,39575;56,933308;1,959181;0,050166126
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9695,527;1,61725;632,1905;0,15589984;0,09639811;9,73E-04
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;226099,33;230,585;0;83,27541;0,36114842;0,036831338
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6907,301;1,39625;671,2537;0,076568395;0,054838598;5,62E-04
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;84,6204;0,36698136;0,045229044
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;187093,06;230,585;0;86,881096;0,37678555;0,046437368
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;28,768755;0,124764204;0,01849082
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;28,768755;0,124764204;0,01849082
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;138950,1;29,30975;718,4835;23,998774;0,8187983;0,01642234
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;155584;230,585;0;35,56155;0,15422317;0,022856817
