relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Persistente ; BDI ;197101,8;222,66975;0;29,3494;0,13180685;0,014890478
Linha base ; Reminiscente ; BDI ;215621,22;64,80525;79879,086;14,218244;0,21939956;0,001401624
Linha base ; Persistente ; BBGP ;167762,78;222,66975;0;29,3494;0,13180685;0,017494584
Linha base ; Obliterante ; BDI ;7358,284;1,51975;607,31824;0,86878514;0,5716632;0,006468282
Linha base ; Reminiscente ; BBGP ;86629,72;38,1225;531,0485;21,020487;0,55139315;0,022863215
Linha base ; Reminiscente ; SOAR ;185389,06;37,8815;531,4078;21,024117;0,5549969;0,011024525
Linha base ; Obliterante ; BDI ;7226,646;1,57375;590,717;1,2354052;0,7850073;0,009406293
Linha base ; Obliterante ; SOAR ;10123,933;1,6875;587,1727;1,2354052;0,73209196;0,007723378
Linha base ; Reminiscente ; BDI ;241037,23;60,821;75798,01;14,730995;0,24220245;0,001474549
Linha base ; Persistente ; BBGP ;173671,92;233,971;0;26,421259;0,11292536;0,015213317
Linha base ; Reminiscente ; SOAR ;167897,95;32,14275;563,78827;18,567074;0,5776442;0,010699273
Linha base ; Obliterante ; BBGP ;5198,421;1,78375;640,12427;1,2905983;0,7235309;0,01112617
Linha base ; Reminiscente ; BBGP ;79064,62;32,8355;587,024;21,032509;0,6405418;0,024763107
Linha base ; Persistente ; BDI ;209450,84;233,971;0;26,421259;0,11292536;0,01261454
Linha base ; Persistente ; SOAR ;253976,9;233,971;0;26,421259;0,11292536;0,010403017
Linha base ; Reminiscente ; SOAR ;121901,51;25,88275;558,22174;10,662515;0,4119545;0,008363824
Linha base ; Obliterante ; BBGP ;4112,456;1,56475;594,30927;2,0321507;1,2987064;0,020209247
Linha base ; Persistente ; SOAR ;230717,62;230,66725;0;30,009398;0,13009821;0,013006981
Linha base ; Reminiscente ; BBGP ;58615,234;26,10925;557,376;10,520345;0,40293556;0,01638964
Linha base ; Obliterante ; BDI ;6713,19;1,42625;585,8005;1,9788859;1,3874748;0,01574143
Linha base ; Reminiscente ; BDI ;183717,06;65,9745;73665,32;14,918013;0,22611785;0,001620871
Linha base ; Obliterante ; SOAR ;8304,211;1,50325;583,7388;2,0321507;1,3518382;0,014370021
Linha base ; Persistente ; BBGP ;161360,31;230,66725;0;30,009398;0,13009821;0,018597756
Linha base ; Persistente ; BDI ;191632,84;230,66725;0;30,009398;0,13009821;0,01565984
Linha base ; Reminiscente ; BBGP ;82333,49;39,466;514,77026;17,65656;0,44738665;0,020183265
Linha base ; Persistente ; BDI ;200930,4;235,95026;0;27,993681;0,1186423;0,013932029
Linha base ; Obliterante ; BBGP ;4180,1504;1,62475;628,422;0,21192619;0,13043618;0,002025217
Linha base ; Obliterante ; BDI ;6438,437;1,47275;602,59576;0,21169558;0,1437417;0,001698403
Linha base ; Obliterante ; SOAR ;9294,377;1,629;592,294;0,22282597;0,13678697;0,001464292
Linha base ; Reminiscente ; SOAR ;164691,03;38,4555;511,73376;18,115093;0,47106636;0,010667962
Linha base ; Reminiscente ; BDI ;248275,52;78,3935;88683,74;11,969158;0,15268049;0,001054446
Linha base ; Persistente ; SOAR ;242153,64;235,95026;0;27,993681;0,1186423;0,011560298
Linha base ; Persistente ; BBGP ;173727,05;235,95026;0;27,993681;0,1186423;0,0161136
Linha base ; Reminiscente ; BBGP ;57762,727;26,01025;526,6295;12,33544;0,47425303;0,019571047
Linha base ; Persistente ; BDI ;191004,14;235,1295;0;30,407602;0,12932278;0,015919866
Linha base ; Persistente ; SOAR ;237828,86;235,1295;0;30,407602;0,12932278;0,012785497
Linha base ; Obliterante ; BDI ;6420,261;1,43175;600,7877;0,9729309;0,6795396;0,007828453
Linha base ; Obliterante ; BBGP ;4534,1157;1,72575;606,24176;0,9110974;0,5279429;0,008598071
Linha base ; Reminiscente ; BDI ;194008,34;59,325;71925,43;15,33314;0,25846002;0,001678941
Linha base ; Obliterante ; SOAR ;9181,938;1,57975;583,85925;0,9736789;0,61635;0,00648232
Linha base ; Persistente ; BBGP ;160483,2;235,1295;0;30,407602;0,12932278;0,01894753
Linha base ; Reminiscente ; SOAR ;135753,88;27,05225;529,6635;11,78601;0,43567577;0,008355878
Linha base ; Reminiscente ; BDI ;240757,45;73,28275;83709,63;15,5983305;0,21285132;0,001447166
Linha base ; Obliterante ; SOAR ;9644,591;1,60975;593,0405;1,4466703;0,8986925;0,009288414
Linha base ; Obliterante ; BBGP ;4416,8525;1,63175;634,633;1,3644241;0,8361723;0,012676772
Linha base ; Reminiscente ; BBGP ;62563,21;29,65725;586,2165;11,3742;0,38352174;0,016622782
Linha base ; Persistente ; BBGP ;182248,31;234,45226;0;31,57772;0,13468722;0,017326755
Linha base ; Persistente ; BDI ;222387,53;234,45226;0;31,57772;0,13468722;0,014199412
Linha base ; Reminiscente ; SOAR ;137908,62;27,42975;544,851;8,245452;0,30060253;0,005751685
Linha base ; Persistente ; SOAR ;266206,97;234,45226;0;31,57772;0,13468722;0,011862094
Linha base ; Obliterante ; BDI ;7413,853;1,501;615,724;0,7033994;0,4686205;0,005183071
Linha base ; Obliterante ; SOAR ;8665,736;1,53125;557,6155;0,61089754;0,3989535;0,004289441
Linha base ; Persistente ; SOAR ;248315,75;226,8865;0;24,37516;0,107433274;0,009816196
Linha base ; Reminiscente ; SOAR ;190441,02;42,54075;509,404;19,110754;0,44923407;0,009773569
Linha base ; Obliterante ; BBGP ;3839,0183;1,59575;586,0105;0,6163812;0,3862643;0,00635502
Linha base ; Persistente ; BDI ;204462,36;226,8865;0;24,37516;0,107433274;0,011921588
Linha base ; Persistente ; BBGP ;174845,58;226,8865;0;24,37516;0,107433274;0,013940965
Linha base ; Reminiscente ; BDI ;262063,98;65,8695;87149,805;12,177244;0,18486924;0,001074246
Linha base ; Obliterante ; BDI ;6524,253;1,45325;577,4295;0,59842014;0,41178057;0,004865779
Linha base ; Reminiscente ; BBGP ;87416,04;42,9785;511,8895;18,840397;0,43836793;0,020360306
Linha base ; Reminiscente ; BBGP ;52279,875;23,94075;636,22723;22,779217;0,951483;0,038844444
Linha base ; Obliterante ; BBGP ;3779,2202;1,56675;602,5125;1,664867;1,0626246;0,01698091
Linha base ; Obliterante ; BDI ;6298,643;1,372;588,6213;1,0410188;0,7587601;0,008543547
Linha base ; Reminiscente ; SOAR ;112769,69;23,882;634,5167;23,06353;0,9657286;0,019362431
Linha base ; Persistente ; BBGP ;171603,9;238,929;0;30,162874;0,126242;0,017577032
Linha base ; Reminiscente ; BDI ;210686,16;55,27025;72440,74;15,080678;0,27285346;0,001612745
Linha base ; Obliterante ; SOAR ;9247,754;1,5625;579,5477;1,7341582;1,1098613;0,01152783
Linha base ; Persistente ; BDI ;206989,28;238,929;0;30,162874;0,126242;0,014572191
Linha base ; Persistente ; SOAR ;238726,45;238,929;0;30,162874;0,126242;0,012634911
Linha base ; Reminiscente ; BBGP ;49308,434;27,928;567,985;16,715801;0,598532;0,030398842
Linha base ; Obliterante ; SOAR ;8318,09;1,482;536,0815;1,5000846;1,0122029;0,01096641
Linha base ; Reminiscente ; BDI ;240774,97;52,0295;68522;10,850521;0,20854557;0,001171769
Linha base ; Persistente ; SOAR ;224409,5;221,73575;0;27,73003;0,1250589;0,012356888
Linha base ; Obliterante ; BBGP ;3653,9788;1,51625;558,715;1,842538;1,2151941;0,019938452
Linha base ; Persistente ; BDI ;177893,83;221,73575;0;27,73003;0,1250589;0,015587966
Linha base ; Persistente ; BBGP ;140627,44;221,73575;0;27,73003;0,1250589;0,01971879
Linha base ; Reminiscente ; SOAR ;97357,664;22,56925;565,8818;12,027747;0,5329263;0,011675555
Linha base ; Obliterante ; BDI ;5751,766;1,368;548,06;0,9822938;0,718051;0,008745207
Linha base ; Persistente ; BDI ;201472,11;230,862;0;31,003403;0,1342941;0,015388435
Linha base ; Persistente ; SOAR ;248309,36;230,862;0;31,003403;0,1342941;0,012485798
Linha base ; Obliterante ; BDI ;6513,447;1,406;598,92975;1,5540107;1,1052707;0,012429358
Linha base ; Reminiscente ; BDI ;236659,39;68,00275;90127,97;14,803932;0,21769609;0,001300942
Linha base ; Reminiscente ; BBGP ;61328,29;29,7585;563,5477;18,51166;0,6220629;0,027644293
Linha base ; Reminiscente ; SOAR ;137856,6;29,8565;558,13824;18,900978;0,63306075;0,013177109
Linha base ; Obliterante ; SOAR ;8854,782;1,5115;583,05023;1,5540107;1,0281249;0,010582095
Linha base ; Persistente ; BBGP ;169499,3;230,862;0;31,003403;0,1342941;0,01829117
Linha base ; Obliterante ; BBGP ;3707,5186;1,4985;601,54926;0,7796997;0,5203201;0,008019118
Linha base ; Persistente ; BDI ;217199,38;232,95924;0;24,392525;0,10470726;0,011230476
Linha base ; Persistente ; BBGP ;188725,61;232,95924;0;24,392525;0,10470726;0,012924862
Linha base ; Obliterante ; BBGP ;3726,939;1,4685;584,085;0,52009904;0,35417026;0,005435938
Linha base ; Reminiscente ; BDI ;266658,34;61,806;80160,95;10,323531;0,16703121;9,66E-04
Linha base ; Reminiscente ; SOAR ;115473,97;27,97025;674,0743;14,225394;0,50859016;0,011639674
Linha base ; Persistente ; SOAR ;258926,88;232,95924;0;24,392525;0,10470726;0,009420623
Linha base ; Reminiscente ; BBGP ;65829,766;34,335;661,899;16,10607;0,46908605;0,02223098
Linha base ; Obliterante ; BDI ;6127,788;1,34775;575,9795;0,5260344;0,39030564;0,004425075
Linha base ; Obliterante ; SOAR ;8360,963;1,4115;575,948;0,44043326;0,31203207;0,003119118
Linha base ; Reminiscente ; BDI ;221326,1;61,5;76144,1;13,506197;0,21961296;0,001374303
Linha base ; Reminiscente ; BBGP ;94690,23;44,02575;545,2665;20,076897;0,45602623;0,02004825
Linha base ; Obliterante ; SOAR ;9194,825;1,572;590,7625;2,4518058;1,559673;0,016234491
Linha base ; Obliterante ; BBGP ;4414,762;1,61025;606,8475;2,9889894;1,8562269;0,028512085
Linha base ; Reminiscente ; SOAR ;172325,7;42,62275;540,9265;20,332945;0,47704443;0,011440036
Linha base ; Persistente ; BDI ;196978,55;231,93175;0;25,33039;0,10921485;0,012859467
Linha base ; Persistente ; BBGP ;176225,7;231,93175;0;25,33039;0,10921485;0,014373834
Linha base ; Obliterante ; BDI ;6463,943;1,4315;596,1685;2,480153;1,7325555;0,019959982
Linha base ; Persistente ; SOAR ;238954,98;231,93175;0;25,33039;0,10921485;0,010600487
Linha base ; Persistente ; SOAR ;246036,31;236,15926;0;28,909414;0,12241491;0,01175006
Linha base ; Reminiscente ; SOAR ;158777,08;35,42725;537,9855;21,545778;0,6081697;0,01312511
Linha base ; Reminiscente ; BBGP ;75389,74;34,2355;537,283;21,862286;0,63858527;0,027069824
Linha base ; Obliterante ; SOAR ;9897,358;1,6265;601,3635;0,5457093;0,33551142;0,003429763
Linha base ; Obliterante ; BBGP ;5031,056;1,7015;642,9475;1,1745145;0,6902818;0,010248343
Linha base ; Persistente ; BBGP ;181953,7;236,15926;0;28,909414;0,12241491;0,015888335
Linha base ; Obliterante ; BDI ;6487,457;1,42425;608,1095;0,73293287;0,5146097;0,005831482
Linha base ; Reminiscente ; BDI ;241190,12;73,76275;88635,2;14,389767;0,19508176;0,001276207
Linha base ; Persistente ; BDI ;204793,72;236,15926;0;28,909414;0,12241491;0,014116358
Linha base ; Obliterante ; SOAR ;10082,252;1,60125;593,67377;0,6371565;0,39791194;0,003977507
Linha base ; Persistente ; SOAR ;233020,16;232,219;0;30,220375;0,1301374;0,012968997
Linha base ; Reminiscente ; SOAR ;166111,27;32,177;533,3973;20,910555;0,6498603;0,012196638
Linha base ; Reminiscente ; BBGP ;79275,68;34,3835;493,002;17,235727;0,50127906;0,020468598
Linha base ; Obliterante ; BBGP ;4477,101;1,7035;618,5825;0,30471253;0,17887439;0,002857682
Linha base ; Reminiscente ; BDI ;240731,9;75,85375;83919,63;14,668135;0,19337389;0,001358251
Linha base ; Persistente ; BBGP ;167441,06;232,219;0;30,220375;0,1301374;0,018048367
Linha base ; Obliterante ; BDI ;7587,471;1,509;610,8545;0,30471253;0,20193012;0,002224826
Linha base ; Persistente ; BDI ;192891,22;232,219;0;30,220375;0,1301374;0,015667057
Linha base ; Persistente ; BDI ;173657,33;229,735;0;30,997177;0,1349258;0,017849622
Linha base ; Obliterante ; BBGP ;4071,774;1,57225;572,3955;0,81656754;0,5193624;0,008335955
Linha base ; Reminiscente ; BDI ;306497,78;72,297;92435,625;15,920737;0,22021298;0,001293471
Linha base ; Obliterante ; SOAR ;8592,027;1,4895;558,55;0,4943654;0,3319002;0,003486965
Linha base ; Persistente ; BBGP ;152148,16;229,735;0;30,997177;0,1349258;0,020373022
Linha base ; Reminiscente ; SOAR ;179898,69;39,179;480,727;23,7492;0,60617167;0,012857843
Linha base ; Obliterante ; BDI ;6722,07;1,48975;578,01575;1,1123161;0,74664617;0,008896944
Linha base ; Reminiscente ; BBGP ;94517,31;39,313;484,2145;23,631205;0,6011041;0,023783546
Linha base ; Persistente ; SOAR ;220991,45;229,735;0;30,997177;0,1349258;0,014026415
Linha base ; Obliterante ; BBGP ;4151,848;1,575;603,8035;0,09788931;0,062151942;9,61E-04
Linha base ; Persistente ; SOAR ;229411,08;229,73375;0;29,76594;0,12956712;0,012974936
Linha base ; Obliterante ; SOAR ;9974,816;1,58575;591,7735;0,01648804;0,010397629;1,04E-04
Linha base ; Persistente ; BBGP ;163094,38;229,73375;0;29,76594;0,12956712;0,018250747
Linha base ; Reminiscente ; SOAR ;144773,6;30,4465;566,4245;23,171774;0,76106524;0,01540289
Linha base ; Reminiscente ; BDI ;222611,8;49,719;67776,54;15,389275;0,309525;0,001709203
Linha base ; Persistente ; BDI ;193496,66;229,73375;0;29,76594;0,12956712;0,01538318
Linha base ; Obliterante ; BDI ;6885,6006;1,38175;595,034;0,01648804;0,011932723;1,28E-04
Linha base ; Reminiscente ; BBGP ;64354,51;28,79825;575,66077;21,558548;0,7486062;0,030749114
Linha base ; Reminiscente ; BBGP ;82524,03;35,42225;459,66876;23,65836;0,6678955;0,027155835
Linha base ; Obliterante ; BBGP ;4335,885;1,74125;596,909;1,9126056;1,0984095;0,018560022
Linha base ; Reminiscente ; BDI ;247033,97;70,49175;82722,37;16,672255;0,23651356;0,001551979
Linha base ; Obliterante ; SOAR ;9986,848;1,66575;572,915;2,097418;1,2591434;0,013345752
Linha base ; Reminiscente ; SOAR ;168015,52;35,125;465,1905;25,187986;0,7170957;0,014587573
Linha base ; Persistente ; SOAR ;231626,44;223,95575;0;32,532463;0,14526291;0,014045229
Linha base ; Persistente ; BDI ;202365,27;223,95575;0;32,532463;0,14526291;0,01607611
Linha base ; Obliterante ; BDI ;7577,768;1,55025;597,235;1,7340662;1,118572;0,012797426
Linha base ; Persistente ; BBGP ;164447,72;223,95575;0;32,532463;0,14526291;0,019782862
Linha base ; Obliterante ; BBGP ;5514,516;1,90425;688,39075;1,9980611;1,0492641;0,016115444
Linha base ; Persistente ; BBGP ;158186,36;249,59724;0;30,59502;0,122577555;0,019341124
Linha base ; Obliterante ; BDI ;8108,184;1,62025;648,116;1,8951814;1,1696845;0,012990176
Linha base ; Reminiscente ; BDI ;232105,3;72,778;88404,86;15,58436;0,21413559;0,001396256
Linha base ; Reminiscente ; SOAR ;157427,69;31,72175;520,16626;25,46957;0,80290556;0,015661117
Linha base ; Persistente ; SOAR ;236104,12;249,59724;0;30,59502;0,122577555;0,012958274
Linha base ; Reminiscente ; BBGP ;71255,66;31,75925;524,28625;25,459915;0,8016535;0,03328158
Linha base ; Persistente ; BDI ;192709,66;249,59724;0;30,59502;0,122577555;0,015876226
Linha base ; Obliterante ; SOAR ;10106,844;1,66275;628,1905;1,6159905;0,97187823;0,009860366
Linha base ; Persistente ; BBGP ;173597,48;231,95724;0;28,780397;0,1240763;0,01657881
Linha base ; Persistente ; SOAR ;245787,78;231,95724;0;28,780397;0,1240763;0,01170945
Linha base ; Reminiscente ; SOAR ;86440,76;17,43425;599,40625;2,8526874;0,16362548;0,003086161
Linha base ; Obliterante ; BBGP ;4020,4775;1,508;591,3465;0,07803381;0,05174656;7,86E-04
Linha base ; Persistente ; BDI ;195558,52;231,95724;0;28,780397;0,1240763;0,014717027
Linha base ; Obliterante ; SOAR ;8281,2;1,45125;579,29974;0;0;0
Linha base ; Obliterante ; BDI ;5633,6953;1,33925;580,48773;0;0;0
Linha base ; Reminiscente ; BBGP ;35184,38;15,9995;597,88;3,504931;0,21906503;0,008514724
Linha base ; Reminiscente ; BDI ;218065,05;50,99975;64444,29;13,327305;0,26132098;0,001545181
Linha base ; Reminiscente ; BDI ;170754,66;50,44625;64811,297;16,830915;0,33364058;0,002055389
Linha base ; Obliterante ; SOAR ;10031,818;1,65975;607,36676;2,437471;1,4685771;0,015134413
Linha base ; Persistente ; BDI ;185700,23;242,2275;0;29,60995;0,12224025;0,015945025
Linha base ; Reminiscente ; BBGP ;78582,43;30,734;555,3985;22,910345;0,74543977;0,027229998
Linha base ; Obliterante ; BBGP ;4661,845;1,73425;649,29175;2,1983685;1,2676193;0,019707892
Linha base ; Persistente ; BBGP ;158702,08;242,2275;0;29,60995;0,12224025;0,018657569
Linha base ; Obliterante ; BDI ;7509,309;1,4885;642,85626;0,34612256;0,23253112;0,002483324
Linha base ; Reminiscente ; SOAR ;158776,52;30,424;557,47577;23,059452;0,75793624;0,014030589
Linha base ; Persistente ; SOAR ;229175,55;242,2275;0;29,60995;0,12224025;0,012920205
Linha base ; Obliterante ; BDI ;6326,5244;1,44375;568,13873;0,3941722;0,2730197;0,003282604
Linha base ; Reminiscente ; SOAR ;150525,47;29,8315;517,7935;13,684398;0,4587231;0,00878876
Linha base ; Reminiscente ; BBGP ;69489,92;30,31575;515,7785;13,717243;0,4524791;0,018375976
Linha base ; Obliterante ; BBGP ;4150,2256;1,6015;576,1398;0,22501685;0,14050381;0,002270232
Linha base ; Persistente ; SOAR ;262959,44;232,6555;0;29,477728;0,12670119;0,01120999
Linha base ; Reminiscente ; BDI ;243753,55;72,052;91614,51;13,939064;0,1934584;0,001201749
Linha base ; Persistente ; BDI ;213382,52;232,6555;0;29,477728;0,12670119;0,0138145
Linha base ; Persistente ; BBGP ;183694,39;232,6555;0;29,477728;0,12670119;0,016047157
Linha base ; Obliterante ; SOAR ;8527,141;1,47275;554,69324;0,37428918;0,25414306;0,002659423
Linha base ; Obliterante ; BDI ;6897,906;1,56275;619,3695;1,1705974;0,74906254;0,008941591
Linha base ; Obliterante ; SOAR ;8796,154;1,581;601,4315;1,1706401;0,7404428;0,007904139
Linha base ; Persistente ; BDI ;222075,97;241,39224;0;27,119444;0,11234596;0,012211787
Linha base ; Reminiscente ; SOAR ;163776,73;33,11525;557,3422;22,328352;0,6742619;0,013184724
Linha base ; Persistente ; SOAR ;266575,44;241,39224;0;27,119444;0,11234596;0,010173271
Linha base ; Reminiscente ; BBGP ;81119,11;32,9065;557,9505;22,112154;0,6719692;0,02550462
Linha base ; Reminiscente ; BDI ;233936,97;64,46175;76427,24;15,639208;0,24261223;0,001566726
Linha base ; Obliterante ; BBGP ;4539,045;1,7005;636,8785;0,962742;0,5661523;0,008826155
Linha base ; Persistente ; BBGP ;192862,97;241,39224;0;27,119444;0,11234596;0,014061509
Linha base ; Reminiscente ; BBGP ;88417,09;40,8325;489,77826;15,944047;0,3904744;0,017086286
Linha base ; Obliterante ; BDI ;6789,5264;1,5235;601,543;0;0;0
Linha base ; Persistente ; BDI ;219110,22;232,17575;0;24,434248;0,10524031;0,011151578
Linha base ; Reminiscente ; BDI ;271805,3;65,626;76522,44;9,792046;0,14920986;9,44E-04
Linha base ; Persistente ; BBGP ;185814,39;232,17575;0;24,434248;0,10524031;0,013149815
Linha base ; Obliterante ; BBGP ;4383,243;1,8035;621,071;0;0;0
Linha base ; Persistente ; SOAR ;267777,3;232,17575;0;24,434248;0,10524031;0,009124839
Linha base ; Obliterante ; SOAR ;9556,57;1,63175;589,3768;0;0;0
Linha base ; Reminiscente ; SOAR ;193333,22;40,38275;497,182;15,502105;0,38387936;0,007817303
Linha base ; Persistente ; BDI ;212262,48;240,905;0;25,946894;0,10770591;0,012223966
Linha base ; Reminiscente ; BDI ;257692,39;60,97825;80061,484;13,848836;0,22711109;0,001308584
Linha base ; Reminiscente ; SOAR ;193613,58;38,7115;576,3375;18,907099;0,4884104;0,009483092
Linha base ; Persistente ; SOAR ;246537,36;240,905;0;25,946894;0,10770591;0,010524528
Linha base ; Reminiscente ; BBGP ;91817,34;38,48125;573,8315;18,745935;0,48714465;0,01921563
Linha base ; Obliterante ; SOAR ;9821,824;1,60375;598,485;0,7803942;0,48660588;0,004937118
Linha base ; Persistente ; BBGP ;175904,12;240,905;0;25,946894;0,10770591;0,014750589
Linha base ; Obliterante ; BDI ;7088,4385;1,50775;600,8235;0,9073772;0,6018088;0,006928302
Linha base ; Obliterante ; BBGP ;4617,093;1,7725;629,275;0,9073772;0,51191944;0,008317051
Linha base ; Reminiscente ; BBGP ;50704,637;19,71375;684,02625;20,70326;1,0501939;0,035977576
Linha base ; Obliterante ; BDI ;5831,036;1,374;594,85974;1,5429887;1,1229904;0,013098782
Linha base ; Reminiscente ; SOAR ;115390,52;22,081;651,45276;21,018452;0,95187956;0,017241659
Linha base ; Persistente ; BDI ;203994,9;235,3795;0;28,855152;0,12258991;0,014145035
Linha base ; Persistente ; SOAR ;241335,56;235,3795;0;28,855152;0,12258991;0,011956444
Linha base ; Obliterante ; SOAR ;8659,85;1,4925;589,22125;1,5292412;1,0246173;0,010508759
Linha base ; Persistente ; BBGP ;181969,39;235,3795;0;28,855152;0,12258991;0,015857145
Linha base ; Obliterante ; BBGP ;4023,849;1,562;597,638;1,5429887;0,98782885;0,015429533
Linha base ; Reminiscente ; BDI ;205547,98;67,0175;83936,64;12,823903;0,19135155;0,001227268
Linha base ; Reminiscente ; BDI ;270209,75;69,32125;81553,49;14,684504;0,21183264;0,001352482
Linha base ; Reminiscente ; SOAR ;191899,47;44,928;513,259;23,991896;0,5340076;0,012176645
Linha base ; Obliterante ; BBGP ;4955,108;1,936;641,6265;0,6929652;0,3579366;0,006093945
Linha base ; Obliterante ; BDI ;7687,98;1,622;630,895;0,80862033;0,4985329;0,005777126
Linha base ; Persistente ; BBGP ;161634,2;234,36424;0;29,258389;0,12484152;0,018101607
Linha base ; Reminiscente ; BBGP ;96109,83;44,90725;512,75824;23,972923;0,5338319;0,023679905
Linha base ; Persistente ; SOAR ;233633,98;234,36424;0;29,258389;0,12484152;0,012523173
Linha base ; Obliterante ; SOAR ;9900,612;1,828;607,46423;0;0;0
Linha base ; Persistente ; BDI ;198828,7;234,36424;0;29,258389;0,12484152;0,014715374
Linha base ; Persistente ; BBGP ;190903,95;233,5475;0;27,893166;0,11943252;0,0146111
Linha base ; Reminiscente ; SOAR ;215511,92;46,49275;448,269;17,494446;0,37628332;0,007952216
Linha base ; Obliterante ; SOAR ;9640,25;1,61375;586,9307;0,5064837;0,3138551;0,003265623
Linha base ; Obliterante ; BDI ;6993,973;1,555;596,34125;0,5372149;0,34547582;0,004146013
Linha base ; Persistente ; SOAR ;256975,11;233,5475;0;27,893166;0,11943252;0,010854423
Linha base ; Reminiscente ; BDI ;329925,5;78,36275;93692,94;12,081675;0,15417625;9,54E-04
Linha base ; Reminiscente ; BBGP ;106196,664;45,7475;444,05026;17,58779;0,38445356;0,01589682
Linha base ; Obliterante ; BBGP ;4898,597;1,7315;629,883;0,53735983;0,31034353;0,004798958
Linha base ; Persistente ; BDI ;212926,78;233,5475;0;27,893166;0,11943252;0,013099887
Linha base ; Persistente ; BBGP ;190379,9;233,031;0;27,013844;0,115923814;0,01418944
Linha base ; Obliterante ; BBGP ;5661,719;1,79225;645,727;0,1393484;0,077750534;0,001149835
Linha base ; Persistente ; BDI ;216025,66;233,031;0;27,013844;0,115923814;0,012504923
Linha base ; Reminiscente ; BDI ;206702,55;57,85175;71311,65;15,687657;0,27116996;0,001705516
Linha base ; Reminiscente ; SOAR ;158747,38;32,57275;554,7382;16,667648;0,5117053;0,010144968
Linha base ; Persistente ; SOAR ;254009,69;233,031;0;27,013844;0,115923814;0,010634965
Linha base ; Reminiscente ; BBGP ;80420,766;32,81925;553,04376;16,576262;0,5050774;0,019285664
Linha base ; Obliterante ; SOAR ;10494,144;1,67;611,3935;0,036075756;0,021602249;2,17E-04
Linha base ; Obliterante ; BDI ;7400,501;1,5055;617,72675;0,036075756;0,023962641;2,66E-04
Linha base ; Persistente ; SOAR ;234682,75;244,3055;0;33,476067;0,13702543;0,014264392
Linha base ; Obliterante ; BBGP ;4156,864;1,671;619,3165;0,7118188;0,42598373;0,006877457
Linha base ; Reminiscente ; SOAR ;175064,22;32,94775;537,377;27,94682;0,8482163;0,015488324
Linha base ; Reminiscente ; BBGP ;82610,37;32,40125;522,94525;28,180813;0,86974466;0,032082047
Linha base ; Obliterante ; BDI ;6779,726;1,5045;601,7285;0,7118188;0,4731265;0,005562383
Linha base ; Persistente ; BDI ;197173,64;244,3055;0;33,476067;0,13702543;0,016977962
Linha base ; Persistente ; BBGP ;160673,56;244,3055;0;33,476067;0,13702543;0,020834832
Linha base ; Reminiscente ; BDI ;246749,98;73,03625;88986,664;15,93251;0,21814525;0,001401749
Linha base ; Obliterante ; SOAR ;9342,749;1,56825;591,688;0,6105508;0,38931984;0,004001086
Linha base ; Reminiscente ; BBGP ;84482,18;30,6655;575,999;14,843356;0,4840409;0,016448358
Linha base ; Obliterante ; SOAR ;10505,346;1,72925;592,9487;1,22129;0,7062542;0,007431107
Linha base ; Obliterante ; BBGP ;4663,654;1,66175;615,078;1,22129;0,7349421;0,011293148
Linha base ; Reminiscente ; SOAR ;172448,62;31,2685;569,4195;14,661406;0,46888742;0,008230141
Linha base ; Reminiscente ; BDI ;228376,53;64,99575;78269,05;12,64905;0,19461349;0,00125106
Linha base ; Obliterante ; BDI ;6471,073;1,459;608,55;1,1994153;0,82208043;0,009552091
Linha base ; Persistente ; SOAR ;265647,34;236,7845;0;24,956932;0,10539935;0,00939476
Linha base ; Persistente ; BBGP ;186404,06;236,7845;0;24,956932;0,10539935;0,01338862
Linha base ; Persistente ; BDI ;210757,02;236,7845;0;24,956932;0,10539935;0,011841566
Linha base ; Persistente ; BDI ;201954,83;242,74976;0;28,242373;0,116343565;0,0139845
Linha base ; Persistente ; SOAR ;241392,83;242,74976;0;28,242373;0,116343565;0,011699757
Linha base ; Persistente ; BBGP ;159419,2;242,74976;0;28,242373;0,116343565;0,017715791
Linha base ; Obliterante ; BDI ;6456,447;1,3915;594,0755;1,1042953;0,7936006;0,008907618
Linha base ; Reminiscente ; BDI ;217172,2;54,07925;65508,227;16,122791;0,29813266;0,001848405
Linha base ; Obliterante ; SOAR ;9117,964;1,55625;585,1435;0,8663127;0,5566668;0,005787225
Linha base ; Obliterante ; BBGP ;3640,5254;1,531;614,6578;0,85770243;0,56022364;0,008763598
Linha base ; Reminiscente ; SOAR ;127806,88;26,6315;511,6485;23,388851;0,8782401;0,017595738
Linha base ; Reminiscente ; BBGP ;57182,902;26,988;513,22375;23,202276;0,85972565;0,03723377
Linha base ; Obliterante ; BDI ;7795,7026;1,59;625,781;0,8716586;0,54821295;0,006202425
Linha base ; Reminiscente ; BDI ;194251,75;65,14225;82128,13;11,997789;0,18417831;0,001181428
Linha base ; Reminiscente ; SOAR ;149600,48;28,9815;618,0035;21,467297;0,74072415;0,013780477
Linha base ; Reminiscente ; BBGP ;70962,414;29,06725;618,8632;21,354937;0,73467344;0,027679387
Linha base ; Obliterante ; BBGP ;4884,582;1,75125;655,481;0;0;0
Linha base ; Persistente ; SOAR ;254688,25;243,3255;0;27,647247;0,11362248;0,010855328
