relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4116,0293;1,6875;572,5855;0,36551106;0,21659915;0,003713832
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;165815,58;236,61;0;28,918346;0,12221946;0,017440066
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;166487,73;236,14426;0;29,62301;0,12544455;0,017792908
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3546,228;1,48075;583,2642;0,769361;0,51957524;0,008203131
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;31766,135;12,3415;876,966;4,8533473;0,39325425;0,011972991
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;63459,76;18,82825;972,553;10,23255;0,5434679;0,013981703
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4074,8633;1,65475;596,58124;0,45789024;0,27671266;0,004560353
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;156544,55;231,302;0;29,68282;0,12832928;0,01896126
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;174414,61;239,10374;0;30,063545;0,12573431;0,017236827
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;41698,64;14,928;862,34576;3,9569192;0,26506692;0,007863184
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3984,3396;1,5345;621,2222;0,35206217;0,2294312;0,003452754
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;41388,367;16,2275;833,9;7,133418;0,43958822;0,014345055
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4001,2153;1,54725;585,02423;0,62767625;0,40567216;0,006371405
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;171200,72;233,91174;0;29,038527;0,12414309;0,016961684
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;72762,945;22,75625;1221,3623;14,714654;0,64662033;0,01731613
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3819,6038;1,522;607,351;0,70990485;0,46642897;0,007175747
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173706,75;243,503;0;30,942947;0,1270742;0,017813325
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;48259,934;12,949;1015,78125;6,086135;0,47000808;0,010418298
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;174782,62;238,3335;0;23,992384;0,100667275;0,013726984
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3680,2905;1,5195;581,269;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;167762,78;222,66975;0;29,3494;0,13180685;0,017494584
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;65043,176;18,4045;1071,6958;16,564354;0,90001655;0,02186421
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4223,87;1,6155;585,731;1,7266979;1,0688319;0,017127937
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173671,92;233,971;0;26,421259;0,11292536;0,015213317
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3877,9172;1,495;584,6398;0,8994165;0,6016164;0,009249151
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;68490,805;20,97975;1097,1233;12,0746;0,57553595;0,015195431
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161360,31;230,66725;0;30,009398;0,13009821;0,018597756
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;33750,727;10,2175;921,3422;10,550396;1,032581;0,024556277
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4131,822;1,62175;586,2228;1,6878405;1,0407525;0,016888455
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3965,6006;1,637;587,8892;0,21192619;0,12946011;0,002152739
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173727,05;235,95026;0;27,993681;0,1186423;0,0161136
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;63035,56;18,502;1091,1064;11,495038;0,6212862;0,015545047
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;160483,2;235,1295;0;30,407602;0,12932278;0,01894753
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;57236,566;18,17125;925,1285;11,023239;0,6066308;0,01657933
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4080,5476;1,6815;589,53925;1,3661734;0,81247306;0,013694683
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;182248,31;234,45226;0;31,57772;0,13468722;0,017326755
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4189,705;1,661;602,1708;1,3792396;0,83036697;0,013506843
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;55600,406;16,21925;1195,405;8,9220915;0,55009276;0,01320726
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3598,124;1,5865;558,5105;1,0628976;0,6699638;0,011574334
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;174845,58;226,8865;0;24,37516;0,107433274;0,013940965
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;69788,02;20,5205;1189,8132;15,658124;0,7630479;0,019168638
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3802,0466;1,57125;579,52826;1,7892965;1,1387726;0,018643692
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;171603,9;238,929;0;30,162874;0,126242;0,017577032
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;44385,57;14,915;1061,369;15,169674;1,0170751;0,027581597
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;34829,543;14,76925;822,47473;6,71807;0,45486873;0,015603718
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;140627,44;221,73575;0;27,73003;0,1250589;0,01971879
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3188,2446;1,4285;545,22375;0,9093918;0,6366061;0,010524781
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4054,845;1,63375;585,99475;0,6394356;0,39139134;0,006449309
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;57226,887;17,96275;1085,7455;13,6671505;0,76086074;0,020073853
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;169499,3;230,862;0;31,003403;0,1342941;0,01829117
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3715,3337;1,50775;582,70776;0,5260344;0,34888703;0,005512595
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;188725,61;232,95924;0;24,392525;0,10470726;0,012924862
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;26814,24;6,8285;898,388;5,684221;0,832426;0,015878545
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;74332,555;21,5555;1096,5024;16,410612;0,76131904;0,019239247
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4077,485;1,5435;588,0953;2,479407;1,6063539;0,024897551
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;176225,7;231,93175;0;25,33039;0,10921485;0,014373834
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;70253,8;19,83;1179,951;12,766125;0,6437784;0,01555833
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4228,37;1,58675;601,28076;1,2952111;0,8162666;0,012647091
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;181953,7;236,15926;0;28,909414;0,12241491;0,015888335
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;70291,766;20,3045;1092,3643;11,410632;0,56197554;0,014049837
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4241,394;1,67375;592,1368;1,1859648;0,70856744;0,01166971
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;167441,06;232,219;0;30,220375;0,1301374;0,018048367
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;152148,16;229,735;0;30,997177;0,1349258;0,020373022
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3922,6804;1,53375;572,115;0,41794866;0,27250117;0,004333845
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;95925,18;23,43625;1162,7378;21,225752;0,90568036;0,019735238
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;163094,38;229,73375;0;29,76594;0,12956712;0,018250747
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;54845,184;14,874;963,8113;9,641975;0,6482436;0,014952671
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4033,174;1,54225;585,43475;0,758674;0,49192673;0,007673046
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4159,556;1,5915;578,873;2,5305989;1,5900716;0,025437536
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;164447,72;223,95575;0;32,532463;0,14526291;0,019782862
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;65296,05;23,878;702,9808;9,978981;0,41791528;0,013797252
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;158186,36;249,59724;0;30,59502;0,122577555;0,019341124
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4249,099;1,64725;634,1293;1,263774;0,7672023;0,011933212
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;81209,86;18,99575;1126,3232;15,098814;0,7948522;0,01632779
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4132,5396;1,58825;576,51373;0,14229259;0,089590795;0,001437636
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173597,48;231,95724;0;28,780397;0,1240763;0,01657881
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;24927,457;9,63275;763,478;3,3000305;0,3425845;0,010134532
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;73621,03;18,3865;1181,459;18,59177;1,0111642;0,021761145
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;158702,08;242,2275;0;29,60995;0,12224025;0,018657569
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4168,812;1,6475;608,96027;1,9827744;1,2035049;0,019328274
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;57396,668;17,3165;900,811;5,2228107;0,30160892;0,007865112
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3795,292;1,52225;555,22473;0,3668955;0,24102183;0,003925049
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;183694,39;232,6555;0;29,477728;0,12670119;0,016047157
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4155,5386;1,61175;598,02374;1,0750511;0,6670086;0,0106065
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;74892,27;19,00175;1212,523;11,793806;0,6206694;0,013553373
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;192862,97;241,39224;0;27,119444;0,11234596;0,014061509
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3666,059;1,54475;585,72723;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;77225,06;23,67375;1071,365;6,7905674;0,28683954;0,007721932
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;185814,39;232,17575;0;24,434248;0,10524031;0,013149815
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;175904,12;240,905;0;25,946894;0,10770591;0,014750589
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;89965,89;23,7235;1330,8206;12,060105;0,50836116;0,011677764
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3799,7998;1,49625;594,06226;0,06332901;0,042325154;6,50E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3753,8572;1,4945;589,128;2,332204;1,5605246;0,024180105
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;181969,39;235,3795;0;28,855152;0,12258991;0,015857145
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;42369,91;14,01525;865,6652;10,680943;0,7620943;0,020932121
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3892,2925;1,58625;607,37823;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;86758,67;27,33925;1139,6425;16,818634;0,6151827;0,017134754
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161634,2;234,36424;0;29,258389;0,12484152;0,018101607
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;190903,95;233,5475;0;27,893166;0,11943252;0,0146111
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;92058,52;23,85675;1043,9897;12,630102;0,5294142;0,012322241
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4518,372;1,67475;593,94574;0,5064837;0,30242345;0,004843105
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4750,872;1,70325;616,285;0,49817827;0,29248688;0,004564697
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;76889,86;20,61025;869,003;14,336663;0,6956084;0,016752375
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;190379,9;233,031;0;27,013844;0,115923814;0,01418944
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;72061,74;24,63425;968,21576;18,083698;0,7340876;0,022122383
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;160673,56;244,3055;0;33,476067;0,13702543;0,020834832
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3779,934;1,584;591,46027;0,7118188;0,44938058;0,007342474
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;84163,52;20,2085;1150,913;12,005562;0,59408474;0,012548582
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4554,7505;1,6605;590,2755;1,9718848;1,1875247;0,018856168
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;186404,06;236,7845;0;24,956932;0,10539935;0,01338862
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3857,602;1,6725;592,35925;0,8674048;0,5186277;0,008868086
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;59842,27;16,36625;1299,9282;18,425425;1,1258184;0,025295211
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;159419,2;242,74976;0;28,242373;0,116343565;0,017715791
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;60236,773;17,6115;983,4655;15,872657;0,90126663;0,022652108
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;179077,52;243,3255;0;27,647247;0,11362248;0,015438703
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4597,8965;1,78275;616,68225;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4061,0347;1,5045;601,832;0,4472492;0,29727432;0,00443728
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;89228,086;23,16075;1229,2975;15,324708;0,66166717;0,015095103
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;153309,42;236,5895;0;27,346174;0,1155849;0,017837243
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161895,33;231,45274;0;26,533491;0,11463892;0,016389288
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;71206,38;20,99025;1146,9595;10,672303;0,508441;0,012908591
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4002,207;1,645;587,14026;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;47186,273;18,443;785,901;8,033418;0,43558085;0,014594199
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;165451,64;218,994;0;29,7303;0,13575852;0,017969178
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3817,6382;1,47925;569,87476;0,2822752;0,1908232;0,002966202
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3896,77;1,59025;605,4945;1,820434;1,144747;0,018292665
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;176689,11;241,97424;0;28,245974;0,11673132;0,015986256
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;58870,766;16,407;1240,303;17,714148;1,0796702;0,024853662
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4092,0786;1,5665;557,1915;0,29435232;0,18790446;0,003045866
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;167919,52;232,91475;0;30,348215;0,13029753;0,018073073
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;57635,88;18,3285;1018,34924;10,481677;0,5718786;0,015455284
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4529,994;1,64125;585,3045;0,87719417;0,5344671;0,008448337
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173860,88;231,476;0;30,572552;0,13207655;0,017584492
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;51286,707;14,5195;904,692;9,578097;0,6596713;0,015875222
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;31290,564;13,723;631,99274;5,345099;0,3894993;0,014211723
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161033,9;236,38374;0;31,064907;0,13141727;0,019290911
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3495,148;1,54425;596,7902;1,6051625;1,0394447;0,01696242
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;158509,19;232,136;0;31,360441;0,13509512;0,01978462
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;83096,484;19,0155;1255,2562;17,09027;0,8987547;0,017867683
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3941,4875;1,449;600,5045;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3861,415;1,57025;594,678;0,33835295;0,21547711;0,003449696
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;191511,73;231,60574;0;24,535738;0,10593752;0,012811611
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;44487,32;16,12475;782,4415;8,717872;0,54065156;0,016665231
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7786,231;1,4485;761,2778;0,9233769;0,6374711;0,00599634
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;89153,664;13,098;1204,5262;18,595964;1,419756;0,018375654
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;210715,52;234,25375;0;29,330126;0,12520663;0,013919301
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;199434,64;225,939;0;22,94769;0,10156586;0,01150637
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;68038,42;13,52775;1090,0613;11,384832;0,841591;0,014422311
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;8073,113;1,4925;788,6312;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;8339,012;1,4995;789,14874;0,75705385;0,50487083;0,00466439
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;188337,61;225,81175;0;25,401066;0,11248779;0,013486986
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;110357,41;16,1275;1230,5408;15,759651;0,97719115;0,012847945
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7770,7266;1,42775;747,082;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;97265,07;16,1775;1217,6987;13,9893875;0,8647435;0,01278246
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;195540,66;236,364;0;30,178898;0,12767975;0,015433568
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;79091,2;13,46025;1058,4084;5,818172;0,43224844;0,006488044
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;8073,823;1,47025;741,7925;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;211343,84;230,8115;0;25,461868;0,11031456;0,012047603
