relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Persistente ; BDI ;168776,62;187,0615;0;26,907846;0,14384493;0,015942875
Linha base ; Persistente ; SOAR ;198463,73;187,0615;0;26,907846;0,14384493;0,013558067
Linha base ; Reminiscente ; SOAR ;186324,08;56,674;355,147;25,183254;0,44435287;0,013263032
Linha base ; Obliterante ; BDI ;11117,412;2,521;452,402;1,1280116;0,4474461;0,00721169
Linha base ; Reminiscente ; BDI ;88046,79;27,5075;408,3965;8,803571;0,32004255;0,009555518
Linha base ; Reminiscente ; BBGP ;107514,87;56,569;352,6445;25,218517;0,44580102;0,022710932
Linha base ; Persistente ; BBGP ;145671,83;187,0615;0;26,907846;0,14384493;0,018471552
Linha base ; Obliterante ; SOAR ;10086,918;1,935;418,835;1,7376193;0,89799446;0,012172236
Linha base ; Persistente ; BDI ;145831,58;194,643;0;30,620787;0,15731768;0,020997364
Linha base ; Reminiscente ; SOAR ;154752,56;42,8095;334,127;28,914467;0,6754217;0,018289436
Linha base ; Persistente ; BBGP ;122366,31;194,643;0;30,620787;0,15731768;0,02502387
Linha base ; Reminiscente ; BBGP ;81503,73;42,807;328,3555;28,96109;0,6765503;0,03415735
Linha base ; Persistente ; SOAR ;180371,23;194,643;0;30,620787;0,15731768;0,016976535
Linha base ; Obliterante ; BBGP ;4793,555;2,5055;412,47;1,6026157;0,6396391;0,017970057
Linha base ; Obliterante ; BDI ;13507,59;3,3515;454,4015;1,8897885;0,5638635;0,010468812
Linha base ; Reminiscente ; BDI ;117181,93;38,7575;380,057;16,79016;0,43321058;0,013878171
Linha base ; Obliterante ; SOAR ;10469,798;2,1645;410,7685;2,0266109;0,93629515;0,013902338
Linha base ; Obliterante ; BBGP ;4403,769;2,263;423,505;0,8498781;0,37555373;0,009837898
Linha base ; Reminiscente ; SOAR ;154718,06;47,118;347,1555;31,889338;0,67679733;0,020158932
Linha base ; Persistente ; BBGP ;123249,805;193,6175;0;33,460835;0,17281927;0,027148794
Linha base ; Obliterante ; BDI ;7427,717;1,964;429,602;0,8140854;0,41450378;0,006943907
Linha base ; Obliterante ; SOAR ;8371,132;1,6325;419,6505;0,65917176;0,40378055;0,005244994
Linha base ; Persistente ; SOAR ;181801,19;193,6175;0;33,460835;0,17281927;0,01840518
Linha base ; Reminiscente ; BDI ;64403,91;19,6;476,4735;1,8642488;0,09511473;0,002695222
Linha base ; Reminiscente ; BBGP ;80200,09;46,853;348,196;32,02705;0,68356454;0,038272306
Linha base ; Persistente ; BDI ;149843,19;193,6175;0;33,460835;0,17281927;0,022330567
Linha base ; Persistente ; BBGP ;129411,99;191,5375;0;34,825157;0,18181899;0,026910301
Linha base ; Obliterante ; SOAR ;9107,814;1,9885;406,011;0,7499467;0,37714192;0,005695254
Linha base ; Reminiscente ; BDI ;79619,58;27,134;444,4825;6,79965;0,25059518;0,008088619
Linha base ; Obliterante ; BBGP ;4940,6787;2,504;406,5575;2,3283617;0,92985696;0,025852723
Linha base ; Persistente ; SOAR ;187508,47;191,5375;0;34,825157;0,18181899;0,018572578
Linha base ; Persistente ; BDI ;150719,3;191,5375;0;34,825157;0,18181899;0,02310597
Linha base ; Reminiscente ; BBGP ;72257,79;48,1205;300,4945;33,480263;0,6957588;0,04448452
Linha base ; Reminiscente ; SOAR ;137138,56;47,7095;302,19;33,55033;0,7032212;0,023937086
Linha base ; Obliterante ; BDI ;7557,1836;2,359;414,3045;0,77052605;0,3266325;0,006585564
Linha base ; Reminiscente ; BDI ;98422,984;33,672;393,4565;9,131622;0,27119333;0,008921298
Linha base ; Persistente ; BBGP ;124372,445;187,9185;0;26,481134;0,14091818;0,021291802
Linha base ; Persistente ; BDI ;149459,84;187,9185;0;26,481134;0,14091818;0,017717892
Linha base ; Obliterante ; BBGP ;5157,4077;2,9115;411,6235;1,8223087;0,62590027;0,019650409
Linha base ; Persistente ; SOAR ;189125,23;187,9185;0;26,481134;0,14091818;0,014001905
Linha base ; Reminiscente ; BBGP ;87206,125;54,345;264,9975;24,439371;0,4497078;0,027198343
Linha base ; Reminiscente ; SOAR ;164133,1;54,0145;263,96;24,525608;0,454056;0,01470601
Linha base ; Obliterante ; BDI ;9141,03;2,425;430,112;2,066856;0,85231173;0,015375932
Linha base ; Obliterante ; SOAR ;11021,892;2,3265;405,0595;1,399284;0,60145456;0,009283697
Linha base ; Persistente ; BDI ;166750,4;201,6495;0;29,565872;0,14662011;0,017730614
Linha base ; Persistente ; BBGP ;139293,17;201,6495;0;29,565872;0,14662011;0,021225642
Linha base ; Persistente ; SOAR ;204229,48;201,6495;0;29,565872;0,14662011;0,014476789
Linha base ; Obliterante ; SOAR ;10264,509;2,1225;407,7905;1,6669844;0,7853873;0,01162276
Linha base ; Obliterante ; BBGP ;5972,4766;2,777;415,204;2,051619;0,73878974;0,020263873
Linha base ; Obliterante ; BDI ;9419,528;2,8545;435,34;0,65084684;0,2280073;0,004725552
Linha base ; Reminiscente ; BDI ;97434,48;31,0545;432,2615;12,279349;0,39541286;0,012067315
Linha base ; Reminiscente ; BBGP ;86356,85;45,0445;359,714;27,584795;0,61238986;0,030665448
Linha base ; Reminiscente ; SOAR ;169088,19;45,516;362,036;27,542782;0,6051231;0,015947549
Linha base ; Reminiscente ; BBGP ;112576,78;56,4815;327,62;26,797367;0,47444504;0,023130495
Linha base ; Persistente ; SOAR ;207850,58;196,1225;0;28,115366;0,14335614;0,01352672
Linha base ; Obliterante ; BBGP ;5459,539;2,4035;420,438;0,5404309;0,22485162;0,005592254
Linha base ; Obliterante ; SOAR ;8095,099;1,5825;418,9735;0;0;0
Linha base ; Persistente ; BDI ;165993,56;196,1225;0;28,115366;0,14335614;0,016937625
Linha base ; Reminiscente ; BDI ;91636,555;30,489;434,493;7,7300425;0,25353545;0,008053681
Linha base ; Reminiscente ; SOAR ;194380,88;56,699;334,0525;26,640947;0,46986625;0,013473982
Linha base ; Persistente ; BBGP ;141361,39;196,1225;0;28,115366;0,14335614;0,019888999
Linha base ; Obliterante ; BDI ;8034,9727;1,9085;438,512;0,10501183;0,055023227;8,45E-04
Linha base ; Obliterante ; SOAR ;8359,198;1,6485;409,6385;0,16186546;0,09818954;0,001299541
Linha base ; Persistente ; SOAR ;200608,78;193,2635;0;25,92756;0,13415653;0,012924439
Linha base ; Obliterante ; BBGP ;4545,846;2,0475;409,4355;0,56590027;0,276386;0,006549619
Linha base ; Persistente ; BDI ;165136,3;193,2635;0;25,92756;0,13415653;0,015700703
Linha base ; Obliterante ; BDI ;7816,927;1,831;425,756;0,1040261;0,05681382;8,62E-04
Linha base ; Reminiscente ; BDI ;67269,42;19,738;482,104;1,852041;0,09383123;0,002569052
Linha base ; Reminiscente ; SOAR ;179596,53;48,692;365,888;23,459213;0,48178783;0,012801376
Linha base ; Reminiscente ; BBGP ;91322,234;48,766;371,112;23,346071;0,47873667;0,024566188
Linha base ; Persistente ; BBGP ;136379,94;193,2635;0;25,92756;0,13415653;0,019011272
Customizado ; Obliterante ; SOAR ;10278,39;1,8625;425,748;0,8936452;0,47980952;0,006147862
Customizado ; Persistente ; SOAR ;203963,31;197,4065;0;29,843588;0,15117835;0,014631841
Customizado ; Reminiscente ; SOAR ;168256,56;50,1105;361,7285;28,155945;0,56187713;0,016381752
Customizado ; Obliterante ; SOAR ;8530,599;1,7305;415,339;0,1110753;0,06418683;8,76E-04
Customizado ; Persistente ; SOAR ;232000,97;204,514;0;27,898977;0,13641597;0,012025371
Customizado ; Reminiscente ; SOAR ;201566,08;45,742;445,597;25,802345;0,5640843;0,01252407
Customizado ; Reminiscente ; SOAR ;151941,06;51,288;300,081;24,728146;0,48214293;0,015959626
Customizado ; Persistente ; SOAR ;172862,56;181,7075;0;27,775282;0,1528571;0,01606784
Customizado ; Obliterante ; SOAR ;9861,074;1,872;412,9685;1,915978;1,0234925;0,013694596
Customizado ; Reminiscente ; SOAR ;168113,42;44,054;438,6315;26,707592;0,6062467;0,015482686
Customizado ; Persistente ; SOAR ;212624;198,3625;0;29,919212;0,15083098;0,014071418
Customizado ; Obliterante ; SOAR ;8144,8794;1,56;429,1935;0;0;0
Customizado ; Persistente ; SOAR ;216492,73;196,6095;0;28,237013;0,14361978;0,013042937
Customizado ; Obliterante ; SOAR ;9992,018;2,1265;436,0935;1,1091738;0,52159595;0,007727843
Customizado ; Reminiscente ; SOAR ;187462,1;56,8785;340,287;27,054476;0,4756538;0,014174668
Customizado ; Persistente ; SOAR ;204981,84;199,371;0;26,815792;0,13450196;0,013082032
Customizado ; Reminiscente ; SOAR ;193989,7;52,188;367,6685;24,766224;0,47455782;0,012529304
Customizado ; Obliterante ; SOAR ;9204,54;1,836;420,274;0;0;0
Customizado ; Persistente ; SOAR ;204518,3;205,773;0;31,153646;0,15139812;0,015232694
Customizado ; Reminiscente ; SOAR ;159166,39;50,776;311,5635;30,022837;0,59128004;0,018500408
Customizado ; Obliterante ; SOAR ;10562,956;1,837;428,386;1,3543293;0,73725057;0,009122019
Customizado ; Obliterante ; SOAR ;11863,848;2,3925;440,8215;0,9955136;0,41609767;0,006117932
Customizado ; Reminiscente ; SOAR ;197126,12;50,997;349,2325;28,678362;0,5623539;0,014294977
Customizado ; Persistente ; SOAR ;227136,94;205,5615;0;30,076797;0,14631534;0,013241702
Customizado ; Persistente ; SOAR ;211472,94;197,5845;0;28,828005;0,14590216;0,013632007
Customizado ; Reminiscente ; SOAR ;171029,66;52,054;313,794;26,276049;0,5047844;0,015086647
Customizado ; Obliterante ; SOAR ;10053,868;1,905;424,216;1,2908416;0,6776071;0,009029372
Customizado ; Obliterante ; SOAR ;8424,723;1,7265;430,1015;0,27728203;0,16060355;0,002178907
Customizado ; Persistente ; SOAR ;215317,02;203,323;0;28,770494;0,14150143;0,013361923
Customizado ; Reminiscente ; SOAR ;177529,34;58,096;344,099;26,246881;0,45178464;0,014503418
Customizado ; Persistente ; SOAR ;189714,36;194,5385;0;24,355492;0,12519626;0,01283798
Customizado ; Reminiscente ; SOAR ;172785,23;47,6815;383,7855;20,5047;0,4300347;0,011609297
Customizado ; Obliterante ; SOAR ;8521,178;1,6965;426,0765;0,08357136;0,049261045;6,54E-04
Customizado ; Obliterante ; SOAR ;11088,868;2,0375;435,768;2,038049;1,0002695;0,013194203
Customizado ; Persistente ; SOAR ;232641,08;200,792;0;27,335888;0,13614032;0,011750242
Customizado ; Reminiscente ; SOAR ;198729,55;57,407;327,86;26,28331;0,45784155;0,013011016
Customizado ; Reminiscente ; SOAR ;176873,23;58,801;275,9585;26,406668;0,44908535;0,014700359
Customizado ; Persistente ; SOAR ;210305,4;203,212;0;27,966843;0,13762397;0,013298204
Customizado ; Obliterante ; SOAR ;9568,526;1,9295;431,064;1,293776;0,670524;0,009321714
Customizado ; Reminiscente ; SOAR ;183357,06;47,123;335,414;23,856712;0,5062647;0,012777332
Customizado ; Persistente ; SOAR ;205271,38;194,417;0;26,251818;0,1350284;0,012788836
Customizado ; Obliterante ; SOAR ;9904,964;1,9185;430,4985;0,07640033;0,03982295;5,38E-04
Customizado ; Reminiscente ; SOAR ;162880,7;54,679;276,253;28,852802;0,5276761;0,017418642
Customizado ; Obliterante ; SOAR ;9738,774;2,0535;413,614;1,2046249;0,5866204;0,008682035
Customizado ; Persistente ; SOAR ;219400,12;197,8705;0;30,513494;0,15420942;0,013907692
Customizado ; Obliterante ; SOAR ;9825,42;1,971;422,731;0;0;0
Customizado ; Persistente ; SOAR ;217185,89;200,5955;0;25,057865;0,12491738;0,01153752
Customizado ; Reminiscente ; SOAR ;193313,88;53,4005;330,392;22,118425;0,41419885;0,011249452
Customizado ; Persistente ; SOAR ;192400,31;196,609;0;28,353212;0,14421117;0,014736573
Customizado ; Obliterante ; SOAR ;10368,534;2,0405;435,6375;0,26518762;0,12996209;0,001800946
Customizado ; Reminiscente ; SOAR ;159171,7;44,0285;364,2575;25,810278;0,5862175;0,01585259
Customizado ; Reminiscente ; SOAR ;158511,94;44,0705;344,6025;25,407087;0,5765101;0,015687458
Customizado ; Obliterante ; SOAR ;10901,976;2,1565;422,87;1,3848326;0,64216673;0,009152483
Customizado ; Persistente ; SOAR ;210467,22;192,149;0;27,92275;0,14531821;0,013267031
Customizado ; Obliterante ; SOAR ;9703,296;1,8715;444,863;0,5440924;0,29072532;0,003844653
Customizado ; Reminiscente ; SOAR ;174332,72;48,801;381,1095;27,496712;0,5634457;0,01543512
Customizado ; Persistente ; SOAR ;203735,58;206,759;0;29,935106;0,1447826;0,014693118
Customizado ; Reminiscente ; SOAR ;177286,84;52,3265;325,922;22,8798;0,43725073;0,012672556
Customizado ; Obliterante ; SOAR ;8903,34;1,7715;426,8035;1,4479743;0,8173719;0,010993343
Customizado ; Persistente ; SOAR ;207350,19;195,4115;0;25,614883;0,13108176;0,012353441
Customizado ; Persistente ; SOAR ;201264,42;200,6025;0;27,184654;0,13551503;0,013506934
Customizado ; Obliterante ; SOAR ;10899,526;2,0505;436,7995;1,0143836;0,4947006;0,006644062
Customizado ; Reminiscente ; SOAR ;163392,95;45,574;365,473;24,475477;0,5370491;0,01465179
Customizado ; Obliterante ; SOAR ;11726,782;2,0585;447,5755;0,9651896;0,46888003;0,005957027
Customizado ; Persistente ; SOAR ;219946,73;201,569;0;32,070797;0,1591058;0,014581165
Customizado ; Reminiscente ; SOAR ;176583,77;46,4105;300,1035;30,685032;0,6611657;0,017086653
Customizado ; Reminiscente ; SOAR ;191222,05;57,648;301,538;28,799603;0,4995768;0,01482701
Customizado ; Persistente ; SOAR ;215155,12;192,2415;0;31,055174;0,1615425;0,014433852
Customizado ; Obliterante ; SOAR ;11105,694;2,032;430,9125;1,54014;0,7579429;0,009991295
Customizado ; Persistente ; SOAR ;215208,56;204,5075;0;26,039268;0,12732671;0,01209955
Customizado ; Obliterante ; SOAR ;7859,0815;1,6185;430,9325;0,46510735;0,2873694;0,003822254
Customizado ; Reminiscente ; SOAR ;197030,69;55,269;375,7515;23,006115;0,4162571;0,011457902
Customizado ; Reminiscente ; SOAR ;174498,52;51,7915;336,6355;25,716646;0,49654183;0,01445853
Customizado ; Persistente ; SOAR ;205264,12;195,495;0;26,830105;0,1372419;0,013071016
Customizado ; Obliterante ; SOAR ;8401,673;1,779;421,206;0,67905366;0,38170525;0,005383447
Customizado ; Reminiscente ; SOAR ;181438,53;52,7635;330,1075;26,828821;0,5084731;0,014522506
Customizado ; Persistente ; SOAR ;208970,78;191,557;0;28,154324;0,14697622;0,013472852
Customizado ; Obliterante ; SOAR ;10381,436;1,9265;435,9865;1,7115316;0,8884151;0,011610452
Customizado ; Obliterante ; SOAR ;10023,26;2,071;442,1385;0,5530389;0,26703954;0,003828678
Customizado ; Persistente ; SOAR ;230962,55;204,066;0;25,13971;0,12319402;0,010884756
Customizado ; Reminiscente ; SOAR ;191028,08;51,7765;379,804;22,417812;0,43297273;0,011506574
Customizado ; Obliterante ; SOAR ;10461,439;2,125;419,7185;1,5789506;0,7430356;0,010771479
Customizado ; Persistente ; SOAR ;223072,2;199,499;0;29,539133;0,14806658;0,013241961
Customizado ; Reminiscente ; SOAR ;180142,9;50,8675;356,1405;28,068623;0,55179876;0,01527924
Customizado ; Persistente ; SOAR ;207942,98;197,8465;0;31,168333;0,15753795;0,014988884
Customizado ; Reminiscente ; SOAR ;157318,34;49,029;354,029;27,225853;0,555301;0,016925327
Customizado ; Obliterante ; SOAR ;8589,319;1,725;429,973;0;0;0
Customizado ; Reminiscente ; SOAR ;179807,88;51,074;359,6865;25,555351;0,5003593;0,013933856
Customizado ; Persistente ; SOAR ;205670,11;203,537;0;27,920704;0,13717753;0,013575479
Customizado ; Obliterante ; SOAR ;8961,254;1,716;429,4975;0,65746963;0,38314083;0,004959703
Customizado ; Persistente ; SOAR ;170881,7;181,5685;0;31,212555;0,17190513;0,018265592
Customizado ; Obliterante ; SOAR ;9292,212;1,821;412,265;0,9806538;0,53852487;0,007310204
Customizado ; Reminiscente ; SOAR ;156492,38;55,6695;303,6635;29,244808;0,5253291;0,018331967
Customizado ; Obliterante ; SOAR ;9561,846;1,792;417,343;1,7269068;0,9636756;0,012572786
Customizado ; Persistente ; SOAR ;211950,66;196,126;0;30,15654;0,15376104;0,014228095
Customizado ; Reminiscente ; SOAR ;188103,78;48,366;335,2075;27,915041;0,5771625;0,014580406
Customizado ; Reminiscente ; SOAR ;210052,38;62,9285;336,1105;23,11507;0,36732274;0,01083112
Customizado ; Persistente ; SOAR ;231722,6;196,943;0;24,769144;0,1257681;0,010689136
Customizado ; Obliterante ; SOAR ;7969,0884;1,5925;425,0375;0;0;0
Customizado ; Persistente ; SOAR ;222799,78;199,737;0;29,308863;0,14673728;0,013154798
Customizado ; Obliterante ; SOAR ;11232,73;2,041;427,68;0;0;0
Customizado ; Reminiscente ; SOAR ;205057,14;53,998;351,506;27,382473;0,5071016;0,013128534
Customizado ; Reminiscente ; SOAR ;166468,42;50,276;314,581;22,762114;0,4527431;0,013419932
Customizado ; Obliterante ; SOAR ;10933,027;2,199;433,35;1,8925107;0,86062336;0,012396472
Customizado ; Persistente ; SOAR ;194090,78;188,0865;0;24,75247;0,13160153;0,012753038
Customizado ; Persistente ; SOAR ;203530,17;206,1265;0;24,35758;0,118168116;0,011967553
Customizado ; Obliterante ; SOAR ;8389,719;1,6165;439,047;0;0;0
Customizado ; Reminiscente ; SOAR ;180704,55;42,63;445,718;18,907965;0,44353658;0,010211595
Customizado ; Obliterante ; SOAR ;10082,968;1,9365;446,198;1,2785056;0,6602146;0,008790032
Customizado ; Reminiscente ; SOAR ;174206,9;49,4845;363,1965;29,865217;0,6035267;0,016793413
Customizado ; Persistente ; SOAR ;218812,88;207,3675;0;31,615988;0,15246357;0,01444887
Customizado ; Reminiscente ; SOAR ;154863,97;41,474;438,173;24,070015;0,580364;0,015115017
Customizado ; Obliterante ; SOAR ;8228,677;1,685;429,9195;0;0;0
Customizado ; Persistente ; SOAR ;198827,38;201,1655;0;26,864342;0,13354349;0,01351139
Customizado ; Reminiscente ; SOAR ;153714,77;42,167;330,705;28,053543;0,66529614;0,017866015
Customizado ; Obliterante ; SOAR ;9233,742;1,8245;430,147;1,4566419;0,7983787;0,010761869
Customizado ; Persistente ; SOAR ;193107,23;193,2765;0;30,763546;0,15916857;0,01593081
Customizado ; Persistente ; SOAR ;181627,86;192,858;0;29,392082;0,15240271;0,016182585
Customizado ; Obliterante ; SOAR ;9693,826;2,068;419,736;0,25932634;0,12539957;0,001866841
Customizado ; Reminiscente ; SOAR ;177052,8;52,3195;394,4285;27,88704;0,53301424;0,015407452
Customizado ; Persistente ; SOAR ;179172,03;190,767;0;27,8129;0,14579514;0,015523015
Customizado ; Reminiscente ; SOAR ;152657,23;49,7155;286,7815;25,494732;0,51281255;0,016392685
Customizado ; Obliterante ; SOAR ;9454,402;1,8365;426,4945;0,9326519;0,507842;0,006798078
Customizado ; Persistente ; SOAR ;181786,89;195,8985;0;29,480736;0,15048985;0,016217194
Customizado ; Reminiscente ; SOAR ;150096,77;42,348;409,496;27,148981;0,6410924;0,017607288
Customizado ; Obliterante ; SOAR ;10289,402;1,899;433,866;1,0441158;0,549824;0,007137758
Customizado ; Persistente ; SOAR ;189526,06;196,924;0;34,43832;0,17488128;0,018170757
Customizado ; Reminiscente ; SOAR ;163970,94;46,611;318,452;32,81322;0,7039802;0,019630361
Customizado ; Obliterante ; SOAR ;9663,4;1,9205;433,638;2,8247147;1,4708225;0,02017685
Customizado ; Persistente ; SOAR ;216250,81;207,069;0;31,93766;0,15423681;0,014768805
Customizado ; Reminiscente ; SOAR ;154200,45;40,8415;337,3135;30,219614;0,7399242;0,019178096
Customizado ; Obliterante ; SOAR ;10844,832;2,2265;439,097;0,486596;0,2185475;0,003193767
Customizado ; Obliterante ; SOAR ;6617,5044;1,4145;404,811;0,53566337;0,3786945;0,00502234
Customizado ; Reminiscente ; SOAR ;189814,52;47,657;429,535;18,326017;0,38453987;0,009441054
Customizado ; Persistente ; SOAR ;226379,58;190,168;0;23,226753;0,122138076;0,010260092
Customizado ; Reminiscente ; SOAR ;164667,94;52,4045;309,9405;29,637098;0,5655449;0,017665593
Customizado ; Persistente ; SOAR ;202513,66;196,032;0;31,07647;0,15852754;0,01534537
Customizado ; Obliterante ; SOAR ;13578,682;2,5655;460,5135;2,3752751;0,9258527;0,013062578
Customizado ; Persistente ; SOAR ;231294,92;208,9435;0;26,340355;0,1260645;0,011388212
Customizado ; Obliterante ; SOAR ;7788,5894;1,63;426,042;0;0;0
Customizado ; Reminiscente ; SOAR ;199112,67;50,549;389,8665;24,13032;0,47736493;0,011886193
Customizado ; Persistente ; SOAR ;208126,53;199,453;0;28,116096;0,14096603;0,013509136
Customizado ; Obliterante ; SOAR ;11756,568;2,169;433,865;0,4047955;0,18662772;0,002515005
Customizado ; Reminiscente ; SOAR ;165840,69;44,5355;346,071;25,507374;0,5727425;0,015066251
Customizado ; Reminiscente ; SOAR ;139977,92;41,415;334,6715;26,971283;0,6512443;0,018818317
Customizado ; Persistente ; SOAR ;201215,14;196,7395;0;28,733822;0,1460501;0,014280149
Customizado ; Obliterante ; SOAR ;9061,762;1,764;418,9325;0,015153958;0,008590679;1,14E-04
Customizado ; Reminiscente ; SOAR ;188266,69;49,668;371,8705;27,997812;0,56369925;0,014583304
Customizado ; Persistente ; SOAR ;212372,31;201,8255;0;29,788195;0,14759381;0,014026403
Customizado ; Obliterante ; SOAR ;8329,078;1,726;428,923;0,6987932;0,4048628;0,005537931
Customizado ; Persistente ; SOAR ;197889,08;196,3235;0;27,908346;0,14215489;0,014103025
Customizado ; Obliterante ; SOAR ;8486,72;1,6885;415,417;0,29419762;0,17423607;0,002327349
Customizado ; Reminiscente ; SOAR ;172286,84;50,7765;411,5445;26,047586;0,51298505;0,014766014
Customizado ; Reminiscente ; SOAR ;163031,84;50,1725;341,706;26,826313;0,5346816;0,016116846
Customizado ; Persistente ; SOAR ;188703,53;200,9235;0;28,57065;0,14219667;0,015140495
Customizado ; Obliterante ; SOAR ;8825,396;1,8115;427,5955;1,2800009;0,70659727;0,009769991
Customizado ; Obliterante ; SOAR ;10617,597;2,0355;436,912;1,1522357;0,56607014;0,00768838
Customizado ; Persistente ; SOAR ;208272,31;198,992;0;30,118061;0,15135312;0,014460905
Customizado ; Reminiscente ; SOAR ;167660,95;54,715;287,0875;28,14525;0,5143973;0,016504398
Customizado ; Persistente ; SOAR ;192720,36;195,479;0;26,662918;0,13639787;0,013835029
Customizado ; Obliterante ; SOAR ;9409,832;1,753;429,2455;1,7082566;0,9744761;0,012466945
Customizado ; Reminiscente ; SOAR ;177090,5;45,3445;402,7;23,691105;0,52246916;0,013080518
Customizado ; Obliterante ; SOAR ;8831,378;1,873;412,1325;0,9966725;0,53212625;0,007694707
Customizado ; Reminiscente ; SOAR ;162285,47;49,9515;343,3275;28,341236;0,56737506;0,017102009
Customizado ; Persistente ; SOAR ;191944,05;194,98;0;30,020948;0,15396938;0,015640467
Customizado ; Reminiscente ; SOAR ;196968,67;53,031;331,7475;26,80875;0,5055298;0,013385225
Customizado ; Persistente ; SOAR ;215004,11;194,3155;0;29,377914;0,15118667;0,013663885
Customizado ; Obliterante ; SOAR ;8594,122;1,6895;412,721;2,4083054;1,4254545;0,018931236
Customizado ; Obliterante ; SOAR ;9853,833;1,997;435,448;0;0;0
Customizado ; Persistente ; SOAR ;209581,78;198,435;0;28,61455;0,14420113;0,013653168
Customizado ; Reminiscente ; SOAR ;163914,92;45,8795;368,9165;26,193851;0,57092714;0,015628409
Customizado ; Reminiscente ; SOAR ;166825,4;55,8935;321,9465;26,20475;0,46883357;0,015410491
Customizado ; Obliterante ; SOAR ;8816,394;1,7985;419,5065;1,3597046;0,7560215;0,010450055
Customizado ; Persistente ; SOAR ;199896;195,917;0;28,07034;0,14327669;0,014042472
Customizado ; Persistente ; SOAR ;205808,05;195,083;0;27,935709;0,1431991;0,013573672
Customizado ; Obliterante ; SOAR ;8781,112;1,756;426,159;0,82233393;0,4682995;0,006304935
Customizado ; Reminiscente ; SOAR ;171444,69;55,0515;295,8425;26,546116;0,48220515;0,015221125
Customizado ; Obliterante ; SOAR ;10017,068;1,922;422,6765;0,63615596;0,33098644;0,004466185
Customizado ; Reminiscente ; SOAR ;158790,88;50,494;325,284;31,12249;0,6163602;0,019206231
Customizado ; Persistente ; SOAR ;190560,3;189,6105;0;32,48754;0,1713383;0,017048432
Customizado ; Persistente ; SOAR ;195835,47;185,9245;0;24,847221;0,13364145;0,012687804
Customizado ; Obliterante ; SOAR ;10863,978;2,1595;440,1775;0,23395485;0,108337514;0,001532547
Customizado ; Reminiscente ; SOAR ;148098,61;46,7005;297,4775;22,118917;0,4736334;0,014641174
Customizado ; Obliterante ; SOAR ;8845,905;1,7555;426,196;0,8096183;0,4611896;0,006176584
Customizado ; Persistente ; SOAR ;212452,6;199,5765;0;24,825373;0,12439025;0,011685136
Customizado ; Reminiscente ; SOAR ;177391,69;49,371;367,035;21,06956;0,42675984;0,011636652
Customizado ; Obliterante ; SOAR ;8645,614;1,6485;422,446;0,34591863;0,20983842;0,002687775
Customizado ; Persistente ; SOAR ;209420,94;198,9845;0;28,042023;0,14092566;0,013390266
Customizado ; Reminiscente ; SOAR ;170250,77;51,669;384,1455;26,313988;0,50928;0,015114971
Customizado ; Persistente ; SOAR ;236844,44;212,984;0;25,330849;0,11893311;0,010695143
Customizado ; Reminiscente ; SOAR ;190387,17;44,8205;386,125;23,037306;0,5139904;0,011859713
Customizado ; Obliterante ; SOAR ;8645,616;1,6515;444,1265;0;0;0
Customizado ; Persistente ; SOAR ;197504,48;203,109;0;29,842794;0,14692995;0,015109933
Customizado ; Obliterante ; SOAR ;11837,461;2,1945;450,5;0,46444044;0,21163839;0,002841925
Customizado ; Reminiscente ; SOAR ;167682,83;43,5565;353,042;28,147373;0,6462267;0,01643995
Customizado ; Reminiscente ; SOAR ;162102,42;44,4565;328,5065;24,547075;0,5521594;0,01484216
Customizado ; Persistente ; SOAR ;185343,25;201,151;0;28,73877;0,14287162;0,0155057
Customizado ; Obliterante ; SOAR ;12212,666;2,1555;450,473;1,4132006;0,65562546;0,008453473
Customizado ; Obliterante ; SOAR ;12416,059;2,388;448,679;0,3755454;0,15726358;0,002221788
Customizado ; Reminiscente ; SOAR ;180253,81;52,3415;353,2375;30,301645;0,578922;0,016487444
Customizado ; Persistente ; SOAR ;208787,4;209,4485;0;31,559639;0,15067971;0,015115681
Customizado ; Persistente ; SOAR ;219048,2;208,453;0;32,34275;0,15515608;0,014765129
Customizado ; Reminiscente ; SOAR ;167261,97;49,7125;335,1115;30,557947;0,6146934;0,01791067
Customizado ; Obliterante ; SOAR ;11123,35;2,013;437,526;0;0;0
Customizado ; Persistente ; SOAR ;215909,81;206,456;0;29,027227;0,14059766;0,013444144
Customizado ; Reminiscente ; SOAR ;177167,88;57,76;322,9495;27,392807;0,47425222;0,015184704
Customizado ; Obliterante ; SOAR ;9158,13;1,763;435,735;0,43356273;0,24592327;0,003207898
Customizado ; Persistente ; SOAR ;208001,36;191,903;0;27,295496;0,1422359;0,013122749
Customizado ; Obliterante ; SOAR ;9277,83;1,7845;436,3785;2,6606677;1,4909878;0,019504052
Customizado ; Reminiscente ; SOAR ;187573,61;55,0275;315,9825;25,60882;0,46538222;0,013426498
Customizado ; Reminiscente ; SOAR ;159987,22;48,656;345,9725;26,73761;0,5495234;0,016358588
Customizado ; Obliterante ; SOAR ;10044,129;2,064;432,4165;0,45975372;0,2227489;0,003199779
Customizado ; Persistente ; SOAR ;187704,95;203,7905;0;28,757439;0,14111276;0,015320554
Customizado ; Reminiscente ; SOAR ;159405,62;53,3025;304,735;29,805964;0,5591851;0,018347442
