relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Obliterante ; BBGP ;2055,995;1,2675;345,7335;0,99744993;0,7869427;0,018091606
Customizado ; Persistente ; BBGP ;43994,633;123,6955;0;14,213194;0,114904694;0,032306653
Customizado ; Persistente ; BBGP ;51864,89;132,66675;0;13,712853;0,10336316;0,02643957
Customizado ; Obliterante ; BBGP ;1925,005;1,29775;379,458;0,2732546;0,21056028;0,004777525
Customizado ; Reminiscente ; BBGP ;30576,418;8,449;1376,453;4,5807533;0,5421651;0,010330752
Customizado ; Obliterante ; BBGP ;1757,7015;1,24075;387,5775;1,0650817;0,8584177;0,018906295
Customizado ; Reminiscente ; BBGP ;10408,507;5,45025;817,4545;2,4774244;0,4545524;0,013331633
Customizado ; Persistente ; BBGP ;45838,66;128,46225;0;10,411244;0,081045166;0,0227128
Customizado ; Persistente ; BBGP ;45358,168;128,52975;0;13,972377;0,108709276;0,030804545
Customizado ; Reminiscente ; BBGP ;18116,174;7,2055;1146,898;7,4972773;1,0404937;0,02534135
Customizado ; Obliterante ; BBGP ;2009,8822;1,278;367,71576;0;0;0
Customizado ; Obliterante ; BBGP ;1619,5162;1,261;345,71124;0,21180852;0,16796869;0,004172228
Customizado ; Reminiscente ; BBGP ;17404,562;5,29325;1156,325;4,727765;0,8931687;0,016320754
Customizado ; Persistente ; BBGP ;49836,727;132,916;0;15,318888;0,1152524;0,03073815
Customizado ; Persistente ; BBGP ;49587,31;123,81475;0;12,513428;0,101065725;0,025235143
Customizado ; Reminiscente ; BBGP ;37837,195;7,33775;1580,6047;4,805017;0,6548352;0,008957358
Customizado ; Obliterante ; BBGP ;1881,694;1,19875;330,893;0;0;0
Customizado ; Reminiscente ; BDI ;32458,234;6,72425;1408,4468;5,9319067;0,8821663;0,012745084
Customizado ; Obliterante ; BDI ;3168,9517;1,1745;389,7455;0;0;0
Customizado ; Persistente ; BDI ;52562,457;127,89525;0;11,124127;0,08697843;0,021163637
Customizado ; Persistente ; BDI ;57919,793;129,218;0;17,197746;0,13309094;0,029692348
Customizado ; Reminiscente ; BDI ;32944,14;6,8115;1006,05475;2,8951802;0,42504296;0,006732244
Customizado ; Obliterante ; BDI ;3028,6357;1,19775;362,813;0,14805359;0,12360976;0,002224107
Customizado ; Obliterante ; BDI ;2956,3499;1,20575;352,40424;1,78974;1,4843376;0,027617771
Customizado ; Reminiscente ; BDI ;14245,754;2,4285;916,7797;4,577122;1,8847529;0,01954903
Customizado ; Persistente ; BDI ;46317,41;124,25175;0;13,813644;0,11117465;0,029823871
Customizado ; Obliterante ; BDI ;3399,8062;1,22025;378,641;0,73094636;0,5990136;0,010171506
Customizado ; Persistente ; BDI ;46163,99;123,7765;0;14,623169;0,118141726;0,03167657
Customizado ; Reminiscente ; BDI ;53113,91;10,54925;1524,648;10,916266;1,0347908;0,0159687
Customizado ; Reminiscente ; BDI ;30433,424;4,59775;1139,0627;3,2771578;0,7127742;0,007835582
Customizado ; Persistente ; BDI ;60198,21;128,29324;0;12,949851;0,10093946;0,02151202
Customizado ; Obliterante ; BDI ;3001,1238;1,215;378,52826;0;0;0
Customizado ; Persistente ; BDI ;48696;127,1095;0;15,775561;0,12411001;0,03239601
Customizado ; Obliterante ; BDI ;3606,7292;1,22575;394,6215;1,0873544;0,8870932;0,014396431
Customizado ; Reminiscente ; BDI ;44931,137;7,6785;1435,6715;8,629347;1,1238323;0,014555
Customizado ; Reminiscente ; BDI ;24154,41;5,0965;958,82623;3,4298463;0,6729807;0,010164714
Customizado ; Persistente ; BDI ;49135,023;128,14525;0;13,753702;0,107329;0,027991647
Customizado ; Obliterante ; BDI ;2967,8926;1,169;341,4335;0;0;0
Customizado ; Obliterante ; BDI ;3313,71;1,21725;373,2815;1,0339116;0,8493831;0,014672645
Customizado ; Reminiscente ; BDI ;26194,844;6,021;1091,3988;10,836445;1,799775;0,029201796
Customizado ; Persistente ; BDI ;47320,67;121,72;0;17,448965;0,14335331;0,036873873
Customizado ; Reminiscente ; BDI ;42063,312;7,9505;1208,9802;3,086238;0,3881816;0,005699095
Customizado ; Persistente ; BDI ;62982,39;130,94576;0;15,269452;0,11660899;0,024244001
Customizado ; Obliterante ; BDI ;3174,4675;1,19625;362,99426;0,54622597;0,45661524;0,008027528
Customizado ; Reminiscente ; BDI ;36915,145;8,1605;1263,6842;9,368229;1,147997;0,01890586
Customizado ; Persistente ; BDI ;52786,527;129,206;0;14,382634;0,11131553;0,02724679
Customizado ; Obliterante ; BDI ;3196,0286;1,223;364,99475;0;0;0
Customizado ; Reminiscente ; BDI ;17347,654;3,87175;905,7365;2,362058;0,610075;0,008945488
Customizado ; Persistente ; BDI ;59539,49;132,1045;0;14,504764;0,10979764;0,024361584
Customizado ; Obliterante ; BDI ;3275,115;1,2005;380,74026;0;0;0
Customizado ; Reminiscente ; BDI ;19089,088;3,4905;884,2065;2,3699205;0,67896307;0,008484865
Customizado ; Obliterante ; BDI ;2826,0352;1,20225;332,41776;0;0;0
Customizado ; Persistente ; BDI ;56017,46;126,939;0;12,747732;0,10042407;0,02275671
Customizado ; Persistente ; BDI ;57395,227;128,77126;0;12,444064;0,09663697;0,021681357
Customizado ; Obliterante ; BDI ;3226,4226;1,20275;344,854;0,37644815;0,31298953;0,005639704
Customizado ; Reminiscente ; BDI ;23309,848;4,22125;1068,2672;1,6217383;0,38418436;0,004770868
Customizado ; Reminiscente ; BDI ;38361,67;7,06975;1372,626;5,8410516;0,8262034;0,01121383
Customizado ; Persistente ; BDI ;51171,555;128,581;0;14,386074;0,111883365;0,028113421
Customizado ; Obliterante ; BDI ;3035,5864;1,19675;348,21225;0,24731448;0,20665509;0,0037945
Customizado ; Reminiscente ; BDI ;33409,773;5,144;1399,902;3,7711825;0,7331226;0,007954606
Customizado ; Persistente ; BDI ;52272,246;130,23676;0;14,6743145;0,11267414;0,028072858
Customizado ; Obliterante ; BDI ;3292,6384;1,20725;385,845;0;0;0
Customizado ; Reminiscente ; BDI ;22144,848;4,349;1075,8728;5,455358;1,2543937;0,016579833
Customizado ; Obliterante ; BDI ;3200,1675;1,2535;394,1795;0,07403189;0,059060145;0,001036576
Customizado ; Persistente ; BDI ;64118,164;138,11525;0;16,071894;0,11636581;0,025066053
Customizado ; Obliterante ; BDI ;3370,3772;1,23275;369,2155;1,9094006;1,5488951;0,027035639
Customizado ; Persistente ; BDI ;44241,664;126,57525;0;17,360756;0,13715759;0,039240737
Customizado ; Reminiscente ; BDI ;32774,96;5,992;1412,694;9,639495;1,6087275;0,020552462
Customizado ; Reminiscente ; BDI ;52399,266;9,86525;1886,6653;9,691045;0,9823416;0,013598428
Customizado ; Persistente ; BDI ;51018,9;129,54526;0;15,766627;0,121707484;0,030903503
Customizado ; Obliterante ; BDI ;3428,1116;1,236;379,57675;0,23314907;0,18863194;0,003227478
Customizado ; Reminiscente ; BDI ;39033,81;7,4455;1203,982;5,41286;0,7269975;0,010598151
Customizado ; Persistente ; BDI ;53222,867;125,55;0;11,524827;0,091794714;0,0216539
Customizado ; Obliterante ; BDI ;3103,9336;1,18175;363,21176;1,7752479;1,5022194;0,02635443
Customizado ; Persistente ; BDI ;47989,973;123,888;0;16,423426;0,13256672;0,034222618
Customizado ; Reminiscente ; BDI ;20431,607;5,0395;896,64923;6,795412;1,3484298;0,02311514
Customizado ; Obliterante ; BDI ;3610,122;1,217;394,985;0,69534564;0,5713604;0,009197728
Customizado ; Reminiscente ; BDI ;53897,266;9,57575;2135,611;7,377622;0,77044845;0,00980371
Customizado ; Obliterante ; BDI ;3407,016;1,27;404,93774;0;0;0
Customizado ; Persistente ; BDI ;54200,47;136,32726;0;12,587078;0,092329875;0,02322319
Customizado ; Reminiscente ; BDI ;59022,68;13,15075;2540,9502;10,61593;0,80724895;0,012573322
Customizado ; Persistente ; BDI ;53270,37;129,54926;0;14,652511;0,113103785;0,02750593
Customizado ; Obliterante ; BDI ;2854,1194;1,1905;346,10126;0,7221585;0,606601;0,011435367
Customizado ; Obliterante ; BDI ;3385,396;1,26525;366,6205;0,5876474;0,4644516;0,008333531
Customizado ; Persistente ; BDI ;58500,438;125,8655;0;10,978443;0,087223604;0,01876643
Customizado ; Reminiscente ; BDI ;54084,746;9,417;1691,4897;3,5944152;0,38169432;0,005062582
Customizado ; Persistente ; BDI ;58624,523;131,115;0;16,292042;0,12425765;0,02779049
Customizado ; Obliterante ; BDI ;3236,665;1,18925;375,9765;0;0;0
Customizado ; Reminiscente ; BDI ;33550,188;6,49025;1102,5945;3,2049177;0,49380496;0,007189761
Customizado ; Persistente ; BDI ;55070,07;131,89775;0;16,091898;0,122002825;0,02922077
Customizado ; Reminiscente ; BDI ;15902,046;2,37475;1099,5;2,9346633;1,2357779;0,010910727
Customizado ; Obliterante ; BDI ;3123,0461;1,2135;372,99426;0,99788624;0,82232076;0,01456133
Customizado ; Obliterante ; BDI ;3011,1494;1,175;351,0615;0;0;0
Customizado ; Persistente ; BDI ;56569,69;130,88425;0;14,766056;0,112817675;0,026102416
Customizado ; Reminiscente ; BDI ;27846,87;4,28625;1292,6543;3,405267;0,794463;0,008351685
Customizado ; Persistente ; BDI ;48744,6;125,93825;0;15,983679;0,1269168;0,032790665
Customizado ; Obliterante ; BDI ;3023,5974;1,20375;360,5115;1,0162492;0,8442361;0,015331019
Customizado ; Reminiscente ; BDI ;37154,742;7,186;1462,998;11,147235;1,5512434;0,021526108
Customizado ; Reminiscente ; BDI ;53844,4;8,67675;1479,8187;3,9764142;0,4582838;0,005792926
Customizado ; Persistente ; BDI ;61577,65;123,6575;0;12,939641;0,10464097;0,021013536
Customizado ; Obliterante ; BDI ;2915,1238;1,15;365,85526;1,7157911;1,4919924;0,026100937
Customizado ; Persistente ; BDI ;53401,07;128,88;0;14,810344;0,11491576;0,027734172
Customizado ; Obliterante ; BDI ;3072,9395;1,204;347,27725;1,6804413;1,3957154;0,025672399
Customizado ; Reminiscente ; BDI ;46930,293;8,7335;1678,9468;10,806059;1,2373115;0,016958723
Customizado ; Reminiscente ; BDI ;18022,316;4,609;891,1677;7,165069;1,5545821;0,026602326
Customizado ; Obliterante ; BDI ;3474,479;1,22775;415,88824;0,22862564;0,18621515;0,002995085
Customizado ; Persistente ; BDI ;56490,48;133,357;0;16,32004;0,12237858;0,028889894
Customizado ; Persistente ; BDI ;53540,223;124,04175;0;14,807991;0,11937909;0,027657693
Customizado ; Reminiscente ; BDI ;37021,1;6,655;1409,5317;8,167149;1,2272199;0,015977545
Customizado ; Obliterante ; BDI ;2905,0857;1,1855;358,9645;3,0455995;2,5690422;0,04689339
Customizado ; Reminiscente ; BDI ;21154,916;3,08425;1116,323;2,9564734;0,95857126;0,009148029
Customizado ; Obliterante ; BDI ;2912,0483;1,17225;345,15225;0;0;0
Customizado ; Persistente ; BDI ;54789,242;128,0555;0;13,388711;0,104553975;0,024436751
Customizado ; Persistente ; BDI ;54504,805;133,06175;0;15,277473;0,114814915;0,028029589
Customizado ; Reminiscente ; BDI ;35907,152;5,89;1299,7347;8,855445;1,5034711;0,018107628
Customizado ; Obliterante ; BDI ;3627,16;1,2395;397,539;0,40374023;0,3257283;0,00531059
Customizado ; Obliterante ; BDI ;3313,795;1,22625;357,88925;0,41914013;0,3418064;0,006080939
Customizado ; Persistente ; BDI ;51173,43;126,00275;0;16,173155;0,12835558;0,03160459
Customizado ; Reminiscente ; BDI ;35973,137;5,7725;1450,1615;8,823479;1,5285368;0,017480977
Customizado ; Reminiscente ; BDI ;20431,215;3,83925;1028,008;1,7555178;0,4572554;0,005716196
Customizado ; Obliterante ; BDI ;3311,2244;1,18975;375,86526;0;0;0
Customizado ; Persistente ; BDI ;56639,95;124,86025;0;13,769332;0,11027794;0,024310283
Customizado ; Obliterante ; BDI ;3401,426;1,19675;370,8185;0;0;0
Customizado ; Persistente ; BDI ;51083,723;123,867;0;13,009096;0,10502472;0,025466226
Customizado ; Reminiscente ; BDI ;25572,67;4,096;1161,4187;5,830593;1,4234846;0,015679177
Customizado ; Reminiscente ; BDI ;14177,087;5,9065;417,2835;1,0146402;0,17178367;0,005529398
Customizado ; Obliterante ; BDI ;3543,9526;1,26025;385,2495;0,017813444;0,014134849;2,41E-04
Customizado ; Persistente ; BDI ;56106,793;133,9625;0;15,751332;0,11758017;0,028073842
Customizado ; Persistente ; BDI ;51721,023;138,98676;0;16,01176;0,1152035;0,030957934
Customizado ; Obliterante ; BDI ;3901,8677;1,254;412,21674;0,4792485;0,38217586;0,005972662
Customizado ; Reminiscente ; BDI ;45589,066;8,613;1140,7365;4,12235;0,47861955;0,007232647
Customizado ; Obliterante ; BDI ;3211,8982;1,20125;360,07425;0;0;0
Customizado ; Reminiscente ; BDI ;47224,37;7,935;1587,107;6,0617437;0,76392484;0,009607261
Customizado ; Persistente ; BDI ;50524,785;122,779;0;12,277927;0,100000225;0,0243008
Customizado ; Reminiscente ; BDI ;53985,043;9,22;1827,0227;8,178989;0,8870921;0,011319576
Customizado ; Persistente ; BDI ;51348,613;133,452;0;13,072056;0,097953245;0,025457466
Customizado ; Obliterante ; BDI ;3486,8596;1,30975;381,234;0;0;0
Customizado ; Obliterante ; BDI ;3659,7214;1,255;381,42325;0;0;0
Customizado ; Reminiscente ; BDI ;29000,71;6,44025;1038,002;3,732818;0,5796076;0,009478794
Customizado ; Persistente ; BDI ;49379,785;126,21375;0;11,449044;0,09071154;0,02318569
Customizado ; Reminiscente ; BDI ;27470,977;4,68675;1252,7218;2,8686602;0,6120788;0,007171974
Customizado ; Persistente ; BDI ;60076,36;132,7265;0;13,321726;0,10036975;0,022174656
Customizado ; Obliterante ; BDI ;3249,5557;1,21475;394,80475;0;0;0
Customizado ; Obliterante ; BDI ;3300,4683;1,2125;398,6765;0;0;0
Customizado ; Reminiscente ; BDI ;50725,277;8,54575;1668,397;10,179082;1,191128;0,015100423
Customizado ; Persistente ; BDI ;59399,1;132,1475;0;15,048373;0,113875575;0,025334343
Customizado ; Obliterante ; BDI ;3197,8057;1,21725;371,39774;0;0;0
Customizado ; Persistente ; BDI ;48141,426;129,53876;0;13,496458;0,10418857;0,028035019
Customizado ; Reminiscente ; BDI ;20628,797;4,479;1006,8665;6,0576587;1,3524578;0,01973342
Customizado ; Reminiscente ; BDI ;62070,055;11,2955;1972,4342;6,8438687;0,6058934;0,008367161
Customizado ; Persistente ; BDI ;59704,625;128,574;0;11,351208;0,0882854;0,019012274
Customizado ; Obliterante ; BDI ;2936,4282;1,21;361,11276;0,43631434;0,36059037;0,006663775
Customizado ; Persistente ; BDI ;56562,21;127,93075;0;15,532749;0,121415295;0,027461354
Customizado ; Obliterante ; BDI ;3368,4473;1,2025;369,8255;0;0;0
Customizado ; Reminiscente ; BDI ;65365,645;10,39425;1695,0045;5,997696;0,5770206;0,007286212
Customizado ; Persistente ; BDI ;68465,16;129,41025;0;16,060194;0,12410296;0,023457471
Customizado ; Obliterante ; BDI ;3502,7595;1,269;383,49075;1,5226516;1,199883;0,020751167
Customizado ; Reminiscente ; BDI ;39994,49;5,89375;1320,3838;6,9111395;1,1726217;0,012991272
Customizado ; Obliterante ; BDI ;3232,5186;1,21925;397,5215;0;0;0
Customizado ; Persistente ; BDI ;56490,824;134,20924;0;16,604956;0,12372438;0,029394077
Customizado ; Reminiscente ; BDI ;51190,746;7,69;1595,295;8,989191;1,1689456;0,01338799
Customizado ; Reminiscente ; BDI ;22956,92;6,16125;1064,553;10,744921;1,7439514;0,0319766
Customizado ; Obliterante ; BDI ;2872,8254;1,214;341,398;0,8666897;0,7139124;0,013785851
Customizado ; Persistente ; BDI ;52604,176;122,50475;0;14,989959;0,12236226;0,028495757
Customizado ; Obliterante ; BDI ;3180,6968;1,2155;371,15475;0,87959975;0,7236526;0,012762168
Customizado ; Reminiscente ; BDI ;11572,509;3,211;751,906;1,6076083;0,5006566;0,008420515
Customizado ; Persistente ; BDI ;60351,945;133,2995;0;16,538313;0,12406883;0,027403114
Customizado ; Obliterante ; BDI ;3223,8718;1,247;385,7815;0;0;0
Customizado ; Persistente ; BDI ;66503,38;130,06075;0;13,361435;0,10273226;0,020091362
Customizado ; Reminiscente ; BDI ;54353,883;9,28325;1622,4148;3,9226143;0,42254755;0,005557841
Customizado ; Reminiscente ; BDI ;41765,855;6,90075;1391,3077;7,66231;1,110359;0,013761597
Customizado ; Persistente ; BDI ;51766,324;124,493;0;14,008995;0,11252838;0,027061986
Customizado ; Obliterante ; BDI ;3359,1592;1,22725;361,112;0;0;0
Customizado ; Reminiscente ; BDI ;25732,09;4,314;1074,689;2,8315935;0,6563731;0,007762261
Customizado ; Obliterante ; BDI ;3379,514;1,17525;379,3715;0,7908366;0,6729092;0,011024835
Customizado ; Persistente ; BDI ;48147,6;123,2195;0;13,663547;0,11088786;0,028378457
Customizado ; Reminiscente ; BDI ;31593,219;6,31325;1006,194;3,5668552;0,56497926;0,008562818
Customizado ; Persistente ; BDI ;45232,465;121,0625;0;13,151283;0,10863218;0,029074876
Customizado ; Obliterante ; BDI ;3266,1943;1,235;350,719;0,6651869;0,53861284;0,009820599
Customizado ; Reminiscente ; BDI ;39164,367;6,772;1434,9408;5,998093;0,8857196;0,011208504
Customizado ; Obliterante ; BDI ;2928,3765;1,18575;357,859;0,50488615;0,42579478;0,007759163
Customizado ; Persistente ; BDI ;48780,19;125,59925;0;15,75056;0,1254033;0,032288846
Customizado ; Persistente ; BDI ;47882,965;125,45975;0;13,968998;0,11134247;0,02917321
Customizado ; Obliterante ; BDI ;2807,878;1,204;338,0875;1,0924244;0,90732926;0,01765177
Customizado ; Reminiscente ; BDI ;28953,268;7,13375;1238,521;9,11656;1,2779478;0,02205345
Customizado ; Reminiscente ; BDI ;29279,492;4,058;1369,2798;6,074161;1,4968361;0,014135065
Customizado ; Persistente ; BDI ;57866,96;126,378;0;14,502671;0,1147563;0,025062092
Customizado ; Obliterante ; BDI ;3476,492;1,20375;371,258;0;0;0
Customizado ; Persistente ; BDI ;55018,45;125,90075;0;14,898582;0,11833593;0,027079249
Customizado ; Reminiscente ; BDI ;38218,902;9,30525;1058,575;1,2773385;0,13727073;0,002617247
Customizado ; Obliterante ; BDI ;3004,5703;1,20375;335,4615;0;0;0
Customizado ; Reminiscente ; BDI ;31448,781;6,15675;1300,0885;7,9803557;1,2961961;0,017953692
Customizado ; Persistente ; BDI ;51406,355;125,4565;0;16,091515;0,1282637;0,03130258
Customizado ; Obliterante ; BDI ;3554,584;1,225;390,3605;0,9287003;0,7581227;0,012452089
Customizado ; Obliterante ; BDI ;2904,8696;1,1835;333,2545;0;0;0
Customizado ; Persistente ; BDI ;56641,066;125,493;0;13,124758;0,10458558;0,023171807
Customizado ; Reminiscente ; BDI ;14501,297;3,47725;741,7075;3,4700973;0,997943;0,015831912
Customizado ; Reminiscente ; BDI ;56324,062;9,54375;1916,6742;8,565549;0,8975035;0,01134648
Customizado ; Obliterante ; BDI ;3548,2815;1,231;410,79074;1,2071061;0,9805899;0,01576641
Customizado ; Persistente ; BDI ;61976,66;129,78175;0;14,478524;0,11156055;0,023361253
Customizado ; Reminiscente ; BDI ;34967,55;6,6325;1175,5673;6,3547792;0,95812726;0,013600901
Customizado ; Obliterante ; BDI ;3012,879;1,19325;356,56024;0;0;0
Customizado ; Persistente ; BDI ;57337,32;131,3545;0;16,514978;0,1257283;0,028803192
Customizado ; Persistente ; BDI ;52536,645;122,61;0;13,320539;0,10864154;0,02535476
Customizado ; Reminiscente ; BDI ;13864,945;3,1445;727,189;3,5755198;1,137071;0,016916059
Customizado ; Obliterante ; BDI ;3034,7705;1,17325;337,6415;0,7293877;0,6216814;0,011376798
Customizado ; Obliterante ; BDI ;3048,412;1,17675;348,619;0,13687453;0,11631573;0,002094612
Customizado ; Reminiscente ; BDI ;42268,54;6,729;1187,408;4,5499454;0,67616963;0,00840363
Customizado ; Persistente ; BDI ;60616,93;125,163;0;13,563893;0,10836983;0,02237641
Customizado ; Persistente ; BDI ;57472,613;136,79974;0;12,624525;0,09228471;0,021966157
Customizado ; Reminiscente ; BDI ;41174,586;8,502;1434,017;8,680487;1,0209935;0,015636358
Customizado ; Obliterante ; BDI ;3668,0625;1,38225;402,1705;0,51427424;0,3720559;0,006687774
Customizado ; Obliterante ; BDI ;3340,3694;1,222;368,286;1,7189856;1,4066985;0,024475714
Customizado ; Reminiscente ; BDI ;26864,742;5,458;972,9435;1,9034163;0,34873876;0,005201419
Customizado ; Persistente ; BDI ;54049,59;129,927;0;13,922979;0,10716002;0,02575964
Customizado ; Persistente ; BDI ;49980,562;123,52625;0;15,894968;0,12867685;0,0318023
Customizado ; Reminiscente ; BDI ;36056,465;9,20075;1153,281;9,203205;1,0002668;0,019338822
Customizado ; Obliterante ; BDI ;2665,9436;1,17725;350,1915;0,8723046;0,740968;0,014142747
Customizado ; Reminiscente ; BDI ;22976,16;5,49575;994,484;2,930981;0,53331774;0,008903073
Customizado ; Persistente ; BDI ;50262,004;125,98;0;15,156657;0,12031002;0,0301553
Customizado ; Obliterante ; BDI ;2936,6418;1,20525;355,642;1,3208878;1,095945;0,020343065
Customizado ; Obliterante ; BDI ;3303,401;1,21;393,64676;0;0;0
Customizado ; Reminiscente ; BDI ;30166,098;5,80225;1209,8145;5,6030183;0,965663;0,013257112
Customizado ; Persistente ; BDI ;50627,39;125,2125;0;12,808417;0,10229344;0,025299381
Customizado ; Reminiscente ; BDI ;36591,695;7,0875;1349,0332;1,5851884;0,22365974;0,003165184
Customizado ; Persistente ; BDI ;51801,035;129,854;0;13,815275;0,10639083;0,026669882
Customizado ; Obliterante ; BDI ;2871,1448;1,21425;376,61874;0,43542728;0,35859773;0,006560276
Customizado ; Reminiscente ; BDI ;18936,592;7,2605;975,9885;6,3500113;0,87459695;0,022128193
Customizado ; Persistente ; BDI ;59825,277;131,16576;0;12,855103;0,09800655;0,021487745
Customizado ; Obliterante ; BDI ;3228,8015;1,241;391,7085;0;0;0
Customizado ; Persistente ; BDI ;61395,066;130,2615;0;13,699173;0,1051667;0,022313148
Customizado ; Reminiscente ; BDI ;34403,562;5,8005;1138,1467;6,260399;1,0792861;0,013673463
Customizado ; Obliterante ; BDI ;3374,7007;1,204;386,8125;0;0;0
Customizado ; Obliterante ; BDI ;3037,7537;1,215;363,28326;0,8754112;0,72050303;0,013123454
Customizado ; Reminiscente ; BDI ;28230,742;5,989;1158,2147;9,09526;1,5186609;0,022845011
Customizado ; Persistente ; BDI ;53045,074;126,459;0;17,047077;0,13480319;0,032136966
Customizado ; Reminiscente ; BDI ;60854,36;11,313;1908,571;8,157083;0,7210362;0,010203998
Customizado ; Obliterante ; BDI ;3098,2917;1,247;383,76224;0,6576822;0,5274115;0,009482271
Customizado ; Persistente ; BDI ;56853,824;126,9325;0;11,910045;0,09382975;0,020948539
Customizado ; Reminiscente ; BDI ;27313,186;4,518;910,0433;6,812893;1,5079443;0,01870974
Customizado ; Obliterante ; BDI ;3205,4631;1,18225;357,421;0,87305146;0,738466;0,012877487
Customizado ; Persistente ; BDI ;59869,168;129,06274;0;14,208992;0,110093676;0,023733404
Customizado ; Reminiscente ; BDI ;36567,266;8,01425;1597,7015;9,184404;1,1460092;0,01747936
Customizado ; Persistente ; BDI ;52655,453;126,93525;0;16,213514;0,1277306;0,03079171
Customizado ; Obliterante ; BDI ;3516,2048;1,261;419,03674;1,2943074;1,0264134;0,016794851
Customizado ; Persistente ; BDI ;54611,645;124,80325;0;12,669686;0,101517275;0,023199607
Customizado ; Reminiscente ; BDI ;59173,227;10,20575;1439,6088;5,2574396;0,5151448;0,00714624
Customizado ; Obliterante ; BDI ;3507,9497;1,293;371,639;0;0;0
Customizado ; Reminiscente ; BDI ;38274,324;6,21025;1366,0193;7,378738;1,1881547;0,014207772
Customizado ; Persistente ; BDI ;48406,91;126,999;0;14,32625;0,11280601;0,029595464
Customizado ; Obliterante ; BDI ;2652,1782;1,16025;334,785;0,6210822;0,5353003;0,010351321
Customizado ; Persistente ; BDI ;57748,883;130,47375;0;13,1621475;0,100879654;0,022792038
Customizado ; Obliterante ; BDI ;2927,1252;1,19275;348,3275;0;0;0
Customizado ; Reminiscente ; BDI ;22717,04;3,81125;1132,722;8,615478;2,2605386;0,025306698
Customizado ; Persistente ; BDI ;66505,375;132,793;0;14,438396;0,108728595;0,021710118
Customizado ; Reminiscente ; BDI ;50704,008;10,09075;1849,4673;8,114632;0,80416536;0,011726569
Customizado ; Obliterante ; BDI ;2945,4558;1,21275;385,927;0,6228745;0,51360506;0,009153558
Customizado ; Obliterante ; BDI ;3359,9243;1,23625;361,54926;0;0;0
Customizado ; Persistente ; BDI ;48890,797;128,67474;0;13,964525;0,10852577;0,028562687
Customizado ; Reminiscente ; BDI ;16605,512;5,19675;862,9825;8,205379;1,5789442;0,032515433
Customizado ; Reminiscente ; BDI ;24354,986;6,2035;1031,6923;4,6521606;0,7499252;0,013417665
Customizado ; Obliterante ; BDI ;3008,2068;1,24125;355,52524;0;0;0
Customizado ; Persistente ; BDI ;53678,406;132,8975;0;14,4640875;0,10883641;0,02694582
Customizado ; Persistente ; BDI ;48168,996;125,54225;0;15,702975;0,1250812;0,032599755
Customizado ; Reminiscente ; BDI ;33286,15;5,54475;1276,3752;4,7578473;0,85808146;0,010331939
Customizado ; Obliterante ; BDI ;3195,65;1,1925;358,77026;0;0;0
Customizado ; Obliterante ; BDI ;2764,5251;1,19425;330,1725;0,7167997;0,60020906;0,011816192
Customizado ; Persistente ; BDI ;44852,68;123,971;0;15,469721;0,124785;0,03449007
Customizado ; Reminiscente ; BDI ;36689,387;7,216;1043,1274;5,2406816;0,7262585;0,011121835
Customizado ; Persistente ; BDI ;50083,047;120,87225;0;16,572104;0,13710429;0,033089247
Customizado ; Reminiscente ; BDI ;29139,58;5,921;1082,3962;7,9174643;1,3371836;0,019811718
Customizado ; Obliterante ; BDI ;2915,2793;1,18525;337,7265;0,3738284;0,31540045;0,005940815
Customizado ; Persistente ; BDI ;57670,953;126,9575;0;13,48774;0,10623823;0,023387404
Customizado ; Obliterante ; BDI ;3357,0007;1,174;354,04974;0,79676;0,67867124;0,011551435
Customizado ; Reminiscente ; BDI ;17286,617;3,1905;821,203;3,0020885;0,9409461;0,01177352
Customizado ; Obliterante ; BDI ;3222,9272;1,235;378,9055;0;0;0
Customizado ; Persistente ; BDI ;53327,96;129,12425;0;11,197689;0,086720265;0,020997783
Customizado ; Reminiscente ; BDI ;44371,71;8,94025;1382,8197;3,4042783;0,38078108;0,005849285
Customizado ; Obliterante ; BDI ;3211,0952;1,28475;391,27225;0,11606544;0,090340875;0,001629259
Customizado ; Persistente ; BDI ;63778,445;136,41875;0;12,045518;0,08829811;0,018886503
Customizado ; Reminiscente ; BDI ;21925,545;4,981;1170,7913;5,65509;1,1353322;0,016813882
Customizado ; Reminiscente ; BDI ;69624,21;10,6905;1690,3977;6,628028;0,6199923;0,007659964
Customizado ; Persistente ; BDI ;60865,51;129,10075;0;15,04058;0,11650265;0,02471117
Customizado ; Obliterante ; BDI ;3925,3643;1,24625;419,76575;0;0;0
Customizado ; Obliterante ; BDI ;2942,355;1,2;358,02576;0;0;0
Customizado ; Persistente ; BDI ;46420,383;124,635;0;12,891287;0,10343231;0,027770746
Customizado ; Reminiscente ; BDI ;23237,38;5,40225;1280,866;6,15665;1,1396456;0,017079962
Customizado ; Reminiscente ; BDI ;48126,965;7,3505;1882,31;4,787548;0,6513228;0,007150924
Customizado ; Persistente ; BDI ;66179,5;134,60025;0;12,474965;0,09268159;0,018850194
Customizado ; Obliterante ; BDI ;3734,4827;1,25;462,5195;0;0;0
Customizado ; Persistente ; BDI ;63171,832;132,583;0;15,051664;0,11352636;0,023826543
