relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;142598,4;32,11175;3243,89;11,615068;0,36170772;0,006635767
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5875,154;1,70625;690,326;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;134143,17;33,9955;3110,8044;13,558573;0,39883435;0,008204825
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;268010,16;281,853;0;32,292458;0,11457199;0,012048968
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6212,294;1,79025;665,46875;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;282699,6;273,5045;0;27,072495;0,09898373;0,009576418
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;204253,36;47,1415;2809,0447;15,788133;0,33490944;0,00679516
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5407,059;1,61225;670,11127;0,94281447;0,5847818;0,007786597
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;155235,75;37,7885;3339,6006;10,763815;0,28484365;0,005706258
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;270262,78;272,64526;0;23,83518;0,087421946;0,008819262
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;303728,5;267,84225;0;23,951513;0,089423954;0,007885831
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5582,0176;1,6705;650,4735;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;217597,33;44,3645;3569,49;11,804992;0,26609096;0,004660621
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;299948,78;277,17224;0;32,61903;0,11768505;0,010874867
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;136788,22;27,3075;1997,5852;3,889999;0,14245166;0,002481435
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5653,752;1,68125;681,44226;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;272329,25;278,89;0;30,674139;0,10998651;0,011263622
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6812,2954;2,0825;677,743;0,13935345;0,06691643;0,001025433
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;165023,88;44,0445;2839,691;22,56815;0,5123943;0,011667904
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;159556,1;38,10875;3346,3118;12,13048;0,3183122;0,006284597
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;306388,5;278,983;0;25,308207;0,090715945;0,008260168
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5570,388;1,704;683,118;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;305348,25;272,0135;0;31,43313;0,115557246;0,010294191
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;172565,12;38,133;3281,3467;11,672138;0,30609024;0,00568323
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6281,28;1,80425;661,1965;1,7832743;0,9883743;0,013831074
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;160750,17;32,093;2921,4233;10,111062;0,31505507;0,005322609
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;272012,3;268,0315;0;24,337353;0,090800345;0,008947152
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6159,53;1,79275;662,03174;0,93685603;0,5225804;0,007330729
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6528,052;1,793;691,5817;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;155864,6;43,60025;4048,5378;20,594824;0,47235563;0,010488835
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;302983,72;284,101;0;30,771498;0,10831182;0,010156156
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;164089,39;42,64225;3419,0178;15,94508;0,3739268;0,008041716
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4956,746;1,66225;665,5315;0,5040884;0,30325666;0,004341076
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;300383,25;276,8585;0;25,884214;0,09349258;0,008617063
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;309970,22;284,34625;0;29,749525;0,104624294;0,009597543
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;132276,23;29,182;3967,4353;8,006947;0,27437964;0,004656539
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5379,486;1,643;676,6615;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5893,124;1,754;690,398;0,5069932;0,2890497;0,003961781
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;324052,06;285,00824;0;26,973991;0,09464285;0,008323968
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;127040,125;32,479;3910,7349;15,854236;0,48813805;0,009542268
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;262879,25;272,50925;0;32,05574;0,117631756;0,012194092
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;176413,1;40,61425;3296,791;17,280832;0,42548692;0,008253295
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5966,213;1,646;683,9938;0,64218426;0,3901484;0,005014655
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;301414,44;276,6475;0;28,794811;0,10408484;0,009553229
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7008,571;1,8775;691,7815;0,081819214;0,043578807;5,88E-04
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;196405,81;41,2745;3725,6729;11,689971;0,283225;0,005002929
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;168797,17;40,70925;3255,7288;11,586116;0,28460646;0,005754089
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5796,303;1,76475;667,6145;0,48450112;0,27454376;0,003884571
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;336059,38;279,509;0;25,84486;0,092465214;0,007690564
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;179717,05;39,7115;3804,547;16,34649;0,41163117;0,007506568
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7298,605;1,877;700,95874;0,6980592;0,37190154;0,004878738
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;303174,22;283,6725;0;29,05573;0,102427036;0,009583839
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;129146,375;30,7905;2367,2783;2,301589;0,07474997;0,001506087
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;301960,62;284,1785;0;26,441383;0,09304498;0,008756567
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4742,414;1,65125;677,3505;0,059358567;0,035947654;5,15E-04
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;152188,67;38,2475;3787,827;12,834561;0,335566;0,006752654
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;293836,53;278,5435;0;29,18201;0,10476644;0,009931376
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5674,414;1,6075;687,50323;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;123869,3;25,34875;2542,7788;4,8902645;0,19291936;0,003275526
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5435,564;1,67575;700,8485;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;357634,47;295,472;0;27,255777;0,09224488;0,007621127
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;198717,05;45,0015;2920,1443;11,734838;0,2607655;0,0051487
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6404,793;1,7645;674,6375;0,17750235;0,1005964;0,001349708
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;356592,56;277,61975;0;28,578108;0,10293975;0,008014219
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;328114,16;274,47974;0;25,67697;0,09354778;0,007825621
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6130,515;1,79475;677,1505;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;167894,12;36,507;3528,432;9,286878;0,25438622;0,004570799
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;308346,44;289,989;0;26,801996;0,09242418;0,008692171
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;168588,05;44,961;3620,046;15,772409;0,35080203;0,007701804
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6195,8203;1,76025;702,18176;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;140247,48;34,27;2508,5286;13,202085;0,38523737;0,00798516
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5349,088;1,7095;670,5155;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;299140,53;279,973;0;28,537088;0,101928;0,009539693
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;195086,38;41,034;3019,294;10,780337;0,2627172;0,00478532
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;290494,06;277,032;0;26,13449;0,09433743;0,008996566
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5444,804;1,75175;656,92676;0,3653594;0,20856823;0,003041095
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;372834,03;290,5635;0;23,652164;0,08140101;0,006343886
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;220572,77;47,823;2634,5808;10,535819;0,22030862;0,004266921
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5978,507;1,77775;717,094;0,6474561;0,36419976;0,004923828
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5826,172;1,7705;681,0805;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;289488,8;277,7905;0;23,718605;0,085383065;0,008193272
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;187851,23;45,281;3762,6624;12,591728;0,27807975;0,005584464
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;318427,56;283,565;0;26,955725;0,095060125;0,008465261
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;187917,83;42,62825;2994,867;13,484021;0,31631655;0,006189121
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6667,856;1,971;710,682;0,66234744;0,3360464;0,004808443
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;153688,08;30,85925;2629,2004;6,066008;0,19657017;0,003370378
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;306216,53;280,93976;0;27,193249;0,096793875;0,008880399
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5401,5747;1,585;675,641;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6572,286;1,8845;683,715;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;318990,66;288,337;0;28,94713;0,10039339;0,009074601
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;218717,73;46,56825;3135,5166;15,361414;0,32986882;0,006142774
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6330,125;1,90275;691,9325;1,0780678;0,56658405;0,008136698
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;292242,47;280,6905;0;29,264349;0,104258426;0,010013722
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;153992,92;41,34675;4267,907;15,82188;0,38266322;0,008044805
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173395,47;37,4815;2643,9705;10,880239;0,2902829;0,005444606
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;289126,34;261,6715;0;23,518204;0,08987682;0,00813423
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5573,744;1,62975;669,8795;0,669971;0,4110882;0,005459107
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;279697,47;273,67026;0;29,294703;0,107043795;0,010473711
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;65320,344;11,299;2221,1387;2,2810967;0,20188484;0,002606022
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5173,924;1,48425;688,103;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;310057,9;269,95624;0;29,325712;0,10863136;0,009458141
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4840,104;1,58875;638,65076;0,7007856;0,4410924;0,006242183
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;127047,57;32,43475;3309,3928;10,727976;0,33075562;0,006699061
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;132077,47;26,59125;3012,9082;9,668651;0,36360273;0,005960703
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;338521,88;283,416;0;26,495167;0,09348508;0,007826722
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5351,71;1,5955;672,843;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5072,245;1,69575;661,2845;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;205141,45;46,21725;3428,905;9,449664;0,20446184;0,003946725
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;309033,34;282,3465;0;24,39714;0,08640851;0,007894663
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6696,09;2,05925;697,3342;1,4238467;0,69143945;0,010416283
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;285507,7;273,651;0;27,410845;0,10016716;0,009600738
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;144885,38;35,188;3712,115;14,781217;0,42006412;0,008121257
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;287854,38;280,03775;0;27,632452;0,09867402;0,009599455
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6088,284;1,7275;661,10077;0,71812963;0,41570458;0,005654879
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;174935,89;45,71575;3066,51;13,674361;0,29911706;0,006650922
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;310760,84;281,45;0;27,756891;0,09862103;0,008931914
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;138764,28;34,39725;3500,3093;11,61139;0,3375674;0,006682146
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6916,792;1,9585;703,28174;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5797,065;1,77;682,9215;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;126460,43;26,39025;2346,1067;2,084258;0,07897834;0,001390233
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;340040,12;282,674;0;25,176434;0,089065254;0,00740396
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;118448,48;25,697;2627,4788;4,4386396;0,17272988;0,003066984
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;343937;280,76276;0;24,527916;0,087361716;0,007131514
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5016,778;1,483;634,79474;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5985,852;1,73775;707,5765;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;338905,53;279,9705;0;26,163315;0,093450256;0,007719943
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;194102,67;49,1155;3885,661;14,105653;0,2871935;0,006054987
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;298786,2;278,1955;0;27,925766;0,10038181;0,009346405
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5322,087;1,77125;672,47424;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;129293,07;37,938;3902,4197;14,816157;0,39053607;0,008802517
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;105919,15;32,21025;3798,4856;10,84366;0,33665246;0,007535344
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;318219,1;293,82526;0;25,946768;0,0883068;0,008153743
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5930,466;1,80225;713,8945;0,23314396;0,12936272;0,00178389
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;327068,75;294,9385;0;31,644579;0,10729212;0,009675208
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6985,409;1,84375;711,32526;0,5228452;0,28357705;0,003708474
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;149232,39;33,31225;3570,5808;12,929351;0,38812605;0,006991174
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5511,474;1,85375;688,833;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;125404,305;41,47925;3212,8691;15,835409;0,381767;0,010052122
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;322433,56;293,2215;0;27,590916;0,09409581;0,008557086
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;13324,92;1,92975;738,00073;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;351749,75;274,38226;0;28,252014;0,10296589;0,008031851
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;124203,51;13,77475;2542,3218;4,080347;0,29621932;0,002727018
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;126431,46;11,264;2380,6604;3,059108;0,27158275;0,002036174
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;364835,22;281,48926;0;26,314;0,09348136;0,007212571
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;13869,752;1,89975;757,778;0,7667248;0,4035925;0,003574886
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;364669,12;272,095;0;27,247608;0,10014006;0,007471871
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;127753,695;15,17325;2090,1904;4,339749;0,28601313;0,002919331
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12503,54;1,80225;737,249;0,13818763;0,076675065;6,95E-04
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;65420,707;4,98625;1626,7543;3,2386506;0,6495163;0,003964647
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12434,058;1,7045;737,71826;0,3155815;0,1851461;0,001592942
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;411091,16;278,564;0;25,54421;0,091699615;0,006213759
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;380272,62;293,675;0;30,364155;0,10339374;0,007984838
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;15648,364;2,22975;795,5855;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;145347,48;17,37125;2333,4143;4,540004;0,2613516;0,002691463
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;410178,3;300,67224;0;29,459734;0,09797956;0,007182177
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;17276,865;2,44725;825,751;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;122534,79;12,6675;2102,9614;4,798597;0,3788117;0,00334247
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;93310,91;8,87125;1677,4406;0,38837844;0,043779448;3,53E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;11885,871;1,75525;731,13525;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;395395,62;280,5165;0;24,841246;0,08855538;0,00628263
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;14559,406;2,063;774,5155;0;0;0
