modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;101927,25;20,94225;22325,754;7,9547963;0,3798444;0,002446239
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3566,5657;1,351;609,3445;1,5297196;1,1322869;0,015835589
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6591,9795;1,421;601,23175;0,7210714;0,50743943;0,005720838
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5896,061;1,32325;597,5215;0,7635569;0,57703143;0,00643197
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4246,5;1,45175;694,3405;0,9418489;0,64876795;0,008416952
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4152,056;1,54325;624,605;0,19496891;0,12633657;0,001875043
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8612,563;1,44425;597,0798;0,6995496;0,4843688;0,004796903
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;74203,086;21,27525;24084,861;10,040179;0,47191828;0,003186836
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;41972,305;8,78025;3163,8384;0,8945737;0,10188477;0,001215277
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4555,477;1,612;654,283;1,5216914;0,94397736;0,013711023
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8905,287;1,55225;595,648;0,1734432;0,11173664;0,001167043
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6568,626;1,4055;600,5745;0,74677664;0,5313245;0,005938879
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19866,883;9,0185;625,483;3,089366;0,3425587;0,011826812
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;34177,67;8,99125;627,053;2,7860963;0,30986753;0,006888059
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;129074,48;26,80275;17412,678;12,363482;0,46127665;0,004077649
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;105864,01;22,339;21020,004;7,7307115;0,34606344;0,002445932
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;45010,613;9,01425;628,3505;2,8194664;0,3127788;0,005496666
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;95471,984;24,7545;517,2165;12,603109;0,509124;0,012522446
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;51799,273;10,336;623,3088;2,3730721;0,22959289;0,004089222
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;32708,049;3,7385;1295,4683;1,4687064;0,3928598;0,003216423
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3588,9387;1,3305;598,3688;0,15892532;0,11944782;0,001660206
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4240,2;1,4515;730,39874;0,89771634;0,6184749;0,007776349
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60147,617;25,793;513,7197;12,169381;0,47180948;0,018640447
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8721,702;1,52825;589,08075;1,3410923;0,8775347;0,009177701
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4424,8516;1,6775;631,40125;1,8222027;1,0862609;0,0169683
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7697,817;1,45;755,3195;0,15892532;0,109603666;0,001042064
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7287,084;1,57475;604,2877;1,1965911;0,75986105;0,008976704
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7398,259;1,48325;706,986;2,0706663;1,3960332;0,014311925
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4788,236;1,446;766,4517;0,13739926;0,095020235;0,001103365
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6123,436;1,3565;600,61926;0,5869336;0,43268234;0,004838842
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6993,936;1,39625;662,552;0,6889522;0,4934304;0,005058588
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;173981,94;53,55125;318,56375;30,296576;0,56574917;0,017100519
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6881,683;1,53275;591,2023;0,72525465;0,4731722;0,00566884
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7647,154;1,32025;595,90125;0,15892532;0,12037517;0,001168039
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3893,7932;1,514;589,569;1,1859928;0,7833506;0,012114969
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;300858,7;85,7115;61838,152;13,258981;0,15469313;0,001442385
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6096,372;1,3285;605,2685;0,15892532;0,11962764;0,001308129
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;125868,99;25,1515;23724,309;13,597326;0,54061687;0,003744664
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;123941,65;22,66375;20307,785;9,11212;0,40205702;0,002786415
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;131292,67;61,12875;73414,38;15,765981;0,25791433;0,001821737
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8949,429;1,53075;605,35;0,15892532;0,103821866;0,001059295
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;65543,03;21,199;22597,945;7,7165384;0,36400485;0,002646979
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4379,809;1,4335;677,82623;0,72750515;0,5075027;0,00651999
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;123588,46;54,6675;277,697;29,639883;0,5421847;0,023455689
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;216910,83;66,1995;86453,234;16,11874;0,24348733;0,001490484
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;120736,91;23,8375;521,6343;12,116648;0,508302;0,009619957
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6448,25;1,3555;620,13324;0,15892532;0,1172448;0,001256368
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4716,596;1,52725;735,6085;1,221742;0,79996204;0,010119889
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29829,393;4,8355;934,5953;4,0086107;0,8289962;0,010232484
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8032,864;1,474;758,8193;0,68723375;0,46623728;0,004399406
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3979,2397;1,36825;655,994;0,15892532;0,11615226;0,001507948
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7526,39;1,31325;592,65576;0,6995496;0,5326858;0,005199973
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;13081,24;3,176;1043,3395;1,6017035;0,5043147;0,006811518
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;142950,55;21,65325;22804,9;7,5266895;0,3476009;0,00202876
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4402,48;1,68;617,13025;0,15892532;0,09459841;0,001503013
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;11910,342;4,5875;650,6015;0,77994215;0,17001463;0,004235051
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9941,171;1,469;727,01373;0,13965009;0,09506474;8,11E-04
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;85348,24;28,64175;3677,5376;22,880184;0,7988403;0,018735265
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3772,5754;1,44575;591,304;2,1206303;1,4668028;0,021894636
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4166,017;1,5425;593,7095;1,9539745;1,2667582;0,019340323
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3838,5747;1,455;593,35126;0,15892532;0,109227024;0,001626319
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;30974,246;6,6095;4439,283;5,124811;0,7753705;0,006799801
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4325,469;1,42525;723,4412;0,6889522;0,48339042;0,005959855
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8791,693;1,3965;656,42426;0,6836414;0,48953912;0,004451968
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7942,7954;1,3345;609,39874;0,13965009;0,104646005;9,95E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;155634,75;66,75425;88115,56;15,940423;0,23879263;0,001537478
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7004,079;1,392;673,152;0,15892532;0,11417049;0,001157032
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;308465,38;96,85075;60587,86;13,509231;0,13948503;0,001477478
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;144004,03;68,19575;85003,49;16,278214;0,23869836;0,001637583
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7836,4985;1,3505;595,998;0,6995496;0,51799303;0,005070494
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3485,8198;1,32425;603,46075;0,7172182;0,5416033;0,007533466
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3641,5352;1,36275;621,53;0,89756787;0,65864456;0,009106045
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6485,208;1,37775;604,4672;0,6838094;0,49632326;0,00545743
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3709,0947;1,36875;622,424;0,13965009;0,10202747;0,001405873
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8166,335;1,38925;605,33075;0,12508166;0,09003538;8,80E-04
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4412,845;1,397;698,67474;0,15892532;0,113761865;0,001394132
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7831,721;1,36925;592,53827;0,7210714;0,52661777;0,005241448
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8788,004;1,453;616,96027;0,7018;0,4830007;0,004691927
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8823,642;1,5105;591,1145;1,5024214;0,99465173;0,010196424
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6439,808;1,383;601,844;0,74677664;0,53996867;0,005994235
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6731,836;1,4865;601,266;0,7571232;0,5093328;0,005940786
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8130,977;1,65825;686,5825;0,7264561;0,438086;0,004844073
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;165744,02;54,59375;277,8295;29,69448;0,54391724;0,017620504
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10215,423;1,46;775,0928;0,15892532;0,10885296;8,85E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;85236,09;54,3395;277,03876;29,73231;0,5471583;0,033784226
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;162182,78;36,94175;516,7625;23,556358;0,63766223;0,014076068
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;22259,697;3,6535;640,58575;2,7655666;0,7569636;0,0096477
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4018,0579;1,492;608,6625;0,15892532;0,10651831;0,001572789
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;65454,273;21,50175;22758,385;7,74268;0,36009532;0,002642209
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;35656,54;7,93975;2872,6313;1,6771915;0,21123983;0,002605028
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3592,9111;1,4;592,3713;0,7210714;0,515051;0,007576966
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;47373,67;10,5265;760,89526;4,242528;0,4030331;0,007716125
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3824,8257;1,421;603,946;0,7828284;0,5508996;0,007935987
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;274317,56;68,1565;84320,02;16,42239;0,24095118;0,001469542
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;164684,47;54,6615;277,6095;29,732374;0,5439363;0,01775485
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10669,949;1,68425;671,371;0,7828284;0,46479347;0,004503243
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;93326,586;24,36675;518,4393;12,696326;0,5210513;0,012888234
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10431,551;1,458;787,8995;0,1588844;0,10897422;8,68E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;23017,97;10,26125;620,9625;2,9222524;0,28478524;0,009998265
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;22447,566;10,11;628,27;2,3778815;0,23520096;0,008276573
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8058,812;1,3685;590,151;0,74677664;0,54568994;0,005349279
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;121015,65;45,22175;381,87024;24,145926;0,53394496;0,019342372
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;133312,86;21,28625;22070,275;7,7278776;0,36304554;0,00218292
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;205709,8;65,65825;85737,69;16,230991;0,24720414;0,00152678
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8924,49;1,4995;604,8298;1,3218187;0,88150626;0,00882814
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6948,964;1,39825;634,54376;0,7127709;0,50975925;0,005361436
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;307609,5;86,88475;63120,953;12,911362;0,1486033;0,001375277
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;62501,676;18,393;17532,29;10,361041;0,5633144;0,00435659
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;36316,996;10,143;964,6708;10,92363;1,0769625;0,023765774
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6453,097;1,391;613,68677;0,13739926;0,098777324;0,00109134
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8309,231;1,38475;628,54126;0,13739926;0,09922315;9,41E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;67381,21;8,434;3216,3528;0,8946337;0,10607466;8,99E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4378,0107;1,59775;594,6993;0,9435782;0,5905669;0,009138769
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61627,586;15,7965;1395,4926;14,925849;0,9448833;0,019747753
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7962,523;1,36725;601,528;0,09594915;0,07017674;6,86E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;186268,31;61,29425;2067,473;27,72415;0,4523124;0,013396995
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;70041,64;22,489;21274,396;7,8210964;0,3477743;0,002765733
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;69699,34;10,03425;2119,9194;8,079708;0,8052129;0,008888711
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;228367,69;75,6095;60540,332;16,282284;0,21534707;0,001952848
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4479,9233;1,7085;630,0265;1,5000219;0,87797594;0,013914619
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124052,21;54,958;276,68826;29,654335;0,5395818;0,02338318
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;146315,27;68,44725;52771,223;17,189487;0,2511348;0,002550265
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6356,551;1,4135;599,63025;0,15892532;0,11243391;0,001286548
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9416,588;1,51;884,1095;0,15892532;0,10524856;8,70E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;93476,234;24,54975;515,459;12,846675;0,52329147;0,01302501
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9260,545;1,5485;622,6163;0,763348;0,49295965;0,004929053
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;124329,125;24,43125;517,337;12,6930275;0,51954067;0,009801377
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;136349,44;58,505;72633,95;16,545988;0,28281322;0,001917955
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4396,048;1,435;756,92773;0,7210714;0,5024888;0,006026342
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7436,35;1,4275;680,0895;1,2788048;0,8958352;0,008982109
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;30153,213;6,40425;4569,3;4,3294415;0,6760263;0,005708185
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8636,18;1,446;608,08875;0,12508166;0,08650184;8,50E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;183922,94;81,43975;58871,51;14,810457;0,18185784;0,001916869
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3471,6372;1,3875;591,6188;1,509766;1,0881196;0,016082171
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;74563,734;7,07325;2494,279;1,9834988;0,28042257;0,001993336
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3976,377;1,486;601,42474;0,7828284;0,5268024;0,007835629
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;103762,76;21,54625;20718,451;8,175466;0,37943798;0,002629213
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3702,829;1,3705;635,5105;1,9087704;1,3927548;0,01897776
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7433,116;1,5935;614,5353;0,8118284;0,5094624;0,005978792
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8679,422;1,55325;591,97675;1,3050734;0,8402211;0,008939356
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;30595,547;5,00525;954,18976;2,2807512;0,4556718;0,005682353
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;123400,055;54,6735;277,1085;29,732101;0,5438119;0,0235649
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8160,6055;1,35;622,6435;0,12675923;0,093895726;8,81E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;50174,867;10,07575;628,07477;2,3786695;0,23607865;0,004213344
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;69018,43;8,74825;3237,8972;0,95518273;0,10918558;9,42E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;86568,55;44,72275;414,46375;25,907433;0,5792898;0,02855972
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144675,05;21,73375;20870,818;8,150003;0,37499297;0,002306279
