modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;182526,16;40,29375;477,0635;16,78612;0,4165936;0,00896231
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;188893,28;53,2535;342,874;25,71626;0,4829027;0,013371459
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;281413,75;47,9405;36170,56;7,862508;0,16400555;0,001222558
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9174,204;1,39025;674,04;0,9641382;0,6934999;0,006058198
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3807,723;1,45275;596,1045;0,9706739;0,6681631;0,009936503
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3662,8032;1,41925;593,5198;0,95594525;0,6735566;0,009959837
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;147377,86;56,03875;73625,53;14,895095;0,2657999;0,001685665
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;68610,48;8,59875;4609,547;1,4352251;0,1669109;0,001251221
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7141,406;1,391;684,1398;0,908572;0,653179;0,006497782
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;43727,92;8,72875;4822,74;1,6044843;0,18381605;0,001744852
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6574,303;1,42525;604,2327;0,94273245;0,66145056;0,007472141
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;42431,297;16,2235;617,10126;9,135601;0,56310916;0,018796641
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;144350,6;46,40275;401,85175;26,921099;0,58016175;0,018144678
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3982,0254;1,503;617,04675;0,9802119;0,65217024;0,009654889
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;147409,25;53,26075;343,99976;25,636503;0,4813395;0,016994784
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;140611,95;41,3735;475,193;16,489273;0,39854673;0,011343446
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;59198,492;10,7905;631,61774;3,7221215;0,3449443;0,005681356
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;147007,11;52,39175;346,41275;25,755077;0,4915865;0,01711628
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3481,1243;1,35675;595,7618;1,430252;1,054175;0,015152993
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;303282,3;63,28525;79332,52;14,34401;0,22665645;0,001308035
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;234047,03;54,9105;73053,64;14,040542;0,25569868;0,001455607
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189113,58;52,42675;347,942;25,723732;0,49066043;0,013356525
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8381,014;1,40625;605,31;0,9592363;0,6821236;0,00664562
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;60470,875;11,4365;626,8038;1,9161013;0,16754264;0,002871041
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;92090,95;35,7085;583,2983;21,708677;0,60794145;0,022168918
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;192572,17;53,83275;344,2025;25,510902;0,47389188;0,013014824
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29540,918;3,63925;1246,2915;4,0074058;1,1011626;0,009540572
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;86224,24;27,9675;29762,05;11,287809;0,4036045;0,002940723
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;92898,93;44,71725;463,742;22,056059;0,4932338;0,022613168
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;27896,156;4,2735;989,4925;2,9717398;0,6953878;0,007863601
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;180468,11;63,41425;78831,21;13,9362955;0,21976599;0,00143854
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10004,161;1,54725;927,346;0,980273;0,6335582;0,005085031
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9267,9;1,56925;851,927;0,91205704;0,5812057;0,005127612
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;18212,924;4,10625;654,5947;0,9988589;0,24325332;0,004034348
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3926,8167;1,39;650,2625;1,2820886;0,92236596;0,012292975
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;366473,6;69,67625;78515,59;12,533355;0,17987987;0,001088315
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7565,253;1,60825;595,3655;0,9706739;0,6035591;0,00718012
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;18288,137;4,10875;657,31177;0,9988589;0,2431053;0,004017734
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5052,518;1,766;625,5792;0,9706739;0,5496455;0,008583722
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6648,788;1,47225;600,89026;0,97373736;0,66139406;0,007692852
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;103770,05;35,22175;25122,186;13,656171;0,38771984;0,003846896
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;95722,28;52,3125;343,8375;25,838154;0,4939193;0,026056862
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;35517,332;5,031;1043,6823;3,4046335;0,67673093;0,007408761
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;71793,96;27,754;28364,795;12,479734;0,44965535;0,003511048
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6330,41;1,418;595,7048;0,9606531;0,6774705;0,007818161
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;38080,92;11,2575;7978,986;5,6645575;0,5031808;0,004805735
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;100944,38;45,4415;477,4205;22,101765;0,4863784;0,020906225
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;413327,03;80,085;38693,953;15,256746;0,19050692;0,001906458
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;178804,7;40,34925;477,6855;16,565636;0,41055623;0,009023584
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8721,753;1,38225;652,18;0,97373736;0,70445824;0,006387863
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;90437,44;35,104;580,8425;21,830418;0,6218783;0,02268193
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;400434,62;80,139;38162,246;15,372532;0,19182335;0,001965653
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6599,761;1,3955;613,26575;1,3426884;0,9621559;0,010545432
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;188889,38;53,23775;343,34174;25,680182;0,48236787;0,013352646
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;49313,14;11,4975;622,851;4,005402;0,34837157;0,007211529
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4124,03;1,561;590,238;1,430252;0,9162409;0,014264845
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3694,9265;1,385;603,0408;1,3857018;1,0005068;0,014248372
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;112807,875;22,92375;21940,549;9,863085;0,43025616;0,002968901
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8160,209;1,65;633,44275;0,980273;0,5941049;0,006763005
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3940,9214;1,55625;589,96326;1,4188163;0,9116892;0,014418053
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8385,481;1,42875;591,506;0,9706739;0,6793868;0,006787673
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9824,62;1,4455;742,5607;0,980273;0,67815495;0,005682667
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8384,394;1,362;628,944;1,4395711;1,0569539;0,009810464
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;83584,086;11,92975;7849,99;3,4944353;0,29291773;0,002155941
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10666,806;1,4715;747,4072;0,980273;0,6661726;0,005403669
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9449,284;1,59225;614,858;0,9165709;0,5756451;0,005876259
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;311217,56;51,89475;2173,3948;22,63378;0,43614778;0,006797921
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6739,887;1,40225;628,84973;1,4333149;1,0221536;0,011001479
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;176469,22;38,77875;38176,754;9,741746;0,2512135;0,001745092
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8782,184;1,376;647,81775;0,91205704;0,66283214;0,005976641
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;187766,86;41,7565;473,52325;16,400713;0,3927703;0,008519759
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5403,164;1,56975;853,251;0,9800688;0,6243471;0,007032806
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;170698,16;39,56325;622,23926;24,061968;0,6081898;0,013600437
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8457,917;1,484;792,0475;0,97966033;0,6601485;0,00598142
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3640,4778;1,3505;607,3193;0,9641382;0,71391207;0,00992558
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;244597,38;51,93275;68486,086;13,497089;0,25989553;0,001452146
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8499,602;1,676;660,794;0,9100146;0,54296815;0,006023579
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;18362,7;4,1215;657,835;0,9907271;0,24038023;0,003972276
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;117738,01;36,3855;3948,2954;20,535025;0,5643738;0,013061251
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;148145,36;53,39525;343,138;25,652126;0,48041964;0,016923524
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7416,15;1,684;592,21124;1,2217084;0,7254801;0,009159428
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;294828,72;68,82675;58722,117;13,5620365;0,19704601;0,001537559
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;401819,12;81,51975;38939,98;15,061659;0,18476085;0,001903602
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;94966,69;46,381;403,9625;26,959623;0,5812644;0,027230207
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;56433,72;16,56425;2768,6292;13,6888685;0,82641035;0,016273024
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;14497,146;3,44025;1108,9825;2,460735;0,715278;0,009617141
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4496,5884;1,705;600,08124;0,96718884;0,56726617;0,009213604
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;23448,111;4,13075;650,3373;1,2344279;0,29883868;0,004121425
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;87760,516;43,291;450,44476;20,797684;0,48041588;0,022541258
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3811,3235;1,3965;627,67377;0,90817654;0,65032333;0,009002488
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;97436,31;53,521;343,58875;25,592432;0,47817552;0,025371144
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;155338,92;40,23075;535,84625;25,30092;0,62889504;0,01574445
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;10339,343;4,10025;657,0322;0,99865466;0,24355946;0,005905822
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;90265,1;41,48225;473,43076;16,576021;0,3995931;0,017448554
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;252170,84;58,2405;72603,45;14,287834;0,24532472;0,001460617
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9118,652;1,588;592,7985;1,4300478;0,9005338;0,009504102
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10172,9;1,65825;632,288;0,980273;0,5911491;0,005942568
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;149964,67;53,44225;344,046;25,593163;0,47889382;0,016683381
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;149395,44;42,003;485,509;22,26822;0,53015786;0,014436398
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6284,044;1,40325;603,9485;0,97373736;0,69391584;0,007901449
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;187989,75;35,572;583,81976;21,837496;0,61389565;0,011266433
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;186392,86;41,33475;476,0035;16,469044;0,39843094;0,00861564
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;363315,47;71,20925;79065,54;12,878053;0,18084803;0,001115977
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;315434,53;81,59925;38698,637;15,144617;0,1855975;0,00215606
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;354908,78;82,40525;40603,707;14,677905;0,17811857;0,001928903
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;55617,895;10,05775;632,8057;1,9593546;0,19481044;0,003163007
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9170,723;1,575;593,714;1,4398495;0,9141901;0,009530465
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;96519,92;52,8975;346,383;25,681135;0,48548865;0,025685309
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;89333,445;42,83325;445,67624;20,442083;0,47724804;0,021795541
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;90408,92;8,54725;4590,346;1,2219493;0,14296404;8,96E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;96382,42;53,381;341,638;25,7162;0,4817482;0,025768043
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5246,194;1,8005;665,3317;1,430252;0,79436374;0,012019417
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;185325,72;35,0005;589,6708;21,909645;0,6259809;0,011457676
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;93339,97;14,89425;2446,3684;10,87578;0,73019993;0,009232124
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10559,665;1,463;748,08826;0,9571939;0,65426785;0,005305792
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;194844,64;242,9155;0;28,05938;0,115510866;0,014400899
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;309568,7;62,35375;78505,42;14,39947;0,23093191;0,001315473
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;96990,15;8,93175;4828,528;1,0346158;0,115835726;7,12E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8485,102;1,35775;624,6405;0,97373736;0,7171698;0,006609896
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;334512,38;65,66575;79550,234;13,191282;0,20088528;0,001167355
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;184646,89;46,39775;405,1475;26,954208;0,5809378;0,014284284
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;162264,94;242,9155;0;28,05938;0,115510866;0,017292324
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;286551,94;51,1675;1453,335;25,180077;0,49211076;0,008363104
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7851,946;1,36125;594,35;0,9606531;0,7057139;0,006963553
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6417,678;1,38525;601,51;0,94615215;0,6830191;0,007610142
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;172363,64;40,5555;641,5015;25,04521;0,61755395;0,01400906
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;230828,17;242,9155;0;28,05938;0,115510866;0,012155959
