relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Obliterante ; BDI ;3776,5083;1,43275;491,15076;1,873039;1,3073034;0,02155888
Customizado ; Persistente ; BDI ;87958,36;192,1185;0;33,06379;0,17210102;0,037590276
Customizado ; Reminiscente ; BDI ;41231,36;14,94375;824,24426;21,536062;1,4411417;0,043530237
Customizado ; Persistente ; BDI ;80650,12;183,025;0;32,58756;0,17804977;0,04040609
Customizado ; Reminiscente ; BDI ;30541,256;8,5335;784,166;18,27949;2,142086;0,04762403
Customizado ; Obliterante ; BDI ;4288,652;1,42575;504,2085;3,307569;2,31988;0,035448104
Customizado ; Persistente ; BDI ;91632,586;185,5235;0;29,373232;0,15832621;0,032055445
Customizado ; Reminiscente ; BDI ;25285,436;7,05075;940,26;12,235463;1,7353421;0,035272863
Customizado ; Obliterante ; BDI ;4135,984;1,46075;481,27826;0,6813958;0,46646985;0,00761441
Customizado ; Persistente ; BDI ;79490,23;180,45274;0;33,65547;0,18650573;0,04233913
Customizado ; Reminiscente ; BDI ;26526,441;8,1465;879,74274;24,882088;3,0543287;0,070439875
Customizado ; Obliterante ; BDI ;3907,1392;1,41775;507,43576;2,6335783;1,8575759;0,029322267
Customizado ; Obliterante ; BDI ;4035,9197;1,4425;496,231;2,868837;1,9887953;0,031882238
Customizado ; Persistente ; BDI ;86912,44;180,32425;0;31,493086;0,17464699;0,03623542
Customizado ; Reminiscente ; BDI ;39796,254;10,88275;981,24927;17,732258;1,6293913;0,035744216
Customizado ; Obliterante ; BDI ;4218,3433;1,40575;491,93826;0,32024333;0,22780958;0,003504628
Customizado ; Reminiscente ; BDI ;33075,305;9,698;973,0945;16,441507;1,6953503;0,03840913
Customizado ; Persistente ; BDI ;89677,75;186,05875;0;31,233322;0,16786806;0,0348284
Customizado ; Obliterante ; BDI ;4500,697;1,48825;511,58774;2,6407335;1,7743883;0,027460229
Customizado ; Persistente ; BDI ;101974,08;181,23875;0;28,8595;0,15923472;0,028300822
Customizado ; Reminiscente ; BDI ;38713,164;9,7225;929,41327;19,168453;1,9715561;0,03992821
Customizado ; Reminiscente ; BDI ;30171,064;8,5485;1200,38;25,81519;3,0198503;0,0612099
Customizado ; Obliterante ; BDI ;3799,3008;1,4315;512,13226;3,8135998;2,6640587;0,042750377
Customizado ; Persistente ; BDI ;91303,84;187,55;0;32,33408;0,17240244;0,035413712
Customizado ; Persistente ; BDI ;77278,13;181,25775;0;32,901306;0,18151669;0,042575184
Customizado ; Reminiscente ; BDI ;42337,69;10,497;1042,287;25,271042;2,4074538;0,0478976
Customizado ; Obliterante ; BDI ;3596,048;1,37125;466,58975;2,7652936;2,0166225;0,033470247
Customizado ; Reminiscente ; BDI ;28514,34;6,9285;763,925;13,499304;1,9483732;0,037338767
Customizado ; Obliterante ; BDI ;4298,154;1,425;501,098;2,5344532;1,7785636;0,027225446
Customizado ; Persistente ; BDI ;91479,77;189,7105;0;27,62778;0,14563127;0,030200971
Customizado ; Reminiscente ; BDI ;36040,098;10,15875;908,244;16,44368;1,6186717;0,036442272
Customizado ; Obliterante ; BDI ;4087,96;1,47725;514,7975;0,68852675;0,46608683;0,007454868
Customizado ; Persistente ; BDI ;89208,195;198,8315;0;27,439545;0,13800402;0,030758997
Customizado ; Obliterante ; BDI ;3525,8464;1,42125;469,41425;2,4742563;1,7409016;0,030100482
Customizado ; Persistente ; BDI ;86377,71;188,71124;0;34,62106;0,1834605;0,04008101
Customizado ; Reminiscente ; BDI ;33571,035;9,951;1067,026;24,635845;2,4757154;0,055685177
Customizado ; Obliterante ; BDI ;3622,6643;1,35675;480,226;1,5943083;1,1750937;0,01892371
Customizado ; Reminiscente ; BDI ;19598,21;6,527;753,431;24,057207;3,6857986;0,088665575
Customizado ; Persistente ; BDI ;78895,31;181,087;0;31,370766;0,17323588;0,039762523
Linha base ; Persistente ; BBGP ;82485,49;188,366;0;29,795362;0,15817803;0,036121942
Linha base ; Persistente ; BDI ;92350,74;188,366;0;29,795362;0,15817803;0,03226326
Linha base ; Persistente ; SOAR ;112068,234;188,366;0;29,795362;0,15817803;0,026586803
Linha base ; Reminiscente ; SOAR ;72354,78;25,24775;391,42874;21,809385;0,863815;0,02859532
Linha base ; Obliterante ; BBGP ;2388,7485;1,333;500,238;0,60955256;0,45727876;0,008247084
Linha base ; Obliterante ; BDI ;4112,961;1,3865;583,81226;0,6097218;0,43975607;0,00612719
Linha base ; Obliterante ; SOAR ;5593,5557;1,5085;527,73676;2,027186;1,3438421;0,01864778
Linha base ; Reminiscente ; BDI ;52481,402;25,28025;391,53726;21,805086;0,8625344;0,03866371
Linha base ; Reminiscente ; BBGP ;40358,957;27,4805;398,098;23,717802;0,8630776;0,053490836
Linha base ; Obliterante ; BDI ;3621,508;1,38575;518,74725;3,0576031;2,2064607;0,03471007
Linha base ; Reminiscente ; BDI ;51148,91;25,101;401,15524;31,389664;1,2505344;0,056906093
Linha base ; Obliterante ; SOAR ;5058,797;1,492;476,46774;3,0605054;2,0512772;0,031155018
Linha base ; Reminiscente ; BBGP ;37396,855;25,12125;391,324;31,333183;1,247278;0,075848736
Linha base ; Persistente ; BDI ;81073,336;179,12276;0;35,446827;0,19789125;0,04372193
Linha base ; Persistente ; BBGP ;74118,75;179,12276;0;35,446827;0,19789125;0,04782437
Linha base ; Persistente ; SOAR ;94811,83;179,12276;0;35,446827;0,19789125;0,037386503
Linha base ; Reminiscente ; SOAR ;67208,27;25,08525;390,028;31,544418;1,2574886;0,044360936
Linha base ; Obliterante ; BBGP ;2117,2554;1,2695;458,9965;3,0542984;2,4059064;0,04553747
Linha base ; Reminiscente ; SOAR ;54730,887;19,6335;468,0825;20,494314;1,0438442;0,03449541
Linha base ; Persistente ; SOAR ;95834,02;182,35925;0;29,62052;0,16242948;0,030908147
Linha base ; Persistente ; BDI ;82244,34;182,35925;0;29,62052;0,16242948;0,03601527
Linha base ; Persistente ; BBGP ;75339,31;182,35925;0;29,62052;0,16242948;0,039316155
Linha base ; Obliterante ; SOAR ;5157,491;1,44375;485,624;1,5412339;1,0675213;0,015391205
Linha base ; Obliterante ; BBGP ;2232,365;1,27;475,781;1,5008756;1,1817918;0,021471215
Linha base ; Reminiscente ; BBGP ;29582,186;19,54775;462,67126;19,819773;1,0139158;0,057937477
Linha base ; Obliterante ; BDI ;3815,73;1,31575;530,5217;1,5606489;1,1861287;0,017110601
Linha base ; Reminiscente ; BDI ;41135,523;19,563;468,54626;20,534094;1,0496393;0,044813734
Linha base ; Reminiscente ; BDI ;66377,73;29,8835;436,1355;23,772118;0,7954931;0,033605352
Linha base ; Obliterante ; BBGP ;2510,6545;1,3015;497,608;0,85248154;0,65499926;0,01138656
Linha base ; Persistente ; SOAR ;109860,09;187,4185;0;30,821892;0,1644549;0,028055586
Linha base ; Persistente ; BDI ;89929,17;187,4185;0;30,821892;0,1644549;0,03427352
Linha base ; Reminiscente ; BBGP ;48477,016;29,237;425,94125;23,997738;0,8208003;0,045505047
Linha base ; Reminiscente ; SOAR ;89227,04;29,923;444,80624;23,440643;0,7833654;0,025023345
Linha base ; Obliterante ; BDI ;4328,414;1,38575;567,7735;1,0510495;0,7584697;0,010504036
Linha base ; Persistente ; BBGP ;79727,06;187,4185;0;30,821892;0,1644549;0,03865926
Linha base ; Obliterante ; SOAR ;5381,0825;1,45825;500,593;1,3434964;0,9213073;0,012934388
Linha base ; Obliterante ; SOAR ;4706,805;1,368;488,61224;0,67405564;0,4927307;0,00702659
Linha base ; Reminiscente ; SOAR ;63484,97;25,505;443,298;19,648615;0,7703829;0,02892993
Linha base ; Persistente ; BDI ;81927,12;188,74225;0;28,181805;0,1493137;0,034398627
Linha base ; Obliterante ; BDI ;4200,462;1,3375;548,0035;1,260817;0,94266695;0,013024302
Linha base ; Reminiscente ; BBGP ;34776,754;25,16325;437,161;19,828056;0,78797674;0,050648496
Linha base ; Persistente ; BBGP ;72031,9;188,74225;0;28,181805;0,1493137;0,03912406
Linha base ; Persistente ; SOAR ;96227,266;188,74225;0;28,181805;0,1493137;0,029286714
Linha base ; Reminiscente ; BDI ;48949,51;25,42125;436,71674;20,023384;0,7876633;0,03755557
Linha base ; Obliterante ; BBGP ;2411,5986;1,284;482,63324;1,607826;1,2522008;0,022213887
Linha base ; Persistente ; BBGP ;73568,95;175,68225;0;30,12445;0,17147122;0,040947232
Linha base ; Obliterante ; SOAR ;4966,873;1,443;473,85724;2,3116627;1,6019839;0,023818202
Linha base ; Reminiscente ; BDI ;36518,543;19,507;388,23224;25,252657;1,2945434;0,06250523
Linha base ; Obliterante ; BDI ;3853,7644;1,33475;523,2535;2,4038575;1,8009795;0,026455848
Linha base ; Persistente ; SOAR ;98453,56;175,68225;0;30,12445;0,17147122;0,030597623
Linha base ; Reminiscente ; SOAR ;48536,03;19,38825;393,926;25,270235;1,3033788;0,048156444
Linha base ; Reminiscente ; BBGP ;27846,07;19,928;391,04126;25,19571;1,2643371;0,07934036
Linha base ; Persistente ; BDI ;83022,32;175,68225;0;30,12445;0,17147122;0,03628476
Linha base ; Obliterante ; BBGP ;2262,2502;1,24825;459,329;1,9912459;1,59523;0,029045792
Linha base ; Reminiscente ; BBGP ;31710,266;23,27375;426,08624;25,700974;1,1042901;0,07144889
Linha base ; Reminiscente ; SOAR ;60127,45;23,32625;427,1305;25,696846;1,1016278;0,039902706
Linha base ; Obliterante ; BDI ;3922,3623;1,313;541,329;2,1018765;1,60082;0,02251451
Linha base ; Reminiscente ; BDI ;41381,156;22,86;441,27576;26,352444;1,1527753;0,057545733
Linha base ; Persistente ; SOAR ;92906,3;183,79276;0;31,421904;0,17096378;0,033821072
Linha base ; Obliterante ; SOAR ;5069,1934;1,403;484,358;2,1021104;1,4982967;0,021206077
Linha base ; Persistente ; BDI ;76730,25;183,79276;0;31,421904;0,17096378;0,04095113
Linha base ; Persistente ; BBGP ;69081,67;183,79276;0;31,421904;0,17096378;0,045485154
Linha base ; Obliterante ; BBGP ;2254,0159;1,30425;477,55026;2,457809;1,8844615;0,034964114
Linha base ; Persistente ; SOAR ;78526,266;175,74875;0;30,965868;0,17619395;0,039433774
Linha base ; Persistente ; BDI ;67096,11;175,74875;0;30,965868;0,17619395;0,04615151
Linha base ; Reminiscente ; BDI ;34472,414;15,9;374,25626;20,496193;1,2890688;0,053633932
Linha base ; Reminiscente ; SOAR ;42471,785;15,5955;363,53424;19,628513;1,2586011;0,042571537
Linha base ; Obliterante ; SOAR ;4746,846;1,43575;445,94025;2,5688043;1,7891724;0,027902836
Linha base ; Persistente ; BBGP ;55686,1;175,74875;0;30,965868;0,17619395;0,055607896
Linha base ; Obliterante ; BDI ;3497,9734;1,2625;474,1395;2,544379;2,0153496;0,030880753
Linha base ; Reminiscente ; BBGP ;26716,992;20,60425;367,48624;23,172367;1,1246401;0,07624532
Linha base ; Obliterante ; BBGP ;2058,669;1,2705;443,1835;2,6281748;2,0686147;0,040492617
Linha base ; Reminiscente ; BBGP ;36053,098;23,59275;396,01175;25,446646;1,0785791;0,0635956
Linha base ; Persistente ; BBGP ;76581;186,8455;0;30,285427;0,16208807;0,03954692
Linha base ; Obliterante ; BDI ;3668,2598;1,3605;521,4523;2,4203947;1,779048;0,027248159
Linha base ; Persistente ; SOAR ;103297,25;186,8455;0;30,285427;0,16208807;0,029318716
Linha base ; Obliterante ; SOAR ;5042,003;1,461;485,795;2,5230114;1,7269073;0,025485085
Linha base ; Persistente ; BDI ;86222,695;186,8455;0;30,285427;0,16208807;0,03512466
Linha base ; Reminiscente ; BDI ;50202,133;23,591;408,05524;25,426567;1,0778079;0,04684103
Linha base ; Reminiscente ; SOAR ;63944,63;23,47275;382,19073;25,482145;1,0856055;0,037602846
Linha base ; Obliterante ; BBGP ;2207,087;1,303;465,1255;1,5664846;1,2022138;0,022840573
Linha base ; Obliterante ; SOAR ;5796,0415;1,53325;500,6465;2,872593;1,873532;0,026591908
Linha base ; Reminiscente ; BBGP ;28001,889;17,86375;421,933;26,897476;1,5057015;0,08347753
Linha base ; Reminiscente ; SOAR ;49763,05;18,0745;419,11774;26,791155;1,4822626;0,04965534
Linha base ; Obliterante ; BDI ;4091,7065;1,373;571,9675;2,323697;1,6924232;0,023683688
Linha base ; Persistente ; BBGP ;74620,6;185,57526;0;32,353184;0,17433996;0,043356907
Linha base ; Persistente ; SOAR ;101023,89;185,57526;0;32,353184;0,17433996;0,03202528
Linha base ; Reminiscente ; BDI ;38344,953;18,11325;415,52924;26,93835;1,4872179;0,06338398
Linha base ; Persistente ; BDI ;83412,086;185,57526;0;32,353184;0,17433996;0,038787164
Linha base ; Obliterante ; BBGP ;2432,8857;1,32275;492,125;2,7588573;2,0856981;0,037514362
Linha base ; Reminiscente ; SOAR ;61574,51;25,911;399,80475;25,743084;0,99351954;0,039258927
Linha base ; Reminiscente ; BBGP ;33930,07;25,79525;407,642;25,857578;1,0024163;0,068034634
Linha base ; Obliterante ; BBGP ;2107,6611;1,283;468,91025;2,4452603;1,9058927;0,035976835
Linha base ; Obliterante ; SOAR ;5177,986;1,43575;479,044;2,8354843;1,974915;0,028444655
Linha base ; Obliterante ; BDI ;4255,1196;1,34925;537,56824;2,8152075;2,086498;0,029231286
Linha base ; Persistente ; BBGP ;68966,76;185,566;0;29,803957;0,1606111;0,043214962
Linha base ; Persistente ; BDI ;79914,016;185,566;0;29,803957;0,1606111;0,037295032
Linha base ; Persistente ; SOAR ;91515,984;185,566;0;29,803957;0,1606111;0,032566942
Linha base ; Reminiscente ; BDI ;49082,465;25,76325;403,00974;25,774548;1,0004385;0,048528157
Linha base ; Reminiscente ; SOAR ;59550,543;22,08025;411,5235;21,485058;0,97304416;0,033746637
Linha base ; Persistente ; BDI ;84230,6;182,68774;0;27,836445;0,15237172;0,0330479
Linha base ; Reminiscente ; BDI ;47643,016;22,09775;411,976;21,559965;0,97566336;0,041651487
Linha base ; Obliterante ; SOAR ;5178,769;1,47775;512,78973;2,3789003;1,6098125;0,023081182
Linha base ; Obliterante ; BDI ;4049,7803;1,3585;554,4888;1,883379;1,3863666;0,019629434
Linha base ; Obliterante ; BBGP ;2273,4412;1,2965;497,21225;1,5547615;1,1991991;0,021458117
Linha base ; Persistente ; BBGP ;72701,38;182,68774;0;27,836445;0,15237172;0,038288742
Linha base ; Persistente ; SOAR ;98348,02;182,68774;0;27,836445;0,15237172;0,028304022
Linha base ; Reminiscente ; BBGP ;32944,797;22,13175;412,113;21,495144;0,97123563;0,057991657
Linha base ; Persistente ; BBGP ;78868,14;179,42625;0;28,746351;0,16021262;0,03644862
Linha base ; Persistente ; SOAR ;104528,234;179,42625;0;28,746351;0,16021262;0,02750104
Linha base ; Persistente ; BDI ;88127,99;179,42625;0;28,746351;0,16021262;0,032618865
Linha base ; Reminiscente ; SOAR ;54765,65;19,76975;453,20776;22,492506;1,1377233;0,03793148
Linha base ; Reminiscente ; BDI ;41728,18;19,47325;460,3955;22,473497;1,1540703;0,04850521
Linha base ; Obliterante ; BBGP ;2373,6238;1,2635;467,895;2,270088;1,7966664;0,03218808
Linha base ; Obliterante ; BDI ;3471,646;1,25925;477,087;1,2934451;1,0271552;0,015692359
Linha base ; Reminiscente ; BBGP ;31856,018;20,994;447,35526;22,972004;1,0942177;0,06323225
Linha base ; Obliterante ; SOAR ;4685,3916;1,334;462,2875;2,2200215;1,664184;0,02385
Linha base ; Reminiscente ; BDI ;54005,477;27,8015;357,6765;20,474226;0,7364432;0,03555649
Linha base ; Reminiscente ; SOAR ;66794,234;29,17325;367,54276;25,030348;0,85798967;0,03551932
Linha base ; Obliterante ; SOAR ;5067,941;1,46275;483,44675;3,6904662;2,5229645;0,03726837
Linha base ; Persistente ; BBGP ;77890,37;179,87575;0;29,460468;0,16378233;0,037822995
Linha base ; Obliterante ; BDI ;3923,5942;1,336;542,9202;3,631084;2,7178774;0,038823508
Linha base ; Persistente ; SOAR ;99960,36;179,87575;0;29,460468;0,16378233;0,029472152
Linha base ; Persistente ; BDI ;87690,39;179,87575;0;29,460468;0,16378233;0,033596005
Linha base ; Obliterante ; BBGP ;2186,3618;1,293;475,9725;3,4980783;2,7053971;0,050360415
Linha base ; Reminiscente ; BBGP ;38327,76;27,64025;361,47125;20,443026;0,73961073;0,048740633
Linha base ; Persistente ; SOAR ;101605,08;178,13425;0;27,18526;0,15261109;0,02675581
Linha base ; Obliterante ; BBGP ;2255,617;1,30575;486,83875;2,5818555;1,977297;0,03624163
Linha base ; Reminiscente ; SOAR ;61005,875;19,98175;387,55124;19,851355;0,99347425;0,03059638
Linha base ; Obliterante ; BDI ;4303,4424;1,3815;575,2048;1,6526699;1,1962866;0,016435498
Linha base ; Persistente ; BDI ;88107,97;178,13425;0;27,18526;0,15261109;0,030854486
Linha base ; Persistente ; BBGP ;74296,18;178,13425;0;27,18526;0,15261109;0,03659039
Linha base ; Reminiscente ; BBGP ;31281,912;20,01875;395,10376;19,639923;0,9810764;0,055743057
Linha base ; Reminiscente ; BDI ;48272,35;19,98525;388,12775;19,665121;0,9839817;0,03770614
Linha base ; Obliterante ; SOAR ;5107,1533;1,41425;507,009;1,7197282;1,2160002;0,01689778
Linha base ; Reminiscente ; SOAR ;47846,613;16,56925;432,475;21,84737;1,3185492;0,041876175
Linha base ; Obliterante ; BDI ;3890,4653;1,28875;509,154;2,885191;2,2387514;0,0321219
Linha base ; Persistente ; BDI ;84889,29;183,46175;0;32,921665;0,17944703;0,038781885
Linha base ; Reminiscente ; BBGP ;25467,93;16,80275;435,19476;21,591587;1,2850032;0,072406694
Linha base ; Persistente ; SOAR ;99612,95;183,46175;0;32,921665;0,17944703;0,033049583
Linha base ; Reminiscente ; BDI ;34360,453;14,8535;432,78076;21,193783;1,4268544;0,054780908
Linha base ; Obliterante ; SOAR ;4891,719;1,3855;477,0155;2,9710271;2,144372;0,030750006
Linha base ; Persistente ; BBGP ;74460,22;183,46175;0;32,921665;0,17944703;0,044213764
Linha base ; Obliterante ; BBGP ;2350,4956;1,2645;468,163;2,3941967;1,893394;0,03404656
Linha base ; Reminiscente ; SOAR ;63455,656;24,81225;426,06525;27,981703;1,1277374;0,041321952
Linha base ; Obliterante ; BDI ;3826,6228;1,3625;533,1585;1,5224025;1,1173596;0,016623367
Linha base ; Persistente ; SOAR ;102349,14;189,241;0;31,684052;0,16742699;0,030956833
Linha base ; Reminiscente ; BDI ;49247,57;24,975;428,88824;27,938606;1,118663;0,052186135
Linha base ; Obliterante ; SOAR ;5228,488;1,4725;489,361;1,7174612;1,1663574;0,016967444
Linha base ; Persistente ; BBGP ;80466,34;189,241;0;31,684052;0,16742699;0,039375532
Linha base ; Obliterante ; BBGP ;2221,2117;1,30025;474,372;1,1336993;0,87190866;0,01627725
Linha base ; Persistente ; BDI ;90100,62;189,241;0;31,684052;0,16742699;0,03516519
Linha base ; Reminiscente ; BBGP ;37047,152;24,86675;434,58026;27,828436;1,1191022;0,06722989
Linha base ; Obliterante ; BBGP ;2461,0964;1,2885;489,64426;1,352467;1,0496446;0,018382056
Linha base ; Obliterante ; SOAR ;5135,149;1,4155;500,45074;0,7763054;0,5484319;0,007656131
Linha base ; Persistente ; BDI ;93564,13;194,4725;0;33,197697;0,17070638;0,035481222
Linha base ; Persistente ; BBGP ;83331,21;194,4725;0;33,197697;0,17070638;0,03983825
Linha base ; Obliterante ; BDI ;4332,374;1,36375;564,0375;0,64035696;0,46955597;0,006421068
Linha base ; Reminiscente ; BBGP ;26162,152;15,398;436,274;27,149567;1,7631879;0,08894238
Linha base ; Reminiscente ; BDI ;37979,477;15,89225;444,21826;26,895071;1,6923388;0,06339938
Linha base ; Persistente ; SOAR ;102967,734;194,4725;0;33,197697;0,17070638;0,032240875
Linha base ; Reminiscente ; SOAR ;45368,69;15,38575;434,6545;27,23092;1,7698793;0,054773796
Linha base ; Persistente ; SOAR ;100105,39;187,02;0;30,979187;0,16564639;0,030946571
Linha base ; Reminiscente ; BBGP ;31884,287;22,93025;417,73526;24,817106;1,0822867;0,06881858
Linha base ; Obliterante ; SOAR ;5112,5034;1,38225;501,7455;2,2306747;1,6137998;0,022020571
Linha base ; Persistente ; BBGP ;73687,94;187,02;0;30,979187;0,16564639;0,042041056
Linha base ; Obliterante ; BDI ;3907,791;1,30675;525,25024;2,4788501;1,8969581;0,027060816
Linha base ; Reminiscente ; BDI ;47152,86;23,06125;417,4555;24,725267;1,0721564;0,04817166
Linha base ; Reminiscente ; SOAR ;61521,066;23,022;421,14774;24,730066;1,0741928;0,037622254
Linha base ; Persistente ; BDI ;85920,68;187,02;0;30,979187;0,16564639;0,036055565
Linha base ; Obliterante ; BBGP ;2356,7666;1,31525;484,9775;2,1790037;1,6567221;0,03023647
Linha base ; Persistente ; BDI ;76720,734;180,7625;0;30,480045;0,1686193;0,039728563
Linha base ; Obliterante ; BDI ;4025,2566;1,28225;509,415;0,77592564;0,60512817;0,00850851
Linha base ; Persistente ; BBGP ;66974,35;180,7625;0;30,480045;0,1686193;0,045510028
Linha base ; Obliterante ; SOAR ;5634,456;1,49175;502,33926;1,2653553;0,84823555;0,011872522
Linha base ; Reminiscente ; SOAR ;57690,926;20,2965;484,885;26,20595;1,2911562;0,04190285
Linha base ; Reminiscente ; BBGP ;18857,982;13,4285;512,27527;19,973263;1,4873785;0,08328879
Linha base ; Obliterante ; BBGP ;2386,223;1,28075;474,92926;0,77592564;0,6058369;0,010874135
Linha base ; Reminiscente ; BDI ;28361,29;13,8525;507,18774;19,864172;1,4339774;0,05941457
Linha base ; Persistente ; SOAR ;83652,875;180,7625;0;30,480045;0,1686193;0,03643634
Linha base ; Persistente ; SOAR ;102811,21;189,70026;0;28,026619;0,1477416;0,027260276
Linha base ; Persistente ; BBGP ;80525,055;189,70026;0;28,026619;0,1477416;0,034804843
Linha base ; Obliterante ; BBGP ;2107,9373;1,286;477,41776;0,010708873;0,008327273;1,56E-04
Linha base ; Obliterante ; BDI ;3962,8203;1,36075;545,6325;0,005211039;0,003829535;5,53E-05
Linha base ; Persistente ; BDI ;89868,45;189,70026;0;28,026619;0,1477416;0,03118627
Linha base ; Reminiscente ; SOAR ;63056,594;23,699;430,11874;23,103811;0,9748855;0,034300137
Linha base ; Reminiscente ; BDI ;49220,883;24,16825;427,88974;22,957747;0,9499135;0,04291185
Linha base ; Reminiscente ; BBGP ;32561,229;23,86525;425,53275;23,08495;0,96730393;0,06270263
Linha base ; Obliterante ; SOAR ;4952,709;1,442;490,395;0,007615752;0,005281381;7,73E-05
Linha base ; Persistente ; BDI ;85073,78;181,6075;0;25,518051;0,1405121;0,029995201
Linha base ; Obliterante ; SOAR ;4921,5557;1,40175;488,3395;0,4783274;0,34123588;0,004878427
Linha base ; Reminiscente ; BBGP ;28814,098;15,0835;509,59726;17,471966;1,1583496;0,051524416
Linha base ; Persistente ; SOAR ;99542,55;181,6075;0;25,518051;0,1405121;0,02563532
Linha base ; Obliterante ; BBGP ;2324,3013;1,28175;485,63724;0,4756739;0,37111288;0,006624363
Linha base ; Persistente ; BBGP ;74094,27;181,6075;0;25,518051;0,1405121;0,034439977
Linha base ; Reminiscente ; SOAR ;51717,3;15,76775;508,38;17,167837;1,0887944;0,03022448
Linha base ; Reminiscente ; BDI ;38143,656;14,00075;496,24326;17,388443;1,2419652;0,040338714
Linha base ; Obliterante ; BDI ;3955,557;1,365;532,964;0,5366629;0,39315963;0,005779769
Linha base ; Obliterante ; BDI ;3929,061;1,31775;554,9517;0,06901087;0,052370228;7,28E-04
Linha base ; Persistente ; BDI ;91770,21;187,98375;0;30,784645;0,16376227;0,03354536
Linha base ; Reminiscente ; BDI ;53605,363;24,96125;408,66974;25,122505;1,0064602;0,04354586
Linha base ; Persistente ; SOAR ;106013,05;187,98375;0;30,784645;0,16376227;0,029038545
Linha base ; Obliterante ; SOAR ;4893,104;1,379;507,65225;0,01708851;0,012391958;1,71E-04
Linha base ; Persistente ; BBGP ;83644,8;187,98375;0;30,784645;0,16376227;0,036804017
Linha base ; Reminiscente ; BBGP ;37828,56;25,1025;422,32526;24,82743;0,9890421;0,0590401
Linha base ; Obliterante ; BBGP ;2340,2468;1,297;503,5855;0,11712769;0,09030662;0,001587935
Linha base ; Reminiscente ; SOAR ;70635,73;25,64675;415,99677;24,761702;0,9654908;0,033105783
Linha base ; Persistente ; BDI ;89659,57;189,32076;0;33,970383;0,17943296;0,037888184
Linha base ; Obliterante ; BDI ;4492,434;1,371;584,0005;0,29314077;0,21381529;0,002837092
Linha base ; Reminiscente ; BDI ;45592,414;20,1915;446,90076;26,757889;1,3252056;0,053450115
Linha base ; Obliterante ; BBGP ;2578,387;1,32825;510,51724;0,8076117;0,60802686;0,010510906
Linha base ; Obliterante ; SOAR ;5958,582;1,47025;520,07227;0,24496797;0,16661654;0,00219519
Linha base ; Reminiscente ; BBGP ;32402,6;20,82425;446,5015;26,707296;1,2825094;0,07244108
Linha base ; Reminiscente ; SOAR ;57238,74;20,12625;445,72324;26,870464;1,3350955;0,043553032
Linha base ; Persistente ; BBGP ;78488,75;189,32076;0;33,970383;0,17943296;0,043280575
Linha base ; Persistente ; SOAR ;104481,68;189,32076;0;33,970383;0,17943296;0,032513242
Linha base ; Persistente ; SOAR ;102784,07;174,46225;0;24,841936;0,14239147;0,024169052
Linha base ; Persistente ; BDI ;89334,65;174,46225;0;24,841936;0,14239147;0,027807727
Linha base ; Obliterante ; BBGP ;2197,2854;1,25125;452,208;3,073576;2,4564042;0,04574206
Linha base ; Reminiscente ; BBGP ;35818,492;24,9845;450,72525;19,373507;0,775421;0,048042525
Linha base ; Reminiscente ; SOAR ;60137,21;24,796;440,298;19,534328;0,7878016;0,03026692
Linha base ; Obliterante ; SOAR ;5058,302;1,424;475,5405;3,332858;2,34049;0,033961255
Linha base ; Persistente ; BBGP ;79156,16;174,46225;0;24,841936;0,14239147;0,031383455
Linha base ; Reminiscente ; BDI ;47982,406;24,598;436,73575;19,529287;0,79393804;0,037305396
Linha base ; Obliterante ; BDI ;3595,8794;1,30425;496,88074;2,954577;2,2653456;0,034497198
Linha base ; Reminiscente ; BDI ;28527,05;13,44425;504,0235;22,878496;1,701731;0,06815712
Linha base ; Obliterante ; BDI ;3679,2402;1,29125;471,6595;2,4195678;1,8738183;0,028818669
Linha base ; Obliterante ; SOAR ;4331,239;1,2965;447,0165;1,7221404;1,3282996;0,019566655
Linha base ; Reminiscente ; BBGP ;25155,955;16,12875;473,14325;24,261803;1,5042582;0,08117739
Linha base ; Persistente ; SOAR ;88915,07;176,33;0;31,44478;0,17832915;0,035364963
Linha base ; Reminiscente ; SOAR ;44719,594;15,9975;473,955;24,253592;1,5160863;0,049037628
Linha base ; Persistente ; BDI ;75477,77;176,33;0;31,44478;0,17832915;0,04166098
Linha base ; Obliterante ; BBGP ;2153,2532;1,255;446,16376;2,4844942;1,9796767;0,03755911
Linha base ; Persistente ; BBGP ;66213,234;176,33;0;31,44478;0,17832915;0,047490176
Linha base ; Obliterante ; SOAR ;5795,226;1,49625;526,46277;2,1057138;1,4073275;0,019039256
Linha base ; Persistente ; SOAR ;106483,79;192,0595;0;29,128056;0,15166163;0,02735445
Linha base ; Obliterante ; BBGP ;2640,5605;1,34;520,7692;1,8477762;1,3789374;0,02354379
Linha base ; Persistente ; BDI ;90629,68;192,0595;0;29,128056;0,15166163;0,032139644
Linha base ; Reminiscente ; SOAR ;84063,42;31,76225;403,40424;24,773384;0,77996314;0,028120428
Linha base ; Persistente ; BBGP ;77049,61;192,0595;0;29,128056;0,15166163;0,037804287
Linha base ; Reminiscente ; BBGP ;45176,844;31,556;393,0215;24,815632;0,7863998;0,050533738
Linha base ; Reminiscente ; BDI ;66943,945;31,65225;399,3055;24,79432;0,7833351;0,03495259
